trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-11.125704           14.659988            1        33.919301           
-3.457449            -17.115098           1        1.358486            
-2.680382            -13.74651            1        32.648903           
-4.109129            -2.840934            1        0.265622            
13.045724            18.752587            1        1.414792            
19.97206             9.704023             1        1.656595            
18.175809            11.732099            1        1.103259            
6.129761             -6.959229            1        2.264272            
-12.121204           -17.197458           1        1.35204             
-3.639443            -4.969046            1        34.112341           
-2.801867            -5.145325            1        2.26483             
19.507368            0.863334             1        1.3876              
-16.868786           -10.634003           1        9.711572            
-19.742831           6.50679              1        1.540401            
-9.610957            13.551458            1        1.31563             
-0.511377            -3.863932            1        0.902797            
-14.007474           -4.068259            1        1.296173            
8.948892             -17.642905           1        40.93129            
16.048568            -11.287108           1        1.894498            
3.318467             2.367801             1        1.663054            
12.114785            9.089382             1        2.077047            
17.759359            -7.151763            1        0.80036             
12.655535            11.751721            1        0.924193            
7.392446             -11.101998           1        1.217293            
2.292398             -19.885079           1        1.446381            
16.384646            4.255468             1        0.727248            
-1.520584            3.196043             1        2.034856            
9.665066             -19.985272           1        17.1418             
-9.52255             15.924648            1        1.096158            
0.613106             -5.744367            1        1.35315             
12.715819            -6.412631            1        2.22942             
-12.737147           11.079901            1        0.913663            
-9.662627            6.026535             1        0.931726            
-15.341317           11.600633            1        0.43302             
4.945579             -10.941636           1        22.420442           
-6.375166            -5.486735            1        41.221848           
9.863475             -18.911211           1        1.75169             
-13.904382           -11.874903           1        0.649758            
3.461859             -12.867264           1        0.343207            
-17.382084           -17.842685           1        1.375421            
-12.213776           -1.954381            1        1.822559            
6.879271             15.526148            1        2.075629            
-8.769521            2.49491              1        0.528371            
-2.467079            15.542209            1        0.389413            
-5.42959             -9.789172            1        0.253963            
-0.08724             18.847131            1        2.240064            
9.193169             7.20948              1        0.704078            
2.263612             8.06177              1        0.262856            
-14.083852           12.957678            1        9.825267            
-16.969779           6.953611             1        0.983955            
-11.776848           -17.903478           1        0.267611            
13.752924            -4.380937            1        1.495582            
4.045533             -14.142664           1        0.451507            
-15.053552           -11.963092           1        1.278443            
1.968495             0.199706             1        0.912446            
3.868325             -18.010157           1        16.422362           
2.644323             -7.137925            1        1.852831            
1.293394             -17.673881           1        0.823382            
-16.152565           -14.78584            1        0.98009             
-7.508776            8.263304             1        2.26146             
7.661013             11.296989            1        0.333202            
19.752328            16.887887            1        1.231236            
19.703402            -2.444182            1        2.253617            
-15.544658           4.401488             1        0.203555            
7.281607             10.552494            1        1.941296            
-17.399509           13.295772            1        0.598042            
3.024816             -13.33365            1        0.359433            
-15.019476           -10.963053           1        28.329147           
-9.578268            9.968581             1        11.702419           
7.943579             -7.030153            1        12.33091            
-15.772197           11.352462            1        2.095596            
16.24291             5.217655             1        1.530292            
4.977929             2.470977             1        0.86059             
13.830486            -7.770165            1        1.621494            
10.51523             16.977055            1        2.209555            
15.845604            -2.282282            1        0.617871            
-9.515466            6.074728             1        59.44501            
2.070121             11.088114            1        1.397935            
-3.107507            -3.889493            1        50.938994           
-5.413848            5.063694             1        0.860836            
6.706539             -4.700534            1        0.863604            
-18.032412           -4.443906            1        1.87193             
9.25838              -19.492157           1        1.762977            
19.820875            -17.838615           1        0.929624            
6.936059             -6.55011             1        0.415118            
0.412864             12.270362            1        1.263914            
8.525554             4.307286             1        1.170549            
-14.849897           8.830697             1        40.745632           
-7.866966            -4.409603            1        2.127742            
0.356562             16.447897            1        2.106501            
12.600587            12.391804            1        0.501072            
-5.284412            8.05                 1        34.086294           
-18.001423           10.582071            1        1.967091            
-11.717046           1.504822             1        2.079464            
-2.776807            -7.610487            1        2.119039            
12.283529            14.474949            1        0.305706            
17.769               -4.670536            1        0.49792             
-6.540123            -9.643287            1        1.395751            
-19.914125           -2.101538            1        28.509377           
-15.397971           -5.002275            1        2.074522            
4.144604             -12.555823           1        2.215494            
-10.276888           -6.154914            1        1.470675            
5.624463             -3.297838            1        2.170076            
-5.638937            -3.721911            1        48.327105           
6.232351             7.600191             1        0.226199            
12.610926            15.663374            1        17.054988           
-3.55222             18.210904            1        12.483342           
16.653725            -8.367945            1        0.920887            
1.893889             11.899579            1        0.305035            
-3.028068            18.682081            1        13.02602            
-6.393776            -3.038278            1        0.24187             
18.194889            16.347483            1        28.286905           
4.405443             -18.696869           1        2.209892            
5.158052             -5.608539            1        0.525965            
-15.603185           3.208736             1        0.733325            
8.72883              -1.359533            1        1.896167            
10.538545            18.580919            1        1.232806            
6.880037             -8.032373            1        1.127502            
1.598538             -3.622337            1        0.856918            
8.862615             7.842162             1        0.821561            
2.73554              9.056682             1        0.656655            
-11.165855           -11.202113           1        2.256713            
-15.812855           17.363001            1        0.547706            
-16.9062             9.349398             1        57.83246            
-8.17144             -1.595503            1        0.835598            
6.067141             12.515204            1        1.860827            
-5.162655            14.000923            1        0.420638            
11.309456            9.661958             1        7.068608            
-10.953215           10.961099            1        0.628832            
0.586387             -15.806215           1        1.214486            
-9.781978            -0.981809            1        0.969471            
14.705672            4.609817             1        1.877407            
13.388798            -15.799374           1        1.692851            
14.209016            16.786553            1        1.371849            
0.813277             18.245961            1        19.15725            
-10.817226           -16.623368           1        8.41346             
11.988475            -12.588105           1        0.670922            
8.67407              12.941256            1        45.932932           
14.179247            16.449375            1        0.25099             
15.330292            -19.927086           1        1.938455            
-19.255042           -19.202327           1        1.986818            
-19.272699           12.356507            1        1.324021            
7.564112             19.108271            1        1.219213            
-14.277949           -1.472132            1        1.153247            
-3.886393            1.234645             1        14.226049           
-9.504239            -15.074849           1        1.957893            
-6.429348            -4.578662            1        22.38344            
-3.884922            -2.73788             1        1.563873            
-2.659308            -0.864575            1        11.10067            
-14.46062            8.556012             1        0.352549            
5.844579             7.170434             1        0.34294             
-2.460609            -9.905792            1        1.604297            
2.824918             -1.695565            1        32.922266           
6.346302             11.731458            1        2.207058            
12.169778            -16.042509           1        1.959672            
12.577767            8.003059             1        0.498574            
-0.05921             14.128098            1        1.139277            
-8.692364            -19.412103           1        1.907533            
-17.478179           2.116678             1        0.949262            
-4.161905            11.291657            1        1.503039            
11.628348            -7.050754            1        32.616341           
-14.871506           15.558871            1        1.933727            
3.252752             -1.878832            1        2.039381            
19.554983            0.220143             1        1.519109            
-5.708568            4.739194             1        1.466971            
9.382963             -1.653931            1        2.08617             
17.139551            -3.769787            1        16.402319           
-5.163441            -5.985345            1        8.683907            
-2.632954            -3.287169            1        24.966694           
2.077823             -7.366053            1        0.420448            
-15.784679           -15.510587           1        0.384349            
-5.646018            -19.78076            1        49.769124           
-15.078856           -2.356439            1        0.622429            
10.266321            9.085466             1        1.659964            
-11.526051           11.589282            1        0.464891            
17.012145            -1.592806            1        1.59266             
-6.499331            12.987773            1        1.05092             
7.207237             2.507547             1        1.340454            
-6.801291            8.562791             1        4.807455            
5.531084             18.364635            1        0.926271            
2.831546             0.072308             1        0.648624            
12.742594            16.965599            1        1.876874            
-8.903812            -14.183587           1        7.019405            
-1.763528            6.708487             1        0.654765            
8.421401             6.679531             1        2.190207            
-6.402492            -1.840222            1        0.223525            
-18.545083           -2.18217             1        1.600746            
-1.540211            -2.548887            1        0.345172            
-15.04349            -5.009399            1        6.521957            
8.24675              -10.031296           1        21.398242           
16.190681            -14.82723            1        1.814792            
0.822151             -14.911205           1        1.677105            
18.994114            -6.078434            1        0.660601            
-7.454292            -2.682597            1        1.207137            
4.247274             5.172071             1        1.626232            
8.244575             -7.998224            1        1.783993            
-13.154723           17.55258             1        0.483782            
-13.166793           7.147594             1        1.357798            
-6.067097            13.635827            1        0.589365            
14.030921            11.437238            1        0.903019            
-4.903671            -15.093219           1        1.90699             
14.095174            -4.905448            1        2.21323             
16.809295            10.363618            1        22.504511           
7.056242             6.517034             1        1.826953            
-15.731832           -3.905904            1        1.516761            
19.162523            7.37155              1        0.997878            
-14.403106           14.168827            1        2.053307            
-4.140538            5.466292             1        1.094425            
-17.405193           -8.58163             1        1.869451            
-7.859842            -14.575168           1        1.282061            
19.992528            15.655312            1        0.741551            
-3.690168            13.091045            1        18.248403           
14.674445            -10.316318           1        32.412144           
-11.028136           -3.541155            1        2.377293            
1.153677             -9.066221            1        0.731335            
18.163833            -2.223773            1        1.306374            
7.923719             4.113071             1        0.52432             
-10.336435           -13.820195           1        1.805471            
4.181889             2.589803             1        2.24411             
-10.049726           5.458224             1        0.567763            
-16.764879           -14.920558           1        57.360061           
8.358835             -8.028689            1        1.146683            
7.345053             6.361754             1        0.771206            
-6.165193            -8.694893            1        2.103296            
9.525814             9.719695             1        0.286793            
10.734755            4.421633             1        1.284098            
9.897649             -1.384611            1        0.405498            
-5.436856            -14.626721           1        43.890801           
-5.25426             18.36213             1        1.298818            
-0.990705            -14.446964           1        1.973181            
19.322081            7.123199             1        0.243708            
3.378113             7.332031             1        2.023177            
-19.998609           -16.67415            1        1.037758            
-9.932005            -1.253857            1        0.248569            
-10.018741           -13.244701           1        1.010229            
0.120016             10.546172            1        14.12353            
-15.467287           -15.727712           1        57.128065           
12.2637              13.901589            1        1.91375             
-7.702318            5.763154             1        1.426926            
6.474903             -17.138787           1        49.057696           
17.749134            11.152955            1        1.658789            
-3.001668            -0.544706            1        1.80184             
15.994752            8.441424             1        0.412276            
1.905303             7.359453             1        0.291979            
18.743134            -5.540505            1        1.823579            
-10.242164           -6.183841            1        5.435839            
-19.867925           17.237131            1        22.803908           
-8.255441            -18.516892           1        47.394579           
2.247935             4.517604             1        0.857078            
-14.539017           -1.46501             1        0.70546             
19.416778            -1.717119            1        1.137162            
18.907537            6.862932             1        0.468466            
15.421174            3.296197             1        15.11979            
-2.914495            -16.670248           1        1.983702            
10.344717            5.206254             1        2.005489            
14.344115            -12.978901           1        1.246517            
-13.923343           15.619866            1        1.65413             
-14.923332           -4.151303            1        1.878749            
18.836243            -14.302575           1        1.455641            
17.261505            -8.230835            1        2.007741            
14.533014            14.706964            1        54.514206           
0.022154             4.903474             1        0.773731            
11.386143            11.469818            1        0.981874            
-10.134362           -4.647442            1        36.313972           
-2.276541            11.379266            1        0.789308            
-4.384563            10.697312            1        0.966975            
7.483128             -16.19922            1        1.904753            
-18.278435           -4.773918            1        0.945539            
-3.869326            2.028057             1        26.662805           
9.889661             4.453696             1        0.90246             
18.406384            4.463459             1        1.391186            
11.269351            8.382729             1        0.688933            
-12.794167           -9.216766            1        0.727758            
4.48431              -16.511251           1        0.895667            
10.765062            6.587168             1        1.787588            
14.437153            -10.571945           1        0.99679             
8.869268             15.909314            1        0.316857            
-3.167184            -13.132442           1        1.582171            
-9.763953            6.430489             1        12.465217           
17.883402            18.754326            1        1.861276            
5.34563              -19.850447           1        1.856478            
-14.364986           7.723065             1        11.636418           
-0.132255            -19.036024           1        0.645821            
0.299242             -10.882231           1        0.719781            
-19.494403           -5.732644            1        0.534376            
14.542017            5.813758             1        1.585328            
-5.76566             14.85226             1        2.216878            
-9.143456            -13.826213           1        1.248498            
15.910362            -2.45473             1        19.884308           
-0.179972            10.088758            1        2.25796             
-10.570703           -1.991459            1        0.362593            
-15.471967           7.39048              1        1.315684            
-10.421745           3.691                1        0.433982            
9.341828             13.765503            1        1.702428            
2.661719             -8.927478            1        0.823028            
14.646919            19.365383            1        1.116843            
4.630716             -9.270947            1        32.483264           
-0.742608            17.558506            1        1.173383            
16.446751            7.276585             1        0.539777            
6.743293             -9.854798            1        22.45333            
-4.183506            -12.273772           1        0.566596            
3.211016             18.543321            1        0.233536            
10.482985            18.678536            1        18.790698           
12.027482            -14.960394           1        0.311783            
-17.661889           19.050105            1        1.922545            
2.772117             -0.321037            1        1.857397            
-10.471362           -19.611462           1        1.814309            
4.509844             2.039623             1        1.733212            
18.498384            -7.340062            1        1.815107            
14.390114            -3.638917            1        0.491135            
-15.866542           -2.721618            1        1.240824            
-8.281539            -14.652103           1        1.132848            
-2.970128            0.718418             1        1.884221            
3.983423             -17.306373           1        1.064059            
19.006825            -15.676841           1        1.199707            
