trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-3175.1400271056204  2341.0492350013965   1        0.05                
-1611.6857002618058  1734.0388772802066   1        0.05                
980.5295727672473    2871.9524464285214   1        0.05                
852.3666128274152    3092.1495274479057   1        0.05                
2340.518006332774    538.5153481972761    1        0.05                
1594.219686292595    -827.6136310785581   1        0.05                
3981.706246941099    1101.5770153779765   1        0.05                
-2422.323042846712   2386.018822643567    1        0.05                
1468.2841737796705   3960.1071723892637   1        0.05                
1276.8713722334892   2799.607666434773    1        0.05                
-1586.6976824309218  889.3090197547889    1        0.05                
-2841.2853240611603  3421.493208118955    1        0.05                
-681.0549497883082   -1717.1341545400858  1        0.05                
-3839.4158222975298  175.43269629924472   1        0.05                
346.678526349928     2328.9027841483503   1        0.05                
605.5203819971929    -115.5205138858916   1        0.05                
680.108513349379     -2925.163203948368   1        0.05                
-215.74894791340267  2618.756986902032    1        0.05                
2828.016081870077    3675.0065286550225   1        0.05                
-2255.771444435418   -2526.7415897134792  1        0.05                
-3633.1134066951563  -2695.4236079997913  1        0.05                
-3629.641239271024   -1286.6735152882993  1        0.05                
2101.1254119469645   -634.8753479064395   1        0.05                
3694.7299505626374   -1650.5350656741916  1        0.05                
-1864.2108765875712  -3258.7489875777037  1        0.05                
2590.0958866289393   2896.7337898971086   1        0.05                
1984.668385052124    1710.2531882836643   1        0.05                
2088.105866204733    2216.8619483834013   1        0.05                
-2562.327431207883   -3198.5119961178084  1        0.05                
-2153.6869128209023  1988.0883893595487   1        0.05                
427.15046360262374   1763.626936569281    1        0.05                
215.19494342654926   3911.1058845933467   1        0.05                
-3125.9413031478125  2913.0598995508662   1        0.05                
686.1766251357651    -3201.0018106949738  1        0.05                
2496.6484846307694   2138.460005215979    1        0.05                
-1038.3478136229023  -429.41526874111935  1        0.05                
-2320.611694380853   2278.6002826333665   1        0.05                
-2361.766564806573   -1989.7359140139652  1        0.05                
-545.1318674887847   -2949.4822107578807  1        0.05                
2253.66134807226     -2635.031004720635   1        0.05                
3579.605153723319    3529.913152599394    1        0.05                
2085.729824508997    -3568.913204772769   1        0.05                
-1593.904159988384   169.5229606514675    1        0.05                
-2382.8215380404413  -3428.765046662486   1        0.05                
-3229.88625084301    -2544.72606431774    1        0.05                
-2248.778530980827   178.0668400260647    1        0.05                
1937.0417003608818   3601.9526532886584   1        0.05                
387.9896968891994    3394.2798920832224   1        0.05                
2690.5497377976562   3757.4836384646114   1        0.05                
-3876.003316008837   -2043.6040424009743  1        0.05                
-1902.0234321699668  776.1077416085448    1        0.05                
-3385.180241531004   -958.4290439621417   1        0.05                
-1828.5988469329736  -1348.6855940784196  1        0.05                
2638.952069515763    -2692.4383354971587  1        0.05                
-3064.5993510474595  -3214.3828489564908  1        0.05                
-2106.4259857017937  869.425624778759     1        0.05                
-3108.634976819029   912.1896614163609    1        0.05                
237.64047099002653   -2994.035319933059   1        0.05                
-3101.1962357576444  2168.0112646478565   1        0.05                
2941.352964167324    3362.844958505877    1        0.05                
2346.7130409531683   -1469.3454279960238  1        0.05                
2615.1715543532305   2235.167469507867    1        0.05                
-2201.039901811775   -1951.7093988488946  1        0.05                
-1318.8812445398157  -3906.461047489486   1        0.05                
1337.1531907170424   1631.1997767272794   1        0.05                
-3898.2347041602097  -1946.782556062987   1        0.05                
-32.64609968713268   -2628.3547320350176  1        0.05                
-3186.345117139682   -1694.2546205409517  1        0.05                
1991.5405577068655   370.6381980469886    1        0.05                
-489.52371209660964  -2175.5193194770372  1        0.05                
1686.8181157372924   -2966.031513455409   1        0.05                
-2753.9024264567925  1499.1202609568584   1        0.05                
-343.9960253483057   820.5139172092452    1        0.05                
-3473.866522327013   1660.2285009650793   1        0.05                
-1083.2541147024633  1961.3601732704474   1        0.05                
3101.2004765782735   1059.9007477779833   1        0.05                
3415.361611017517    -1984.0569464020414  1        0.05                
2153.8896424307645   -2361.1419526196387  1        0.05                
-617.0461039826981   -3585.533728638704   1        0.05                
2816.771397533159    262.90166776801027   1        0.05                
-1476.3273607268131  2848.3280269848638   1        0.05                
1708.984738850833    1782.3835582030772   1        0.05                
-1271.4811590560653  3335.247418874971    1        0.05                
3825.8414979494564   -1285.5774360748483  1        0.05                
1654.9588030483274   -1922.21629614111    1        0.05                
-274.03873253614705  4018.320562348409    1        0.05                
3216.1459691512714   2404.662168685312    1        0.05                
1140.1267798316755   1446.3094793037894   1        0.05                
3782.7389447727633   -3530.2435529686395  1        0.05                
-2263.8670886449695  1178.1636511201946   1        0.05                
-1601.929734516072   516.5424222784444    1        0.05                
-2485.7766460321614  -3642.5121683764282  1        0.05                
-2166.9823681005487  3911.1950493205013   1        0.05                
1497.3047104661605   355.0153698006153    1        0.05                
-3475.629560098712   1195.98029798286     1        0.05                
-1253.3065655078217  586.967756497006     1        0.05                
-1426.5560152169405  -3863.0047100553884  1        0.05                
-2674.6543292072647  -3356.2715528269723  1        0.05                
-2268.0656524917817  -2313.6112282100135  1        0.05                
-3811.875362342414   2813.8430583775253   1        0.05                
2434.964842953003    1603.995175939826    1        0.05                
-1888.3845727999917  1707.3998641595679   1        0.05                
-2215.0412230433894  1775.3138725140282   1        0.05                
-3193.437475134929   -1371.078808739627   1        0.05                
3943.409332096854    -3192.754634942334   1        0.05                
2115.2013027411026   -1553.9412599861944  1        0.05                
-1889.9801698046413  -271.7198300795855   1        0.05                
226.31429160446913   2300.5469670094485   1        0.05                
363.88645047800054   -3742.2512850839403  1        0.05                
-2699.1508182168704  2818.744618762491    1        0.05                
-1991.0834085580939  288.4280570044579    1        0.05                
-816.0344192533049   -1275.6217473192632  1        0.05                
-3371.925224503476   3182.7957330629806   1        0.05                
-847.4927023497319   3487.4602926351818   1        0.05                
-2787.1919745773866  1737.464325238622    1        0.05                
-621.7497596706821   514.8738367005604    1        0.05                
-1525.6746904102065  2000.0896329154257   1        0.05                
-2761.6796431838407  567.7959849867576    1        0.05                
-3292.438993463799   2742.083814537171    1        0.05                
-1636.628353077444   -2999.585636810326   1        0.05                
-2176.0636736291926  -3410.973788538211   1        0.05                
-375.00102427729195  2668.6262716257156   1        0.05                
1853.6715772860136   -3364.534444755859   1        0.05                
-70.38278670047174   313.4159147640652    1        0.05                
2697.2803968624717   1821.8445318942827   1        0.05                
2137.0793342427205   2337.6798005010232   1        0.05                
-362.76086378256247  1437.519864933223    1        0.05                
3620.8654209307024   -522.4848952895422   1        0.05                
3039.0648548352974   424.7309891390796    1        0.05                
-861.4831771912334   -1689.8990895435468  1        0.05                
2589.272056542062    889.7284983653142    1        0.05                
-2447.4949224611705  3543.027656976823    1        0.05                
-2823.1162771918025  -2060.244021101392   1        0.05                
-373.628774853936    -3837.1157118455867  1        0.05                
2462.2863541724605   1695.9371911236265   1        0.05                
-1213.2736199547608  766.1989751594994    1        0.05                
2469.223436869114    2783.161791293051    1        0.05                
