trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-9.19369             6.284458             1        1.278275            
-0.30521             10.47172             1        1.351422            
-12.771025           -8.300215            1        0.794601            
3.877283             10.640791            1        0.974475            
-1.779687            12.071614            1        20.342505           
-6.802676            -11.712664           1        33.900139           
4.212369             3.673817             1        0.246625            
0.077724             10.737425            1        49.380647           
6.237802             -10.841552           1        51.302358           
-4.773039            -0.737695            1        1.529074            
-7.975879            -13.394751           1        0.573414            
-9.51955             1.821265             1        1.505527            
-5.287258            -10.547227           1        1.905868            
6.777425             -3.843279            1        1.387384            
7.907069             1.690571             1        0.640612            
-7.222539            14.639716            1        1.263982            
-8.042575            -1.759705            1        1.698304            
-14.774729           -6.163027            1        0.28358             
-8.769317            -12.451824           1        0.337605            
10.208607            3.270542             1        0.42995             
-11.346611           -8.763375            1        1.45077             
-0.779487            -13.614512           1        0.353612            
11.52815             -2.858057            1        1.251295            
-4.840607            -13.334654           1        0.895938            
11.178421            13.201354            1        0.657882            
9.439295             13.767555            1        1.796742            
-4.796776            -1.479284            1        0.725785            
11.235548            0.834937             1        0.749399            
11.43619             -7.055066            1        1.390783            
-1.115269            -1.450246            1        1.691221            
-10.115942           2.569998             1        0.574851            
4.603671             11.025816            1        2.094812            
-6.091603            -9.739374            1        0.752018            
-11.388602           0.417067             1        59.927966           
-14.427375           -7.990441            1        1.81377             
-13.324962           -3.771374            1        1.579419            
-10.311214           -13.317255           1        0.296419            
-5.179127            -11.674815           1        1.33661             
-11.588149           -12.636848           1        0.276966            
5.729456             3.75693              1        2.233191            
0.545634             -4.688109            1        1.871688            
-9.674335            -13.951918           1        0.979869            
-2.483462            2.640643             1        2.209914            
3.90044              -10.833524           1        0.222335            
-6.99746             -12.591483           1        0.513604            
-13.72903            -5.488737            1        58.362493           
9.753387             -10.60159            1        43.051962           
-6.292568            -3.220412            1        1.901195            
-10.013851           0.315005             1        0.850959            
3.685978             5.013727             1        0.556288            
-14.801064           -3.245397            1        23.063705           
5.997792             -2.359362            1        0.799359            
12.675825            6.036024             1        2.172283            
13.812638            -9.729243            1        5.143606            
4.293914             -14.069024           1        0.998554            
-5.119115            -6.794468            1        1.027347            
7.829523             8.053708             1        1.363132            
5.482028             0.772633             1        10.891356           
0.763582             -3.242596            1        1.154089            
5.404872             2.190352             1        0.864144            
8.716378             -3.663615            1        25.657402           
-9.718464            -13.018638           1        1.817275            
-7.383082            -6.180566            1        1.359249            
3.068877             -12.814961           1        1.31399             
8.49361              14.42929             1        0.470824            
-2.552025            13.942787            1        14.073698           
-0.285224            11.998123            1        1.461353            
-7.862225            14.29553             1        0.75406             
3.844933             -13.88118            1        1.029746            
-8.924288            9.984494             1        1.451091            
4.997231             -0.816105            1        1.00336             
3.742863             -10.321071           1        1.024327            
-6.122264            -10.710456           1        1.921831            
-12.694185           -3.657716            1        1.237325            
-10.270192           -11.988732           1        1.579757            
-6.130438            -1.631867            1        26.029987           
-6.111219            7.723168             1        2.230784            
-3.512501            6.239761             1        1.066681            
-13.076829           0.653932             1        2.16826             
-9.412945            1.282649             1        12.408039           
7.099104             7.072942             1        2.119524            
-3.57671             8.207647             1        1.430572            
-2.573306            12.9136              1        28.340517           
-5.742034            5.167316             1        1.581879            
2.678275             -12.779596           1        0.618407            
10.963096            -5.767218            1        1.321278            
-12.466746           -4.395837            1        1.365744            
10.346666            -14.234315           1        31.100028           
7.247728             -0.787049            1        0.938736            
-11.365697           11.311234            1        1.120853            
6.976444             0.642964             1        0.515521            
-10.022232           1.485773             1        0.37828             
12.692523            -14.218305           1        1.504355            
7.070548             8.997972             1        1.383723            
0.592659             -6.091723            1        58.65297            
-3.815526            -7.525548            1        0.200918            
7.230265             5.526158             1        58.318477           
6.295554             -12.426265           1        2.168787            
-0.355837            3.396651             1        0.6504              
-6.178342            7.385346             1        0.653575            
2.224074             7.896302             1        1.93448             
-10.87641            7.644961             1        1.024152            
-7.924179            -11.966963           1        2.241594            
2.866559             12.622698            1        0.834248            
-4.230424            -14.602052           1        42.692021           
12.720236            3.62983              1        2.053631            
-5.883015            11.209391            1        1.384341            
-1.780958            -0.872279            1        2.095313            
-12.254194           3.54945              1        0.499872            
-13.721383           -2.733712            1        0.644255            
-9.286666            -2.411378            1        1.28147             
11.550393            -4.014038            1        1.089895            
10.373225            -8.672151            1        0.443773            
9.528131             13.19407             1        0.737482            
11.370875            -6.649136            1        1.132053            
8.818548             -6.660841            1        1.986571            
-12.82979            -8.410669            1        1.721632            
-11.333045           0.110728             1        1.396722            
9.798191             1.187721             1        2.013286            
4.034802             -6.270013            1        0.338616            
7.590493             -12.280404           1        30.499796           
-4.027481            11.836414            1        20.574552           
8.42803              -8.177269            1        1.73159             
14.185332            -13.742296           1        0.579477            
14.281498            -1.410797            1        0.546502            
-3.982195            4.219993             1        2.102542            
10.946993            -3.718263            1        16.491407           
-7.246982            -2.570802            1        1.035068            
-3.426488            13.658234            1        1.552217            
-14.76189            -3.852523            1        0.66434             
11.677236            10.015284            1        1.025843            
2.509212             -13.128048           1        1.45003             
-2.52154             13.29332             1        1.969436            
5.346051             5.506338             1        0.544144            
8.973091             0.10198              1        0.241748            
-1.032301            -2.929617            1        0.85873             
3.949237             14.613335            1        1.548584            
11.916899            2.454652             1        2.041615            
-10.458989           -5.751952            1        0.981864            
12.213043            12.075975            1        8.698779            
-8.349902            5.283266             1        41.212423           
6.097569             0.352082             1        19.735537           
-14.940034           7.639597             1        1.585672            
2.247198             1.641724             1        1.222294            
0.174307             10.624529            1        53.869456           
-10.523227           -12.726947           1        1.393225            
-1.812007            -5.92917             1        0.391077            
13.090298            11.097939            1        0.304492            
10.931007            -0.05305             1        39.78734            
-10.523024           -5.993772            1        1.451912            
9.284736             3.360059             1        0.552556            
-3.039709            11.205291            1        0.72416             
-14.497831           0.64582              1        0.545873            
-8.203747            8.551051             1        48.969169           
6.408815             -13.321224           1        55.266258           
2.886489             1.527053             1        1.996118            
-8.070808            2.957311             1        1.073222            
9.600387             1.120775             1        0.850932            
12.073682            -10.161056           1        22.936273           
4.316632             5.269922             1        38.414816           
-7.226351            -7.623796            1        0.963964            
-0.371388            -14.627079           1        2.117805            
-3.774663            8.824398             1        0.311083            
3.545269             -5.758486            1        1.253088            
4.132013             -13.923568           1        36.63587            
-9.193068            0.652981             1        2.011033            
4.854545             -0.918548            1        16.110355           
12.975298            1.357741             1        0.239237            
14.468767            3.44028              1        0.863694            
10.716488            -7.665988            1        2.074756            
-0.702134            -3.892337            1        2.004945            
-13.464883           12.41692             1        44.051659           
-8.431792            -13.940683           1        1.517745            
-10.044536           -4.788323            1        0.482353            
-8.4334              13.294759            1        46.107456           
9.347059             -5.591949            1        0.587585            
11.237535            14.30338             1        0.686893            
-12.194585           -12.079068           1        12.216773           
4.973206             -8.570518            1        24.611284           
-11.629882           2.721713             1        1.758229            
1.605671             -8.011828            1        1.63377             
7.790069             2.63407              1        0.664017            
-8.790379            -12.743057           1        1.540206            
9.077353             12.782288            1        2.032408            
-4.524364            -9.046889            1        1.810984            
-1.762769            -9.826101            1        1.160815            
2.153318             -6.645361            1        0.458852            
-4.031028            7.779265             1        1.133337            
6.661852             5.223975             1        1.049454            
-11.779919           -6.496104            1        1.187744            
10.553567            6.987505             1        0.76344             
4.044558             3.310136             1        4.41532             
-11.83538            5.554577             1        0.699612            
3.746529             -9.731123            1        0.421325            
-1.18932             -7.536131            1        0.274805            
0.226336             7.685427             1        2.329355            
-11.782491           6.504327             1        1.449439            
2.820081             -1.506857            1        0.417488            
6.107222             -14.422573           1        23.683223           
4.059925             7.668942             1        1.498946            
-8.339386            -9.626194            1        0.343665            
8.947552             14.681149            1        0.54467             
-10.345174           -0.333209            1        1.029764            
12.82318             -7.770155            1        1.047481            
2.005149             -10.58669            1        0.719777            
-11.686803           2.306417             1        29.558814           
-3.020905            0.527028             1        1.641348            
-5.716346            14.411406            1        0.523367            
2.79675              -0.085898            1        0.89501             
13.405842            -14.064944           1        0.509938            
-13.334463           9.961056             1        1.092863            
2.635851             12.938329            1        50.297771           
8.455851             -3.396058            1        17.748437           
-11.376473           -1.047354            1        21.874301           
-11.7474             -8.452786            1        0.741654            
-9.663622            -11.029804           1        58.092618           
-7.017016            -6.101268            1        2.125723            
-8.135629            11.410767            1        5.493974            
1.965214             5.014002             1        1.448536            
-0.043623            -14.005924           1        27.027917           
4.946408             -2.993421            1        29.881271           
7.624366             10.43325             1        2.010663            
7.753816             -0.823521            1        2.234935            
-5.545007            -1.798242            1        2.248702            
10.498219            -12.712003           1        1.838169            
5.418755             -6.418767            1        57.986673           
14.571725            7.513858             1        1.373754            
9.939099             6.939974             1        2.165958            
7.017703             14.319018            1        0.519104            
-5.079457            0.471651             1        1.295096            
9.237305             -6.183409            1        0.310019            
-6.751123            1.566578             1        0.91481             
-8.330003            3.551194             1        0.907565            
9.325188             -14.988729           1        1.96322             
7.641243             -7.263381            1        2.05445             
13.022082            6.922546             1        1.680964            
-14.95625            -5.561648            1        2.025189            
1.619679             -8.381364            1        2.022551            
-5.887861            2.960553             1        0.269196            
-13.006867           13.181169            1        0.668489            
-1.015839            -4.270012            1        1.959338            
5.739673             7.40563              1        39.689298           
10.340803            4.647976             1        1.407452            
-13.070825           -3.826912            1        0.39892             
8.563008             2.510648             1        2.136839            
-7.020466            5.267533             1        36.246861           
-12.954782           -0.82576             1        0.721243            
-8.645233            -10.772911           1        1.574632            
2.981135             -12.507564           1        1.778172            
-10.746176           3.129202             1        6.48731             
-4.658982            1.850104             1        27.791288           
14.960364            -4.460886            1        8.049052            
-8.525921            4.087513             1        1.364556            
11.948188            12.797009            1        1.177741            
13.38577             6.467767             1        9.658149            
14.27337             -14.434703           1        1.395283            
1.410671             -4.748082            1        0.932705            
11.601736            -3.116172            1        1.391729            
9.345681             -0.173665            1        0.923983            
-11.608373           -8.218658            1        1.701472            
8.135234             -10.328489           1        0.655036            
7.588699             -8.727308            1        28.018916           
5.683399             3.639903             1        0.786924            
5.182939             -4.132285            1        1.225284            
8.151455             -3.57639             1        24.11316            
-4.28154             3.112805             1        6.093132            
-9.293196            -7.423198            1        2.193538            
5.779733             14.328132            1        29.047045           
0.097885             3.356499             1        0.819187            
0.123676             -11.319268           1        0.607456            
10.181897            -3.147537            1        0.428621            
-2.005706            -10.071286           1        2.069053            
-0.881304            -1.403288            1        0.967317            
10.700409            -5.41737             1        1.555312            
11.086621            -4.815921            1        1.740959            
14.587889            9.179901             1        0.348766            
-1.003416            0.068267             1        31.217209           
-1.788186            -12.718844           1        2.035559            
11.107165            11.118758            1        27.990909           
-2.626598            7.58762              1        1.640044            
-1.778817            -5.666525            1        20.252912           
12.682262            10.675014            1        0.971387            
-0.262469            -7.891633            1        0.364546            
-13.01291            1.266945             1        0.388607            
-8.679517            4.94139              1        32.414393           
3.033929             -13.069539           1        1.108807            
1.871578             -6.808627            1        2.185266            
0.920911             -10.790804           1        0.62695             
-4.43544             -9.901762            1        0.407419            
-10.006874           2.387912             1        0.939127            
-10.113459           4.664803             1        0.770883            
14.90944             -3.862365            1        0.583007            
8.088977             9.656301             1        0.313032            
14.78184             3.644492             1        1.280858            
1.611611             -13.895023           1        1.172957            
11.479901            12.61704             1        1.366968            
12.389832            8.654838             1        2.037451            
1.387994             -7.351881            1        2.071776            
3.328422             8.376628             1        0.947047            
-7.621077            -0.840806            1        1.657955            
10.33651             4.197689             1        57.776478           
-3.393952            -1.821161            1        16.304788           
14.224167            -2.358296            1        0.307152            
-12.412597           -11.715323           1        1.193145            
10.602363            -5.901852            1        0.204942            
11.015547            0.042408             1        0.518846            
-9.544694            2.679537             1        0.625415            
-2.067236            -10.677632           1        1.591116            
-2.820513            -7.148381            1        0.269961            
8.073944             11.335406            1        2.079613            
-0.123737            -4.952845            1        44.180114           
-9.880748            -10.182589           1        50.338668           
1.506635             -0.226415            1        0.745797            
-2.772991            0.675242             1        1.185374            
-9.945286            3.192114             1        17.586488           
-8.959766            10.656609            1        1.349688            
-10.373156           5.833481             1        0.826627            
-10.469183           6.815334             1        20.265202           
9.017757             -10.160343           1        0.745212            
13.21239             -3.852511            1        1.281252            
-8.392733            -2.589074            1        0.858229            
6.967272             14.897218            1        2.213039            
0.815216             3.619356             1        2.240091            
2.565822             9.823365             1        0.750379            
-5.023625            11.023901            1        1.165055            
9.378485             -1.627969            1        2.178016            
4.545618             -2.969986            1        0.952828            
-2.677589            -3.316344            1        0.845024            
-6.584582            9.850199             1        2.036789            
-11.746595           4.497547             1        1.835421            
-7.230601            -12.569781           1        1.902628            
-7.429374            13.150255            1        1.88036             
2.741244             8.729776             1        0.498387            
14.257216            9.597958             1        1.772464            
5.292859             1.739559             1        41.146145           
1.982188             -13.781404           1        1.12778             
-4.844796            -10.279896           1        1.42993             
-14.331863           9.663124             1        2.149168            
1.322161             4.951945             1        0.948547            
7.90818              7.495563             1        1.427103            
-4.077432            5.608005             1        4.781962            
-8.949596            -10.617075           1        1.499572            
1.887601             -1.772485            1        1.256076            
10.051807            -0.223027            1        0.408019            
6.748376             -4.172427            1        2.2433              
-3.459567            9.896485             1        2.132639            
3.513587             5.524044             1        2.237165            
-1.111067            8.869995             1        0.868133            
-2.081739            -7.774586            1        1.00466             
-4.316791            1.379444             1        1.671691            
0.982806             0.411214             1        0.315886            
1.06666              -5.735107            1        0.309284            
10.305295            -12.320398           1        0.607965            
-6.795144            1.013742             1        0.990429            
-6.213077            9.452417             1        2.135454            
-3.937896            2.120299             1        42.088869           
-13.02416            -13.410508           1        0.87028             
-10.853898           1.962562             1        29.463009           
-2.598458            13.293716            1        0.937914            
5.795351             -14.998166           1        0.918633            
12.935573            -0.424808            1        0.26892             
5.370286             10.937123            1        0.260777            
6.4328               2.930903             1        1.168475            
-3.950184            3.877187             1        1.400087            
-11.230276           -1.797205            1        1.555963            
3.053102             10.84371             1        51.178831           
-12.553924           -3.454775            1        2.069508            
14.271069            -8.246247            1        0.986401            
-3.190655            1.795558             1        9.121112            
8.593163             -4.18164             1        14.597145           
3.982114             -2.949137            1        0.978281            
-7.222388            6.477099             1        1.932769            
8.027883             10.897212            1        57.475302           
-8.303123            14.170022            1        1.324096            
7.811417             -4.800175            1        1.965677            
-1.45015             11.018552            1        1.296449            
-11.42344            -13.117057           1        2.130149            
-6.652573            0.833794             1        2.207391            
11.498146            -7.782255            1        0.637014            
-14.00002            -14.631979           1        0.513416            
-5.298793            4.506481             1        1.500552            
-6.886041            5.472456             1        0.348489            
-11.803642           -7.4045              1        1.739185            
-4.542216            8.387808             1        0.779114            
9.800895             11.721864            1        0.811816            
12.15849             1.945899             1        0.641435            
12.280761            -3.333948            1        41.195911           
5.935104             2.320697             1        1.860112            
5.045393             -7.812913            1        1.440798            
3.918581             3.698633             1        2.135104            
14.372557            -14.286157           1        1.156866            
-0.828109            7.161235             1        0.973178            
2.660874             -12.09646            1        1.177797            
2.920945             -0.734488            1        1.658773            
12.496834            -7.134895            1        57.987777           
-13.049289           2.262317             1        1.742276            
-11.067459           -13.349001           1        1.441701            
-9.286885            0.988843             1        0.548034            
-14.839147           -14.12006            1        0.675459            
-14.960775           13.082918            1        1.079656            
-11.175465           6.54177              1        7.336204            
-12.652691           -8.121918            1        2.015894            
-4.68622             -6.600809            1        1.474769            
-14.953252           7.362209             1        0.841997            
9.789992             -11.785224           1        0.760803            
2.186543             -14.337475           1        1.164782            
5.900034             -8.02258             1        34.620736           
-11.603958           -9.65766             1        1.000732            
0.981634             -7.306754            1        1.396279            
-12.42568            4.509795             1        1.425053            
-13.659274           10.300018            1        1.55466             
-6.629414            -9.506658            1        55.030466           
-5.775833            -9.298133            1        57.581492           
4.777402             0.576262             1        6.882813            
14.875603            -9.403255            1        35.986653           
-6.121205            -11.245609           1        31.740239           
-4.896669            -3.105855            1        0.829959            
-3.124293            14.368514            1        2.127081            
