trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-0.652522            -1.057956            1        0.924013            
-0.993626            -0.955667            1        1.989266            
-3.850601            3.419508             1        2.157777            
-4.89709             3.649443             1        1.815019            
3.398318             -2.105541            1        2.054849            
-4.4685              -2.878066            1        0.375935            
3.368129             0.500678             1        1.351499            
3.584057             0.09952              1        0.264746            
-4.740759            1.141773             1        1.091483            
2.049178             -4.634612            1        59.802178           
2.469044             3.563481             1        1.142032            
4.145842             0.818946             1        2.198202            
2.371832             0.555816             1        30.711374           
-3.772241            1.555161             1        0.697791            
-2.007397            4.330718             1        1.868659            
4.36711              3.908101             1        0.203534            
-3.877738            -3.334718            1        5.534299            
-3.76563             4.855339             1        0.93676             
-3.760956            -4.486257            1        1.005524            
2.489184             -2.476135            1        27.787032           
3.53423              2.828532             1        0.957182            
-0.221822            -2.956371            1        0.574037            
-1.559237            0.516915             1        1.694542            
-2.267103            -0.91957             1        2.118498            
1.698904             4.798627             1        1.410425            
1.09086              -2.201304            1        1.3935              
2.477856             -4.466067            1        1.991188            
4.654094             2.435631             1        1.640321            
2.914622             1.459879             1        0.372393            
0.855969             -4.540382            1        1.371226            
-2.000962            -0.893333            1        1.448623            
-4.282554            -0.892909            1        16.310604           
2.564507             -3.834903            1        1.564053            
-2.152975            0.255482             1        1.185299            
1.954865             4.228509             1        0.633088            
-0.147459            -2.269273            1        1.519481            
-0.32346             -2.165481            1        2.003235            
2.92518              0.434745             1        2.142275            
-2.915029            0.837415             1        0.770643            
-2.115618            1.132092             1        0.763926            
0.597793             2.258572             1        1.129986            
2.603274             -0.942829            1        23.933414           
-3.44171             4.99796              1        1.324427            
3.713726             3.278478             1        2.166094            
-2.423899            3.478387             1        0.534048            
-2.556977            2.76293              1        2.065612            
-3.335756            0.321977             1        2.251652            
-2.17828             1.079497             1        0.963246            
4.300167             -4.620947            1        44.280977           
2.556612             1.347393             1        36.962841           
4.649098             -2.868539            1        0.881271            
4.814539             1.917223             1        6.478753            
3.556139             -3.795684            1        2.199428            
0.351668             -1.778082            1        54.679364           
4.347147             -4.599884            1        1.200375            
2.274481             0.971691             1        0.489449            
0.566063             0.159387             1        22.717498           
3.97711              -1.995873            1        33.916544           
-1.958175            -0.387412            1        0.546697            
4.62325              0.395966             1        1.058067            
3.897118             0.244261             1        23.126706           
-4.132839            0.126291             1        1.43704             
3.237722             3.735321             1        0.249164            
-0.605444            -4.112047            1        1.795315            
0.865134             -2.187438            1        14.560108           
-4.997907            0.247271             1        54.626079           
-0.243996            -2.618023            1        1.615038            
-4.438846            -4.868329            1        1.233705            
-1.449356            -4.983744            1        13.021523           
-4.417447            4.570804             1        0.304113            
3.661411             4.385344             1        1.984146            
-2.701451            3.55771              1        1.09045             
-4.111287            -0.900974            1        1.610067            
1.177011             -2.218923            1        0.600301            
3.526236             -3.993213            1        1.220503            
-3.339717            -3.690663            1        1.322324            
-4.21497             4.752106             1        2.194201            
-2.020249            -0.946089            1        1.458012            
-4.839917            -3.08048             1        22.181869           
4.174883             0.623843             1        1.708731            
-2.407447            1.273586             1        0.399697            
1.678864             -0.770726            1        38.71991            
-2.183679            -0.551841            1        0.611088            
-4.589022            -4.086794            1        1.704594            
-4.265624            -3.7112              1        9.752913            
-2.165654            3.034943             1        3.494618            
-2.558881            2.951502             1        0.801452            
-3.691232            0.75217              1        0.608271            
-2.952931            -1.858959            1        17.900573           
-3.312891            -2.414052            1        0.229487            
1.533882             -0.985292            1        2.099787            
-4.541688            3.027415             1        0.561627            
-3.965901            -3.02319             1        0.686709            
0.699661             1.623499             1        1.970971            
-4.093384            3.077364             1        57.56924            
1.344713             3.988862             1        2.254536            
1.650723             1.113892             1        2.06666             
-3.524029            3.075536             1        0.825538            
2.153142             0.913802             1        19.517397           
-4.066858            2.477419             1        20.183698           
-4.714431            -4.651972            1        0.489435            
-1.764032            -0.562527            1        2.212123            
-3.99028             -0.305205            1        4.884437            
-4.639148            -1.754407            1        34.170548           
-0.496268            -0.945362            1        49.222942           
-1.467034            1.007665             1        1.218532            
4.545613             -4.08062             1        1.210678            
-4.327671            -0.022795            1        1.929606            
-2.581286            0.176224             1        1.565297            
3.794838             1.276024             1        1.194022            
0.246449             -2.302375            1        0.715302            
-1.785933            1.407143             1        2.088167            
-0.885728            -4.381746            1        2.019606            
-0.296663            -3.370944            1        43.986615           
-4.169017            3.128585             1        1.421348            
-1.165037            0.116776             1        0.685685            
-0.960843            -1.311358            1        46.67845            
-2.059889            -4.765565            1        1.717516            
-3.882792            3.885378             1        0.394386            
-1.811614            2.1891               1        2.019277            
0.255589             0.397577             1        51.682545           
-1.183897            0.895                1        9.35977             
4.277446             -4.750471            1        1.716472            
0.642508             -3.634543            1        17.324188           
-3.913032            -1.83177             1        2.267956            
2.766563             -1.757314            1        0.59441             
-3.638244            0.593162             1        1.552255            
-4.07305             -4.648057            1        0.784789            
2.911189             -2.338421            1        0.380795            
3.387111             -1.971606            1        1.692918            
-4.215699            2.04657              1        43.953714           
-0.756987            -2.605515            1        0.879075            
2.200533             4.00738              1        1.968539            
-2.612156            -4.389544            1        0.400363            
2.85284              -1.243416            1        51.173501           
2.471583             -3.008387            1        0.705293            
3.14107              -0.749044            1        2.126632            
-0.28213             1.518559             1        1.421415            
-0.942709            1.137683             1        27.203298           
-3.419523            4.575323             1        1.377139            
2.521489             4.344462             1        0.983126            
-4.613948            -0.0323              1        1.259873            
4.30333              0.722918             1        0.471185            
4.488094             4.14264              1        0.99548             
-3.689385            3.496705             1        1.17962             
4.110704             -0.097605            1        1.936293            
-4.867486            4.401243             1        19.304091           
1.375649             4.003417             1        32.148783           
4.292791             4.859814             1        0.806971            
0.088886             0.645049             1        0.693508            
-1.821538            -4.908354            1        57.414575           
-2.160798            -0.226764            1        12.979869           
-2.170016            4.41456              1        1.747547            
-1.821061            -0.534177            1        2.113833            
2.20053              -2.25957             1        0.937775            
4.58247              0.800001             1        0.649191            
-1.042537            -1.177399            1        2.156962            
4.06357              -1.937674            1        0.292898            
4.626925             -0.195958            1        0.806629            
-2.223932            -2.684347            1        1.885963            
2.170469             1.190939             1        32.303856           
-1.702353            -3.638568            1        0.726436            
-0.144704            -2.668854            1        0.726645            
-1.642523            0.411597             1        1.352072            
1.296449             4.120206             1        0.665004            
1.333551             4.992837             1        1.949877            
3.102358             -2.792648            1        1.979493            
4.65771              1.392519             1        0.620835            
1.377698             0.786375             1        1.487029            
4.012035             4.235135             1        1.661162            
-3.121837            -1.014902            1        1.331205            
2.904043             -1.959368            1        2.097107            
-4.953392            -1.862169            1        0.211342            
-4.754698            -0.761501            1        42.625611           
4.323817             -3.488178            1        38.122249           
1.655987             -3.245961            1        22.878825           
-1.921825            -2.871465            1        58.951227           
-1.469576            2.683608             1        2.197571            
4.420135             -2.036683            1        2.254576            
4.363961             1.932277             1        0.790443            
4.141845             -3.335024            1        1.012688            
-4.909267            -4.455795            1        1.930054            
1.037                -3.618196            1        0.693367            
-0.114491            -3.216731            1        1.527656            
-0.464078            1.240227             1        0.232266            
4.161468             3.152936             1        1.955502            
-2.786528            -4.215993            1        2.093424            
-2.005427            -4.141679            1        0.369739            
1.129692             0.784094             1        0.89489             
-2.185283            4.558948             1        59.696056           
0.79155              0.370515             1        0.706713            
-1.958733            1.605015             1        23.43134            
3.723157             0.585873             1        57.43686            
0.156976             -4.675749            1        3.742536            
0.515555             1.403784             1        1.26391             
1.531173             -2.391691            1        1.20165             
2.433033             -3.916692            1        0.61479             
0.140597             4.636715             1        1.854099            
-1.78786             -0.245181            1        0.527203            
1.464783             3.709735             1        32.021408           
1.682733             -2.2121              1        1.140666            
4.939066             3.663126             1        23.448138           
-3.297299            3.028793             1        0.562604            
0.882978             1.242971             1        52.355225           
-0.468096            -3.626495            1        1.048742            
-1.798395            1.733182             1        52.408231           
3.648913             -4.509412            1        1.614539            
1.799688             -4.894889            1        0.636962            
-1.558648            0.779878             1        0.306032            
4.932679             1.017307             1        0.904898            
3.854292             -4.02276             1        48.133436           
4.015309             0.543353             1        1.652326            
-4.666183            2.275338             1        0.493878            
-1.456716            3.419679             1        2.109533            
0.817225             -0.976443            1        1.052953            
-4.022364            -4.343696            1        1.491224            
-0.298615            0.662766             1        0.434132            
3.736157             -1.513981            1        1.486814            
-1.989269            -2.925856            1        0.521968            
-4.867085            0.600276             1        0.502262            
0.491748             0.307337             1        1.515391            
3.963782             -4.427781            1        48.942003           
3.836241             2.197349             1        0.907461            
0.452027             2.194242             1        2.252672            
-3.615174            -1.639197            1        1.225368            
-2.953549            -2.225374            1        1.174836            
4.177487             -1.329348            1        17.273604           
-1.902094            4.241788             1        2.26721             
-1.80879             -2.225175            1        1.13954             
3.847849             -2.297872            1        2.24277             
-3.609026            -1.009055            1        1.903772            
0.559326             3.011092             1        0.47172             
-4.077266            -3.139691            1        1.807221            
2.549942             -1.871797            1        1.471099            
1.346242             2.423564             1        2.232508            
3.82922              -3.618445            1        1.492904            
-0.307814            1.482168             1        0.908766            
3.311043             4.046941             1        1.110709            
3.096843             -1.671753            1        6.885156            
4.568045             -2.769965            1        1.535226            
-2.350195            3.325522             1        0.981671            
3.891286             0.606389             1        4.485119            
4.455912             0.345116             1        0.79037             
0.274136             -1.222488            1        1.942941            
-1.890384            -4.845214            1        1.917303            
1.450071             1.176471             1        1.408712            
0.637894             2.104091             1        24.778154           
-3.595333            -0.27232             1        2.102124            
-3.675905            -3.379817            1        1.429026            
-3.932275            -1.340573            1        1.608101            
2.591044             1.823548             1        0.93626             
0.894631             -0.878112            1        1.908054            
-0.49523             -2.129174            1        1.309026            
0.454005             -4.597521            1        1.654654            
-2.837853            -3.887159            1        0.247589            
0.440483             -0.722457            1        1.847283            
-0.734595            -3.969155            1        1.471958            
4.614564             0.908084             1        1.456695            
-0.243335            -3.937966            1        1.422446            
3.693296             3.44598              1        29.955798           
3.968352             2.578489             1        1.036499            
-3.723287            -2.93311             1        1.125404            
2.540496             1.992981             1        1.558746            
-4.43211             -1.218674            1        0.626669            
4.389248             -3.76526             1        0.568147            
-3.214987            -4.92721             1        0.208501            
0.252412             -1.187645            1        0.474214            
-0.382193            -1.528628            1        1.27814             
-1.360735            2.724576             1        0.513926            
-1.09213             0.588413             1        0.638761            
-2.608373            4.105377             1        0.823749            
0.472958             -4.768377            1        0.684024            
3.317114             -2.8891              1        0.977077            
-4.803572            -2.058826            1        0.719383            
0.251534             -2.306139            1        2.236111            
3.645375             -2.95206             1        23.395792           
-1.932301            -0.777998            1        0.996781            
-3.978327            0.010125             1        1.354516            
-0.34992             -3.032606            1        2.065449            
-4.0545              -4.366436            1        13.62439            
3.447549             4.431211             1        1.085965            
3.353255             -3.65012             1        2.191116            
-0.328313            4.336849             1        0.853223            
4.580821             -3.873048            1        0.878687            
1.61666              -4.204241            1        0.203501            
1.479199             -3.719588            1        1.229916            
3.390557             2.835354             1        1.168314            
-2.484683            3.506402             1        1.146231            
4.870591             -0.463965            1        0.728104            
-4.220639            -4.562268            1        56.642449           
-1.273823            -4.203937            1        0.655532            
-4.618705            2.627905             1        0.488226            
2.55317              2.193588             1        18.083049           
-1.094131            2.546454             1        0.558082            
0.856896             2.755176             1        1.094146            
0.309045             3.194316             1        4.530834            
-0.329494            -1.263916            1        1.974519            
-3.517542            -2.047634            1        1.292192            
-3.978418            -1.952691            1        1.279247            
1.446533             0.128491             1        1.614581            
0.828625             -2.077776            1        50.423924           
1.387709             3.454807             1        1.375825            
4.357366             -3.317206            1        41.964649           
-3.02507             -3.084271            1        1.382267            
2.29107              2.593818             1        0.930597            
-2.969273            0.24033              1        1.487633            
-4.653145            0.064664             1        0.936758            
-4.730738            0.308734             1        0.901699            
3.729428             -3.178226            1        17.36582            
1.637277             2.871016             1        1.856502            
-1.942507            3.95962              1        2.191102            
4.57269              4.828027             1        1.305879            
3.26069              -0.928022            1        1.372855            
-2.508463            -0.16587             1        0.792546            
3.993712             -1.255747            1        0.308601            
3.361844             1.266983             1        2.197547            
0.751266             -0.324677            1        1.528771            
-0.35161             1.412776             1        51.786916           
-4.646668            1.266103             1        0.233996            
1.491463             2.750994             1        1.283096            
3.151142             3.973375             1        1.431718            
0.074757             1.310773             1        0.422379            
-0.372738            -1.355237            1        21.77666            
0.3494               -3.569347            1        0.735577            
-0.04962             3.527266             1        1.265928            
-3.740363            -3.760264            1        13.574148           
-4.602652            3.058989             1        0.755805            
-3.594073            4.744056             1        1.065827            
-4.869082            -0.88432             1        1.666923            
4.029198             0.736727             1        1.854               
4.892693             -3.776966            1        0.774796            
-4.613344            1.176031             1        0.790482            
-4.529737            -0.626754            1        6.145762            
4.650503             3.997989             1        2.079104            
-3.781369            3.076026             1        0.872425            
-4.441248            -1.016358            1        58.999714           
-3.290852            -2.632772            1        24.42412            
-4.171079            -2.047199            1        0.352859            
-1.863307            -1.611915            1        0.280698            
-4.043627            -4.058877            1        1.822849            
-0.9498              3.095412             1        1.494152            
1.92193              -3.125491            1        3.884954            
0.035576             -4.014663            1        0.871112            
-4.073182            1.825074             1        0.5378              
0.179676             0.375219             1        19.274607           
4.88407              2.560292             1        1.109266            
0.74155              0.767471             1        2.070475            
-1.519346            3.714493             1        1.020994            
1.437402             3.339878             1        0.472825            
-3.267033            3.276796             1        1.480157            
-0.257901            0.798649             1        22.037809           
-4.449393            -3.958577            1        2.268366            
-4.241217            -2.108004            1        1.627588            
-1.003354            0.93432              1        1.521081            
4.268432             -3.279615            1        58.486623           
-3.07461             -0.966274            1        0.710628            
3.174382             2.989351             1        12.419437           
-3.447289            4.308912             1        2.072389            
4.052495             -3.256134            1        1.295081            
3.276298             2.539024             1        0.217202            
4.097265             -3.510507            1        38.060597           
-2.694625            0.389497             1        9.793472            
-1.1527              0.712826             1        0.400745            
0.449703             2.273388             1        28.02921            
1.295847             -2.3932              1        0.55463             
0.940915             3.82782              1        55.13837            
0.119198             -2.762321            1        2.148117            
3.1872               3.068162             1        2.161817            
-1.938264            -0.924749            1        1.173525            
-4.315518            3.033067             1        1.571878            
2.248796             -1.838594            1        0.542495            
2.428187             -2.802603            1        0.433496            
-4.656503            3.687787             1        2.209527            
2.899851             3.257204             1        1.560362            
-1.017229            3.436041             1        0.771568            
-4.264413            -1.844827            1        0.902284            
-0.591967            1.17386              1        0.425385            
-4.941649            -0.601218            1        2.057881            
-4.35552             0.985054             1        0.305325            
2.441758             -0.006068            1        50.464488           
1.132306             -4.575873            1        1.725536            
-4.373772            4.543276             1        2.121329            
1.538747             4.19146              1        4.821058            
2.434887             -2.246559            1        0.996159            
3.876316             -4.631287            1        1.715406            
-1.801945            -2.555033            1        1.879492            
0.643021             1.395638             1        1.493088            
-3.459227            4.324518             1        1.511821            
2.16516              -0.641843            1        1.17549             
4.339825             -0.821566            1        0.289407            
2.11226              0.345947             1        1.211506            
1.737815             2.085314             1        21.623797           
-0.858822            -4.008748            1        1.834123            
-1.240309            3.361172             1        1.442407            
-1.20481             -3.256538            1        0.53496             
2.437366             0.403173             1        1.682619            
-1.62546             3.337663             1        0.367683            
-2.883013            3.071469             1        1.674037            
-3.771461            1.328885             1        2.241818            
4.495461             0.556096             1        1.568591            
-2.829448            -3.560956            1        0.852575            
-3.258275            0.190179             1        0.895397            
-2.401304            -3.061527            1        34.328497           
-0.003532            1.25146              1        2.137659            
1.623129             3.532473             1        1.777615            
0.604498             -3.405634            1        2.115889            
3.348832             2.440885             1        0.266761            
-0.471143            -4.8227              1        1.466509            
-4.462682            4.719251             1        0.697075            
-0.7541              -4.459746            1        0.494019            
1.251241             3.1289               1        1.374024            
3.149951             -3.465311            1        1.10219             
-2.835789            -4.81792             1        0.279606            
-1.514104            2.530248             1        1.225119            
2.388653             -2.579668            1        0.896706            
0.490477             1.49309              1        1.50351             
-3.436061            -1.127417            1        1.965048            
2.161377             0.199587             1        29.584455           
2.381627             4.182118             1        23.759699           
4.379049             -3.275816            1        6.632466            
3.966762             -2.315894            1        1.993539            
1.964979             -3.238078            1        1.034343            
1.132517             -3.953007            1        0.607601            
-2.11541             -0.248672            1        1.469789            
4.262665             4.285363             1        38.401774           
1.919508             0.368209             1        1.998211            
4.253491             3.306798             1        1.039931            
4.22744              -4.749958            1        0.703717            
-4.71431             3.837756             1        35.299139           
-1.223               4.587213             1        0.519966            
-2.023991            3.154926             1        1.376031            
1.903682             -0.433141            1        2.200716            
0.057057             -2.874715            1        10.24864            
1.935168             4.702849             1        1.599607            
2.574629             0.996042             1        2.182911            
4.49757              3.669266             1        0.332177            
4.861289             3.985188             1        10.72772            
-3.243841            0.97612              1        1.997826            
-4.252212            2.066737             1        1.09929             
-3.944881            3.711407             1        33.164415           
-3.824979            2.716917             1        1.859624            
0.839978             -2.073142            1        0.426862            
-4.741915            -4.427485            1        22.426549           
3.180562             2.584902             1        0.330704            
3.392199             3.003361             1        0.203456            
3.774028             0.209998             1        0.439819            
1.424757             1.797374             1        1.072408            
1.361191             3.869346             1        2.234497            
-3.923937            -2.334367            1        2.038277            
1.282528             -4.025067            1        1.367552            
3.583436             2.073998             1        1.229044            
0.02728              2.89866              1        24.649445           
-1.102118            -2.402424            1        57.210094           
3.251587             1.270757             1        1.263991            
-4.393281            -0.161499            1        1.430319            
-1.109524            -2.125296            1        1.997598            
3.805092             -1.530804            1        41.808932           
-1.62593             1.502426             1        1.815532            
-3.800371            -1.641613            1        0.219518            
1.081173             -4.750621            1        1.509264            
4.5916               -3.980573            1        2.868524            
4.896934             -0.196006            1        1.521271            
0.998281             0.092803             1        1.554597            
-3.111716            0.743029             1        2.067966            
-1.225189            3.742491             1        51.352556           
2.294982             -4.972441            1        19.65292            
3.895346             -2.263312            1        47.989733           
0.182286             -2.687308            1        0.484091            
-0.100578            0.762573             1        2.085665            
-2.707091            2.518951             1        0.388683            
-3.969691            -0.893595            1        12.78106            
3.257963             -4.492186            1        0.549702            
-2.431095            -2.826894            1        0.267584            
-4.36826             3.702695             1        0.866628            
1.800678             -0.300398            1        1.683502            
1.932651             1.800151             1        4.485302            
1.159759             0.660438             1        1.545535            
-1.10685             2.591456             1        40.563644           
3.505875             -3.921119            1        1.905649            
-2.508289            -1.771858            1        2.119198            
3.973695             -2.42377             1        2.146558            
-3.458738            -4.87812             1        1.910569            
-3.525937            -3.805342            1        2.253762            
0.888009             1.06795              1        2.047281            
4.95039              2.342309             1        2.017993            
2.203291             4.015007             1        41.221591           
-4.535644            -3.831928            1        0.475857            
2.19777              -4.775185            1        1.045188            
-4.6613              2.025913             1        1.742204            
-0.71382             2.330745             1        2.151171            
3.233131             -2.764373            1        0.713477            
1.42457              4.527297             1        0.223129            
-0.353299            1.415532             1        1.571318            
4.889316             -4.015114            1        53.766498           
0.735396             2.594713             1        9.708846            
-3.083638            -0.110449            1        1.522755            
-1.740146            2.790967             1        0.686206            
0.440898             -1.885204            1        7.887762            
3.583367             -2.056783            1        1.485752            
4.850575             -3.55576             1        1.260629            
2.92226              1.651492             1        0.545029            
-0.142765            -1.043427            1        1.224036            
-0.806108            -4.670027            1        1.032566            
-1.995679            1.31198              1        1.659269            
-0.829626            3.966551             1        0.386016            
1.60621              -3.355893            1        29.84898            
2.327573             -4.100899            1        2.083535            
-4.953138            -0.697436            1        0.885994            
-2.81551             -2.101822            1        1.33584             
-0.856415            -3.327619            1        35.706784           
1.538825             0.480055             1        0.469242            
1.199102             -0.774388            1        0.325868            
4.21753              3.098044             1        1.516692            
-3.04804             3.860407             1        0.900138            
-2.800219            0.179923             1        44.615503           
3.95566              2.246532             1        1.647535            
-4.620538            4.806574             1        0.214129            
2.588098             1.332726             1        1.383762            
-0.056816            -4.668433            1        1.499344            
3.820479             2.109128             1        16.753672           
-3.703985            4.417693             1        0.665797            
4.927051             1.534024             1        1.408729            
1.8927               4.139825             1        1.951515            
3.720178             0.248503             1        0.630832            
-4.841287            3.167592             1        1.62937             
1.06042              -2.721158            1        0.981135            
1.895306             1.727312             1        1.522675            
1.688394             -1.431437            1        1.278865            
-4.836177            2.594106             1        1.157704            
1.923494             4.924894             1        12.182809           
-2.047139            0.611331             1        1.558998            
-1.768121            -0.287538            1        0.446831            
0.198778             -3.706117            1        1.631261            
-4.692258            -1.128127            1        0.36028             
-1.952801            2.915129             1        1.883081            
1.273047             1.12084              1        32.794557           
4.171163             -3.275969            1        1.227794            
-3.261081            4.373414             1        0.517106            
0.380393             0.519013             1        31.656764           
4.147521             -1.10747             1        1.067187            
1.335846             1.032079             1        13.772993           
-3.179799            4.037158             1        1.77453             
-1.701696            3.86836              1        1.901579            
-1.534848            3.791932             1        0.305002            
2.979145             4.39881              1        0.901447            
1.521135             -4.48111             1        2.155438            
-3.594134            0.039016             1        0.739871            
3.247691             0.823108             1        1.004116            
4.196888             2.212354             1        0.341048            
-1.006061            -2.513144            1        0.859933            
-0.011714            -3.275608            1        1.029979            
-4.544888            -1.464742            1        21.463704           
-2.807642            2.330431             1        1.883887            
0.077025             0.678871             1        0.775328            
-0.068555            2.781346             1        1.243435            
-2.813635            -2.696185            1        0.286791            
1.173625             0.879869             1        1.10392             
-2.319348            -4.421291            1        2.110839            
-4.032584            1.306069             1        2.213683            
0.00284              2.220074             1        56.284515           
-0.220999            1.33528              1        1.522733            
1.196365             3.369413             1        50.983312           
1.223912             1.722064             1        0.812087            
3.57673              -4.035682            1        0.7141              
-0.267594            1.240578             1        2.012574            
0.628904             3.776927             1        0.680691            
-4.193205            3.083768             1        0.489761            
4.683436             0.306739             1        1.561946            
-4.178722            -4.64576             1        1.059528            
4.068047             -2.024562            1        1.954666            
4.936528             -0.353241            1        1.859303            
2.788686             -3.787462            1        39.027971           
-3.940873            -1.992843            1        0.470301            
-1.421553            -0.004011            1        1.660256            
0.690285             -3.533802            1        1.678466            
3.264428             -0.200009            1        1.573768            
0.991273             -0.64163             1        43.068063           
-1.084909            3.746489             1        23.580951           
2.923094             4.479974             1        2.264124            
0.542279             2.615099             1        1.963129            
1.241217             1.506606             1        35.972123           
4.891727             0.714844             1        1.750237            
3.646189             -0.254633            1        1.022542            
-2.959274            -0.227713            1        0.747591            
-0.425604            -0.00524             1        1.127351            
-3.924825            0.076006             1        1.46856             
-1.871981            0.687109             1        1.114833            
1.599099             4.174551             1        11.76763            
2.330603             -3.905567            1        1.194967            
2.262385             1.656583             1        2.090304            
1.758745             -1.766748            1        0.815595            
2.345675             -4.292894            1        0.347773            
2.462747             3.539044             1        0.603828            
4.370599             0.191917             1        2.182274            
4.207601             -4.145792            1        0.516574            
1.446732             2.908795             1        1.6427              
1.322066             -1.988557            1        1.591307            
-2.533006            3.818613             1        0.654226            
2.749785             -4.111627            1        1.680294            
1.519495             0.529028             1        2.054038            
0.224637             0.720173             1        1.417347            
3.775087             1.837174             1        29.926626           
1.001888             1.54093              1        0.721266            
4.986642             -1.346885            1        0.740272            
-3.205831            -0.274537            1        1.977349            
-2.602281            3.430528             1        52.349986           
3.761272             3.92662              1        0.566416            
2.068063             2.814272             1        0.487188            
2.931582             0.248916             1        1.651411            
3.995811             1.410803             1        31.368903           
0.655819             -3.615816            1        1.174501            
-0.129422            1.967648             1        50.627812           
3.687972             -0.876324            1        0.870149            
4.276443             -3.584331            1        1.289803            
1.095647             -1.119881            1        1.195902            
-1.593245            1.508155             1        0.699921            
-2.156753            -2.764799            1        1.751699            
-2.005173            1.600033             1        1.878422            
0.143525             4.589085             1        1.963947            
-2.67478             3.777132             1        0.734392            
2.710967             1.85747              1        1.118415            
-3.381151            -0.046576            1        0.782654            
-3.98882             4.825849             1        4.424092            
0.62862              3.15588              1        2.239109            
4.97558              -2.980182            1        0.890681            
1.626095             4.22019              1        1.977963            
1.419366             1.073508             1        2.194079            
-1.364192            4.838405             1        1.893512            
-3.576105            1.70247              1        1.154402            
1.130285             -3.14433             1        1.624521            
0.036884             4.192616             1        0.782551            
-4.267112            -2.943722            1        0.313276            
3.491666             -4.105324            1        0.491988            
3.882792             -3.849524            1        1.198818            
-0.254051            -1.38862             1        1.155074            
3.024341             4.140605             1        0.515117            
-2.444167            -2.579338            1        2.017639            
1.745274             1.631587             1        0.62428             
-1.809666            -0.305681            1        0.805787            
1.183398             3.040819             1        0.35091             
4.409045             -3.362722            1        1.450236            
-0.48395             2.645928             1        0.487942            
1.823084             -4.259451            1        0.716707            
-4.356232            -3.664824            1        0.630269            
-2.187064            -2.895492            1        1.375146            
2.322124             4.258213             1        1.315251            
3.047345             -1.211065            1        51.673953           
-0.173315            -3.11347             1        2.085744            
4.575754             3.293089             1        1.914583            
-0.371592            -3.841511            1        0.703808            
-4.064072            -2.237641            1        18.836266           
-0.040336            0.67924              1        0.976001            
0.066551             -1.778316            1        1.002958            
0.235037             2.095282             1        1.009442            
4.435868             4.471006             1        1.493695            
-4.354272            2.983651             1        37.765378           
-4.38583             1.645031             1        1.328113            
2.741762             -2.912895            1        55.643768           
-0.330906            0.037882             1        15.696864           
-0.665883            -2.338613            1        0.884956            
-3.216551            -2.319404            1        1.785778            
-4.587083            -0.985197            1        53.266721           
2.460191             -2.087136            1        0.426019            
0.211595             -3.3824              1        0.659897            
