trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
0.694641             7.894077             1        20.761285           
4.361849             8.654602             1        0.883797            
-1.597967            -7.551269            1        0.694741            
-5.335065            -1.981266            1        1.556217            
-9.10863             9.912215             1        1.099188            
6.409964             -4.011799            1        48.804816           
9.599979             6.108426             1        20.422637           
5.447822             -8.852126            1        1.306528            
-3.27001             -8.22645             1        1.735929            
-1.370359            2.141238             1        1.957137            
6.722859             5.346648             1        2.259561            
1.518255             7.35749              1        0.869039            
-6.059538            -7.395169            1        4.126747            
-4.08763             6.335163             1        1.050353            
-2.895471            -2.281312            1        1.423391            
9.017305             4.567849             1        2.198337            
-1.408386            -2.225782            1        9.026587            
4.429211             0.611785             1        1.507747            
-7.668472            -4.618401            1        11.237841           
0.322472             7.534281             1        26.489454           
3.499082             3.092254             1        1.624529            
4.815712             -2.766612            1        1.515213            
4.755313             6.504508             1        1.938172            
-3.678155            -2.156412            1        0.428815            
-0.295262            0.158282             1        0.327775            
-1.670101            -6.942016            1        0.746755            
-1.331771            -6.917025            1        0.232517            
-2.594815            -4.26056             1        3.098509            
5.426629             -3.986028            1        1.479428            
3.87701              -9.221303            1        0.70006             
2.550739             1.514357             1        5.10857             
-0.098886            1.872769             1        1.90143             
-2.22058             -9.632916            1        1.235899            
-1.641695            -4.981486            1        0.582108            
2.113638             -1.039141            1        2.130185            
-9.985472            -4.300905            1        1.933911            
4.008931             1.26213              1        1.239764            
-4.010654            -5.215369            1        27.215749           
-6.492808            -9.640274            1        56.904362           
-8.026588            -5.84828             1        0.404688            
7.412556             -2.079038            1        0.818379            
-9.663983            -0.79619             1        0.817492            
6.262741             8.220475             1        1.048532            
-7.801431            -0.71967             1        53.847888           
9.579772             -1.994571            1        1.702808            
6.145982             4.674349             1        26.435689           
-2.044577            -1.346231            1        1.909248            
-1.774316            -2.44329             1        9.615757            
6.39098              4.585117             1        2.122893            
6.457722             4.390816             1        1.965233            
-5.915305            -4.725058            1        1.177327            
6.496016             -7.043701            1        2.00075             
-0.633983            -7.235025            1        2.059249            
-2.700649            6.070138             1        42.551508           
2.257124             6.469319             1        0.764792            
-8.512575            3.29008              1        1.791482            
7.930274             -1.114347            1        0.251628            
8.551575             4.496206             1        1.644324            
6.038205             8.164789             1        39.723313           
7.065759             -7.405148            1        0.675672            
-7.240373            2.107847             1        1.752079            
-6.826691            6.620651             1        0.586368            
7.468606             8.29826              1        0.451265            
-1.740143            -7.140609            1        1.717169            
-2.200922            3.676261             1        0.963486            
-7.642385            7.82587              1        0.552618            
-3.411398            2.517525             1        1.943823            
4.647131             -5.703498            1        34.872091           
-5.87514             7.927739             1        0.280342            
7.531276             9.094919             1        0.45147             
5.966645             5.394713             1        1.417713            
-9.163291            7.591204             1        1.855154            
7.661835             1.589916             1        1.763244            
-8.799576            -9.382966            1        0.421455            
5.138586             -0.952275            1        0.852009            
-8.61312             -4.574189            1        18.423505           
0.734995             -8.275172            1        52.050033           
-2.044039            3.121286             1        1.576684            
1.323394             0.047524             1        20.531469           
1.769938             -0.3747              1        1.180836            
-5.654517            -5.657441            1        0.547105            
-6.087179            5.639451             1        1.052392            
-5.600147            1.045001             1        0.540086            
-2.099346            3.033305             1        38.886853           
9.729875             4.770153             1        1.060277            
-2.854036            -8.277645            1        38.073148           
-6.970323            7.137681             1        0.950605            
-7.469667            -2.059677            1        1.963897            
9.831073             -4.384025            1        2.185978            
0.14437              0.116056             1        0.214892            
-3.897399            -0.443822            1        1.556108            
-7.237108            1.392921             1        1.765704            
-2.088917            7.109088             1        0.967919            
3.546476             -6.223164            1        1.877944            
-8.616158            9.681208             1        0.370677            
-7.360902            1.280952             1        1.568171            
1.477215             7.153002             1        0.316827            
-8.919027            -8.714726            1        9.17486             
-2.687364            -8.179367            1        11.450662           
5.899799             -7.428684            1        1.944679            
-6.197837            3.847228             1        1.703274            
2.268057             -6.974095            1        35.591483           
-0.32978             7.157428             1        0.668171            
6.791115             -7.374281            1        1.839426            
-4.56395             -0.253393            1        56.420401           
7.731512             4.638237             1        2.123738            
-0.445848            -6.39423             1        1.841438            
-9.934135            4.159627             1        30.985516           
9.82581              -5.53639             1        0.999313            
-6.215529            -0.723977            1        1.933732            
-1.428772            0.899522             1        1.157344            
4.79989              6.782517             1        1.823175            
9.387732             -9.400755            1        2.195559            
8.269532             -0.978903            1        52.960074           
1.120235             -1.566205            1        1.814787            
6.513972             -7.865348            1        1.961117            
2.601075             -1.238577            1        0.825249            
-2.499287            2.180497             1        1.741551            
5.005227             2.059618             1        1.935257            
-1.432625            6.474704             1        0.700869            
-5.987821            7.583299             1        0.734739            
-8.807474            -4.048559            1        28.032954           
1.061282             -7.412124            1        0.630688            
4.313158             -6.285652            1        1.619393            
-8.342482            -8.625426            1        0.5734              
5.662021             -3.253183            1        8.832323            
-2.091594            -2.925543            1        2.082045            
-0.722974            7.344527             1        0.273964            
-8.615696            2.409369             1        0.639973            
5.571376             3.395718             1        1.285286            
1.749764             0.100298             1        1.261506            
8.247642             9.347507             1        0.481613            
9.373743             7.722257             1        1.197449            
8.655043             5.545329             1        52.074761           
-5.736922            -3.674992            1        1.727774            
7.601079             -3.261715            1        7.34519             
-2.794091            -7.671939            1        1.166754            
-4.742074            -0.157923            1        0.361397            
-6.801384            -0.395683            1        1.170656            
-5.096497            9.084315             1        2.088737            
-1.280574            -0.037055            1        1.841896            
5.991303             6.000469             1        1.777273            
2.296138             -4.328887            1        2.185469            
-2.587691            6.405207             1        0.324065            
0.417337             9.746862             1        0.526397            
3.797082             0.718657             1        2.055504            
7.995745             -5.564954            1        1.37044             
-1.964829            -3.297841            1        50.823983           
1.076687             9.818105             1        1.191066            
2.623412             9.023364             1        1.573922            
-7.619912            -8.871987            1        1.206968            
8.166547             6.498495             1        0.861605            
-4.610227            -6.661455            1        1.975043            
4.648123             9.168493             1        1.687448            
-2.08846             1.064327             1        1.872058            
-0.810573            8.598646             1        43.075552           
-5.382972            3.921859             1        0.234104            
-6.96602             2.99975              1        1.712319            
6.330264             3.73127              1        31.03095            
-5.214714            -8.179945            1        0.991406            
3.469537             -6.636109            1        2.189414            
-6.102548            -5.994251            1        0.258153            
-6.782527            -0.897057            1        1.72846             
-7.515334            1.823833             1        1.355357            
-5.488172            5.505329             1        0.813839            
1.331198             7.350146             1        1.760781            
6.282955             9.188401             1        1.59951             
9.252838             6.379705             1        7.910979            
4.106772             2.278516             1        1.923527            
9.914258             4.144683             1        0.748261            
-1.762094            -7.479684            1        1.261352            
-6.844091            -4.85455             1        0.720012            
9.588024             -6.103909            1        2.083792            
-4.56273             1.153523             1        0.90312             
6.422055             3.572149             1        0.723556            
-9.745215            8.972503             1        0.817388            
-3.577716            -5.237747            1        1.597042            
6.842684             -5.853233            1        0.936655            
-5.178611            -9.42541             1        0.450789            
-9.015267            -3.308804            1        1.887352            
4.653372             -7.176207            1        1.571153            
4.91372              -2.780736            1        1.856815            
-3.563995            -3.789621            1        2.005488            
8.083726             0.475117             1        1.311562            
-9.79978             0.294552             1        2.246431            
2.099615             9.695263             1        0.50705             
5.221834             0.836958             1        1.78692             
0.871775             5.716847             1        1.770944            
-4.73006             -2.211503            1        0.621942            
0.215218             9.150797             1        0.287521            
8.247104             -7.914117            1        43.612945           
4.213097             3.794775             1        1.453578            
3.572657             -3.580208            1        1.163617            
-1.991592            3.242082             1        50.337237           
0.437685             2.678421             1        0.305531            
7.689328             -6.225518            1        0.730374            
2.967271             -3.93133             1        0.350024            
-3.997344            -9.71078             1        1.632526            
-7.715127            8.640836             1        1.872954            
4.679787             3.424537             1        1.125847            
-9.264584            -0.50752             1        1.147046            
-3.507004            -8.803633            1        0.223835            
8.558157             -9.103461            1        0.895393            
0.138695             8.151992             1        1.69388             
9.392547             5.662421             1        0.669089            
-0.148722            -8.717583            1        2.028739            
4.675467             -3.212376            1        2.267911            
-5.023685            -7.07097             1        1.714549            
4.017598             -2.201039            1        1.013568            
1.160653             3.867145             1        1.689882            
-1.896947            -8.79743             1        2.002962            
-9.142888            -7.920712            1        1.655561            
-0.107222            -2.655611            1        0.628601            
0.11937              -3.458265            1        0.351448            
9.002948             9.521845             1        2.152234            
3.663158             0.250584             1        0.61623             
-5.05238             -8.109554            1        1.541366            
7.831001             6.675313             1        0.665662            
9.409854             -7.956187            1        0.436518            
4.882528             6.108729             1        1.449192            
-1.049997            -5.441588            1        0.919969            
2.996503             -2.988961            1        0.39904             
-0.61579             5.144957             1        4.219611            
-8.847107            -5.911642            1        0.458921            
-8.599982            -7.059298            1        0.670793            
-5.348477            3.852128             1        0.271322            
4.705147             -9.071358            1        1.464303            
5.475669             -6.446054            1        2.079602            
6.147754             -8.415007            1        1.36815             
6.194209             7.309869             1        1.613577            
-2.453742            2.644874             1        1.67962             
5.442148             -1.983313            1        51.600181           
3.812796             2.610004             1        1.127679            
4.821135             -4.767426            1        49.479883           
-5.230506            9.712538             1        1.70819             
-0.114126            5.958313             1        36.266831           
1.561455             -9.852308            1        2.191782            
-5.134803            -5.072087            1        1.906221            
-8.581734            5.579524             1        0.228675            
9.591724             7.510117             1        16.597036           
-4.0316              1.760304             1        0.827021            
-3.340117            -4.174512            1        1.531476            
3.363704             -6.801353            1        1.008311            
3.419824             -2.633265            1        0.332638            
-4.267014            -2.31429             1        16.680428           
0.864173             -7.059346            1        1.095484            
-6.261313            0.737462             1        1.717733            
2.794036             -5.957489            1        33.56383            
2.463256             -8.847883            1        1.985249            
0.691598             -2.275058            1        0.421369            
-8.983455            8.503541             1        0.790326            
9.813908             -3.093355            1        55.002411           
-1.379986            3.670148             1        8.069059            
-9.24098             4.25018              1        1.534449            
1.210804             -1.705166            1        1.331883            
9.802051             -0.70521             1        0.62896             
4.327451             4.00906              1        1.073917            
-7.426541            -1.353252            1        1.009307            
5.870314             -7.744386            1        18.705709           
4.472483             6.715749             1        0.329299            
-5.799792            -8.787465            1        1.851839            
-6.279008            4.373217             1        7.250102            
3.547579             -0.092207            1        0.428905            
8.38389              -9.56258             1        0.468695            
5.354585             -6.037615            1        2.126704            
-5.460303            -0.129094            1        0.919266            
1.083559             9.962653             1        17.211117           
-4.309699            7.624189             1        1.070804            
4.240134             -7.059352            1        2.230575            
-8.387833            -5.188775            1        1.176791            
5.16776              2.023172             1        1.349547            
9.349643             -9.753355            1        1.146571            
2.645425             2.873913             1        44.180157           
8.449289             -3.167022            1        1.57655             
-4.565132            -5.205606            1        1.927633            
6.059118             5.142401             1        10.761986           
7.115857             -6.164495            1        2.165572            
7.473711             -2.545762            1        1.725367            
-6.773322            -6.277791            1        2.015485            
-9.638519            -3.607069            1        1.420743            
-9.262332            -9.760157            1        0.381641            
9.678748             8.201919             1        1.845424            
-9.777646            9.46413              1        0.31943             
-8.578469            -7.249058            1        0.615724            
4.144212             4.922662             1        0.503674            
1.723037             -5.657864            1        1.218261            
-0.048546            3.511741             1        0.332473            
7.872557             -6.716748            1        17.747312           
-2.835911            4.580126             1        1.125331            
2.879084             7.831494             1        1.452846            
-8.287156            -5.759875            1        2.859625            
-3.039748            4.342522             1        43.490568           
3.445692             -9.820149            1        1.080891            
5.457879             6.485971             1        2.041656            
3.957671             4.032935             1        0.242788            
2.747945             6.760692             1        42.774434           
2.742211             2.183064             1        52.51505            
-4.346119            -5.27483             1        1.646104            
6.170411             0.236361             1        1.514324            
3.035908             0.784087             1        0.860454            
-3.819668            1.376204             1        1.150299            
-5.364103            3.886542             1        0.886978            
4.391083             0.966005             1        0.307392            
-4.981898            -3.172234            1        0.632628            
6.406731             -9.943466            1        0.524617            
-6.804713            7.362679             1        1.041984            
-7.286684            -8.202977            1        0.805994            
8.901745             4.382731             1        0.523132            
6.922684             6.857389             1        29.339889           
-9.590408            3.274214             1        1.668562            
2.813679             -1.273543            1        1.839236            
0.672806             -0.253731            1        10.867354           
-4.298486            2.066699             1        1.723163            
-7.966813            8.331955             1        1.070977            
3.957603             -4.118909            1        1.234913            
-9.795266            -7.475784            1        1.603345            
-4.231271            8.048191             1        0.74032             
3.715293             -0.831551            1        1.479452            
0.8004               6.56736              1        44.881443           
9.382128             0.171894             1        17.325362           
-0.736062            -3.287818            1        0.778446            
8.181447             6.984201             1        1.417038            
7.721306             -8.246852            1        0.722195            
-7.01947             -8.041787            1        20.24937            
-0.200887            0.29853              1        2.062656            
6.484626             9.032645             1        0.841278            
6.486549             7.859515             1        0.229345            
-9.902311            -5.143735            1        12.046217           
0.69973              4.995334             1        2.19255             
3.501808             8.201492             1        1.634491            
9.610245             7.488889             1        0.75596             
9.647244             9.081482             1        0.662639            
-9.792068            -9.917838            1        2.183178            
7.746472             8.699955             1        1.864532            
6.793026             0.467635             1        1.907941            
6.624239             1.196814             1        49.287011           
-3.201293            -8.885477            1        0.739112            
-6.141926            4.211835             1        1.052683            
-1.558601            4.952647             1        0.497691            
