trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-1.863225            6.854181             1        49.913052           
-1.135144            2.032174             1        1.682287            
-6.291288            -2.480729            1        1.070809            
4.999889             -4.054726            1        1.216431            
-6.688202            -5.906366            1        1.290429            
-2.047136            -9.382583            1        1.867787            
1.847602             5.818627             1        30.78212            
6.741738             -2.798036            1        1.783174            
-3.186564            1.503114             1        15.997347           
1.677131             -9.63715             1        0.3327              
-4.151587            -1.945689            1        0.377476            
1.680928             -5.503064            1        0.821942            
9.831212             0.457097             1        1.179728            
-7.434816            -1.995174            1        0.403896            
-3.568189            5.996457             1        0.972289            
-7.125586            7.184566             1        1.920678            
2.709575             4.694836             1        0.416866            
-7.44869             -4.905871            1        0.63524             
-2.071744            -6.728423            1        1.8138              
-6.703327            4.518685             1        0.275878            
6.103413             5.55088              1        1.148165            
-1.785573            6.466003             1        1.443304            
-2.390121            -0.242732            1        0.970752            
-7.576294            4.920038             1        2.037195            
6.618562             -6.436484            1        0.391983            
8.373757             2.229441             1        1.183185            
5.337423             -9.500413            1        0.380627            
-1.235709            4.048568             1        25.996033           
-5.169541            -2.663178            1        0.553325            
6.61693              -8.062877            1        2.23805             
4.366055             6.197161             1        1.237073            
4.415118             -5.431407            1        1.086698            
-8.910944            -3.132368            1        0.995109            
3.43196              -1.617653            1        2.134818            
9.797661             -5.01654             1        2.239023            
-6.841921            -6.403148            1        0.354134            
-2.342846            -8.12005             1        1.710492            
-2.336629            -4.245527            1        2.202406            
-5.831341            -6.863962            1        50.292109           
5.326364             -6.551038            1        46.345934           
1.736538             8.432267             1        1.119563            
-4.513908            3.155813             1        1.769841            
9.265481             -1.870118            1        42.434577           
-7.464762            9.133535             1        1.23772             
-5.829432            1.616357             1        0.805268            
8.892636             9.013203             1        1.617507            
0.529912             4.684985             1        28.138075           
-4.603741            -5.589209            1        0.834248            
8.520004             4.04378              1        0.705719            
0.19503              -4.605254            1        1.813411            
5.747426             7.262179             1        42.521558           
-3.396398            9.29926              1        1.454115            
2.684532             -3.603166            1        1.348608            
-1.209817            1.911184             1        1.853962            
-6.62868             5.645313             1        35.206602           
2.410075             -8.879844            1        2.248866            
-3.724034            -1.138703            1        59.318525           
-9.813971            -4.522384            1        1.435773            
-0.80852             -3.348852            1        2.074302            
-5.764651            -3.669259            1        0.960462            
-2.466252            2.482164             1        0.804661            
1.595221             9.750458             1        1.586267            
5.183029             -0.236034            1        0.205195            
7.487258             -6.50942             1        0.607193            
2.403317             4.542048             1        1.723633            
-6.441873            0.783377             1        2.211491            
1.724025             -7.549904            1        2.128562            
6.668578             -4.958586            1        0.613774            
7.639862             -2.504008            1        1.105885            
-4.679657            -0.154004            1        2.028021            
-6.261754            -4.237253            1        1.331521            
-6.144448            -4.602447            1        0.957199            
4.122832             1.168816             1        40.504375           
0.553574             6.088806             1        1.212428            
-4.281048            4.453956             1        1.56921             
-9.010136            8.929526             1        1.627766            
-8.021137            -9.005387            1        1.820651            
-5.140698            2.737439             1        0.661156            
-4.89316             -9.839554            1        53.859122           
2.812779             -9.709153            1        1.87907             
-6.342654            4.294141             1        13.112563           
0.865012             1.254704             1        1.896536            
-7.983193            7.496055             1        1.121491            
-5.190726            -3.657433            1        7.833105            
-1.471724            -6.100306            1        2.178559            
2.950404             9.636395             1        0.463411            
1.05351              7.307806             1        1.564157            
-9.256201            7.880151             1        35.997123           
-1.657001            7.480577             1        1.406298            
0.243765             7.978216             1        0.572536            
6.137016             -3.436472            1        23.74461            
7.325837             -7.118981            1        1.553015            
-2.120643            8.626743             1        23.184071           
-7.86819             -5.659041            1        0.779048            
7.706972             -9.584164            1        34.132351           
-8.716957            -5.233883            1        0.981476            
8.433108             -6.079866            1        47.783375           
-0.823914            0.289581             1        35.631584           
2.395757             -0.706806            1        2.040106            
9.094165             2.408106             1        1.285587            
-4.682609            0.738291             1        1.620239            
4.993105             1.318725             1        1.446078            
-5.736032            -3.186293            1        0.74647             
4.814803             6.629821             1        45.678976           
-6.755101            -5.07808             1        0.767392            
-2.906192            5.049769             1        1.875443            
-7.919314            -0.465283            1        1.453526            
2.415416             1.757363             1        1.096244            
1.86113              -2.862503            1        1.927145            
8.046698             -7.165467            1        1.127352            
9.932808             1.618215             1        1.460681            
9.902208             9.809744             1        0.907644            
7.083877             -1.715368            1        1.154117            
-4.507788            9.14274              1        0.32703             
-0.646762            8.639273             1        1.989539            
3.62954              9.263681             1        0.480346            
9.588256             -6.036775            1        1.820072            
-9.034271            -2.083495            1        0.716646            
4.944357             6.799537             1        1.511929            
-8.553206            1.914091             1        2.254406            
-9.088471            -7.388478            1        1.391353            
7.132358             6.158209             1        0.492266            
-4.693585            -5.271229            1        1.720222            
6.522774             -0.82179             1        2.178288            
0.376886             0.172372             1        0.441286            
2.383837             -9.005367            1        1.350275            
7.852501             -3.652318            1        24.434726           
-7.11383             9.344799             1        0.677229            
-8.563995            -3.29723             1        0.757776            
-0.073126            -6.724335            1        1.618436            
3.014179             -3.338617            1        0.929321            
-6.162214            9.738836             1        1.694154            
-5.863259            -0.256742            1        0.714933            
-2.371906            5.831287             1        1.796344            
1.989229             -6.225909            1        1.196165            
-3.501677            3.114237             1        1.775532            
-4.476711            -8.680914            1        11.141333           
-7.322625            8.364733             1        1.951558            
0.285213             1.45897              1        1.485459            
-6.657285            -0.334832            1        0.319148            
-9.615853            5.057397             1        20.289348           
-6.970257            -5.126932            1        0.957391            
2.039553             7.732001             1        1.28622             
7.672543             -6.304972            1        58.439925           
2.068016             2.391437             1        0.731497            
-2.064637            7.702204             1        0.956567            
-5.530296            1.785905             1        0.362299            
1.169605             -4.222662            1        0.398438            
4.02774              6.995514             1        1.608981            
-6.291172            8.283996             1        1.278086            
-6.135361            -4.851945            1        1.726703            
-6.306523            -2.646245            1        2.05269             
-7.378008            -5.966877            1        2.24012             
-8.535569            -7.797037            1        0.382488            
-6.031725            -0.319353            1        1.640263            
-1.210654            -1.52735             1        0.853673            
-7.043718            1.895157             1        50.869611           
3.647173             -2.75403             1        2.100335            
0.403309             7.286885             1        2.232963            
-3.044006            -6.407567            1        21.308519           
4.941749             -6.4938              1        1.498009            
1.906076             -0.686941            1        1.031388            
-1.548451            9.042704             1        0.830001            
4.533673             6.486079             1        0.833076            
3.520055             -3.16963             1        0.344054            
7.523593             4.953346             1        0.427703            
-0.174953            7.40892              1        59.792453           
-8.163027            -8.820029            1        1.921736            
0.562216             2.75753              1        1.009462            
0.916633             4.727766             1        0.667545            
2.35183              3.038272             1        0.50824             
5.069445             -1.997656            1        0.250703            
7.174702             4.362722             1        43.075839           
9.138052             -1.471886            1        0.553626            
7.029299             -0.767944            1        1.612019            
-1.998743            4.422852             1        3.977401            
5.968229             3.257777             1        1.972528            
-8.330351            1.934928             1        1.60257             
4.713667             2.51433              1        1.369936            
8.58403              -3.756771            1        0.568129            
-1.247964            -6.219242            1        1.481373            
-2.908484            3.690803             1        0.225753            
-6.988977            4.422984             1        1.778329            
0.613412             0.202856             1        0.635009            
-4.71828             -6.918404            1        56.968409           
3.487759             7.354774             1        22.57506            
-4.49542             4.912189             1        3.226089            
4.174692             -6.191843            1        0.353346            
2.305186             -8.517685            1        0.403171            
6.41591              6.752157             1        1.10388             
-5.677514            4.682763             1        1.007488            
6.834715             6.790059             1        1.895643            
-6.194182            -1.994741            1        0.878332            
6.942943             5.672167             1        1.537692            
-6.758202            7.86386              1        1.416346            
-8.210796            7.520879             1        1.576104            
6.025878             2.915527             1        1.300454            
-5.312672            -6.845495            1        1.560455            
-4.626709            4.515925             1        19.998146           
-1.388294            -0.33714             1        30.458468           
-8.680814            7.556445             1        19.826345           
-3.830505            6.937941             1        0.203574            
4.074829             -6.244337            1        0.350011            
5.134554             -9.033358            1        1.485198            
3.597076             6.980163             1        1.049643            
-8.530644            -6.279581            1        1.589272            
4.429814             1.740594             1        0.300595            
2.409679             -6.061999            1        54.2436             
9.845163             3.503633             1        0.824873            
-9.087137            4.966221             1        1.925879            
0.454259             4.552084             1        1.034495            
2.140909             -4.347462            1        49.98877            
6.95848              2.905382             1        1.688955            
-4.250741            6.181287             1        48.74284            
-8.512876            5.965431             1        0.865079            
6.764964             6.973769             1        0.586182            
-5.266637            -3.788346            1        1.464045            
-1.592429            0.074597             1        0.501087            
5.732473             -8.373588            1        1.442242            
-0.682022            -5.518943            1        1.116195            
8.151574             -3.441723            1        2.154476            
9.884319             0.632666             1        24.097469           
1.755535             1.113455             1        1.424331            
-3.984734            -2.615069            1        16.127178           
7.680964             3.513065             1        1.000221            
7.738354             -5.049144            1        4.656529            
-0.662452            2.909474             1        0.780678            
7.218081             -3.274553            1        57.602708           
-1.627812            -4.497973            1        1.63201             
3.924434             -2.341761            1        2.195852            
-6.70346             3.8257               1        1.808275            
0.55896              -5.685593            1        1.311016            
-7.836086            -5.763213            1        2.164117            
5.42612              -4.213413            1        0.547932            
-1.400125            4.449343             1        1.393422            
-4.43418             2.279718             1        1.809707            
9.012343             8.222816             1        43.416718           
3.156944             0.333855             1        32.454086           
-2.76258             -6.533817            1        1.482769            
6.674811             -6.915581            1        0.200216            
4.443015             8.76747              1        11.380345           
-7.834674            3.141694             1        37.517176           
9.212036             5.637219             1        1.373784            
9.705906             -8.957352            1        0.524736            
-4.169907            4.679557             1        1.079843            
5.518306             6.019058             1        1.254881            
-8.180807            8.795178             1        1.659942            
-8.972037            7.092546             1        1.100591            
8.67642              -8.31334             1        0.365284            
-8.608388            5.003262             1        1.055703            
3.692441             -9.733724            1        2.104967            
-9.276743            -2.633159            1        1.710499            
2.677546             -2.89802             1        0.459561            
-9.577733            2.861269             1        1.299987            
-4.130547            -5.976328            1        2.087182            
5.056653             7.66265              1        0.229924            
8.832707             5.11785              1        1.49497             
2.111102             5.71021              1        1.088622            
-3.214356            -4.042457            1        2.196463            
8.671192             -3.550021            1        19.505417           
5.173366             0.444902             1        0.868781            
2.979515             -8.226541            1        52.146018           
2.911236             2.990273             1        12.49177            
4.60306              -0.403367            1        0.616644            
0.802807             1.13195              1        1.177512            
0.417131             -1.470522            1        0.221648            
-1.578267            3.05113              1        0.688285            
4.070353             -0.48449             1        1.282663            
6.185159             -9.188679            1        1.403579            
-0.61259             -9.723552            1        1.360575            
2.877947             8.276287             1        1.631458            
6.479099             -7.413383            1        1.030861            
1.670594             -9.980932            1        0.558272            
-5.204221            8.73997              1        0.430407            
-4.732138            -5.674625            1        1.346032            
