trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-1079.8559043905398  1475.3118415451772   1        0.05                
2095.8032471401953   -2186.9618765104137  1        0.05                
-2490.247793754938   938.0964091486147    1        0.05                
-2249.6919327511755  -1604.9227298793435  1        0.05                
-293.5308063696446   2342.3492246182946   1        0.05                
-3649.961591411273   -2200.9216445603865  1        0.05                
-1308.770020312974   -1559.2662949855144  1        0.05                
-3071.4852822979237  3318.837306940162    1        0.05                
73.29730221545364    3044.3973563076875   1        0.05                
3938.8626146040274   1265.192715600667    1        0.05                
2461.1466397930017   -3250.4817179941774  1        0.05                
3213.2071161619356   -3030.3087167128324  1        0.05                
-2043.844964431466   3421.5795462112083   1        0.05                
-2723.059773115369   -3221.8983483595193  1        0.05                
1527.3543232460354   -1139.9472475263035  1        0.05                
1351.2456528505052   588.0572693691348    1        0.05                
-463.6085531749566   -1184.548129933662   1        0.05                
-50.41857315717793   3076.3131815377897   1        0.05                
-624.559965492341    -382.07707430577693  1        0.05                
2779.744500184688    3772.7781771584387   1        0.05                
2090.0834602776913   1911.8890934444507   1        0.05                
2712.5787488221426   4010.003881273562    1        0.05                
3506.073253798015    3993.994942453045    1        0.05                
2692.469310045862    2975.3754053335565   1        0.05                
2643.0245909500736   -1895.7666080698905  1        0.05                
-1158.7540435926217  -941.7961169498641   1        0.05                
-1790.2064949527964  -3014.904763908811   1        0.05                
2140.077044307393    -3351.1155136684756  1        0.05                
-3778.4457463547747  -665.5338324509589   1        0.05                
-1988.9415175585964  -3581.1969337402884  1        0.05                
-2536.7563007668055  -2089.046859845893   1        0.05                
2626.9177587618424   -2598.327564252021   1        0.05                
-90.52808188665206   -732.2386572790492   1        0.05                
-1406.9023489998438  975.0613788862031    1        0.05                
-3104.35656230906    1962.7660826911576   1        0.05                
1367.9203188881097   805.839621863368     1        0.05                
2127.0314939780374   2804.901390744594    1        0.05                
2854.856463074485    1161.9802317509625   1        0.05                
-2170.014067490427   -1898.6931723691112  1        0.05                
-724.36089022553     3397.482138462024    1        0.05                
2089.780321970751    -2838.3229978938098  1        0.05                
-1377.431795033671   -1010.5035355792384  1        0.05                
2814.957524821182    2954.1739023341315   1        0.05                
1560.6644380706223   1471.6972589117577   1        0.05                
-1370.3610055488657  -2713.8526709783973  1        0.05                
-57.66218055348515   -1268.059738309058   1        0.05                
2764.3789016901273   2081.4634726955474   1        0.05                
-1124.6861918098516  -1164.1477287323723  1        0.05                
-3224.655296913665   656.0047051401475    1        0.05                
-2124.244499900495   -1459.286636473135   1        0.05                
-38.87012986229433   3801.224884044857    1        0.05                
-2602.2711909704663  3404.314476148683    1        0.05                
3928.736375059959    320.3599434821838    1        0.05                
2481.1919692805277   -2949.727815175688   1        0.05                
-1471.5642901381175  383.33812921841206   1        0.05                
-2727.6300027937127  564.5649253553025    1        0.05                
3566.8033364400044   3882.271869727388    1        0.05                
2976.2984972745685   2907.331108722706    1        0.05                
-1421.2430368131022  1569.5736634702737   1        0.05                
3897.478829679271    3898.6934431649706   1        0.05                
-993.2253150728012   -1928.381607019427   1        0.05                
2992.7470462966003   2966.330210115397    1        0.05                
-1936.3599157248836  -397.76489420261214  1        0.05                
3662.37891184832     2209.077508274128    1        0.05                
2510.0933888170343   -274.089986693873    1        0.05                
-1847.6659234555627  -2218.1157681379814  1        0.05                
-1698.8267957546423  -1467.735832801195   1        0.05                
-3328.098942411663   -7.117941297960501   1        0.05                
-2111.2086648468626  -3965.593454583401   1        0.05                
-3451.553364608681   3814.2141926158265   1        0.05                
1110.9614365932703   -823.9118943674109   1        0.05                
1967.3709022104235   2501.0632772462154   1        0.05                
1338.4269457958562   3377.055439791589    1        0.05                
-2357.6687307071884  2230.762765368018    1        0.05                
1579.9869388017767   71.6100074341173     1        0.05                
-966.0815911300788   -2314.446100572802   1        0.05                
-787.2136193974413   -666.7067999546668   1        0.05                
-2028.7150209775061  -738.2498706914579   1        0.05                
-3423.8496871643565  2363.2607560937718   1        0.05                
2738.75088714527     3431.751782552076    1        0.05                
118.58598956295292   -2574.170882842585   1        0.05                
3551.96827818914     965.0338322148331    1        0.05                
-3060.584916850493   -1500.6849734492662  1        0.05                
2135.266586103597    -974.8903624490423   1        0.05                
-3861.1818877648147  3081.0120999521673   1        0.05                
-3324.8376665243054  2984.2708048336426   1        0.05                
-906.4056470816579   -2954.852591924945   1        0.05                
511.25383793012855   2370.2293408923497   1        0.05                
-1857.501274335687   -329.90161642446117  1        0.05                
-2090.4332307059008  -676.2586526022299   1        0.05                
569.339698443064     -878.1258885630562   1        0.05                
-229.87078272679622  -742.8233101613405   1        0.05                
-3683.501680303919   841.6637730863288    1        0.05                
2029.8411944454745   -1930.2435328093904  1        0.05                
-912.0663193557558   2914.2139653260333   1        0.05                
-2457.659108563297   2286.8602581587375   1        0.05                
2830.4947406785473   -3859.3231150496626  1        0.05                
1106.9685922508875   -198.31305156534455  1        0.05                
3369.4032757707846   37.33403781409695    1        0.05                
1050.2932644920327   2077.2310548969376   1        0.05                
3630.568543126184    3152.315364877756    1        0.05                
2223.6615933491717   -956.9843466776477   1        0.05                
3361.2770431021513   -27.082335390001294  1        0.05                
-2623.60570577738    -151.7729969679438   1        0.05                
412.6409092991861    -3160.9948580434907  1        0.05                
3604.570731870795    -3317.668924250986   1        0.05                
471.98429101482475   -1916.1063749005784  1        0.05                
-3188.334697957313   -3338.7029778619253  1        0.05                
1958.1546762726075   1729.241220263157    1        0.05                
-2441.5835763829073  3247.4655650537497   1        0.05                
-2775.103099106931   3885.268924231546    1        0.05                
420.59345574852625   -336.08922972692653  1        0.05                
1042.2366119605267   -3074.1282534193074  1        0.05                
-3791.318631155598   -3177.466876214148   1        0.05                
-1363.3069705015598  -3199.8157190383704  1        0.05                
452.94662533859156   1082.0879898699636   1        0.05                
-2735.2563620316687  59.60385540486043    1        0.05                
3569.027516391885    565.632594912027     1        0.05                
-2843.475091950728   -1500.8888158524642  1        0.05                
1532.4705519496697   -1641.9275662938728  1        0.05                
-2592.929938410908   -3751.146730320755   1        0.05                
2360.554891279891    2215.371622103801    1        0.05                
1516.386841082301    303.7916550021436    1        0.05                
2272.069109294702    3129.467433267911    1        0.05                
-2661.921605088352   -2275.5054003303762  1        0.05                
-172.13849360666188  1244.7733615453883   1        0.05                
861.9680214570946    -872.3986244182116   1        0.05                
-2334.133961121622   2839.593169462697    1        0.05                
-2227.167258156096   -3258.724362621938   1        0.05                
-216.9717448220896   2611.366125120233    1        0.05                
-3065.133855330015   1134.7345645868252   1        0.05                
-1765.2093829473097  -296.7711768264363   1        0.05                
1580.4538537602937   873.8137879619092    1        0.05                
1461.524288893892    1360.4150556851782   1        0.05                
3722.164280539669    -2858.428620140099   1        0.05                
-2471.4356837716286  2303.5746295794575   1        0.05                
-3335.543127030073   1832.8542184885775   1        0.05                
-2973.4839440773612  2338.2567337233113   1        0.05                
2503.289983067967    2297.507547818241    1        0.05                
-3385.18884188466    -2016.0425066422486  1        0.05                
