trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-2833.099887247078   -11227.259079865496  1        0.05                
-6559.33439688012    11510.283281740994   1        0.05                
-2162.326719494704   1306.8322655658208   1        0.05                
4758.4894770904875   1259.4641511644725   1        0.05                
-6744.537091769735   -11726.561940386699  1        0.05                
-7575.597068537332   5327.519505061583    1        0.05                
843.3631516835505    9997.318740932355    1        0.05                
6302.45747546252     8408.257480461       1        0.05                
-2372.0970497620397  1543.065182111576    1        0.05                
10642.978791963431   -5414.381682661432   1        0.05                
12042.379519028653   9484.817556316133    1        0.05                
5192.534661020553    -262.21497936304337  1        0.05                
-7865.383053085935   11782.317522977633   1        0.05                
1776.7770692307063   10561.986359515317   1        0.05                
2102.4077230379576   -11893.303352448624  1        0.05                
-11155.85715243686   6408.447034456044    1        0.05                
1546.312011378446    -3331.6215510524785  1        0.05                
-1646.7133771376166  11624.087342710302   1        0.05                
-11305.4008491769    -4505.673262260809   1        0.05                
9179.589526377533    8001.459798522919    1        0.05                
-8678.482612896094   -2957.4546273429855  1        0.05                
6614.966832884993    -2513.66470946383    1        0.05                
-1380.8745131003539  -7650.94059940002    1        0.05                
-7513.26386056202    4389.020297492137    1        0.05                
5738.424146820236    4263.760729231827    1        0.05                
11998.075767944227   5500.814687043686    1        0.05                
10788.34390517009    7722.353153564472    1        0.05                
3885.914820747014    -186.4999278704847   1        0.05                
3237.4534045258342   -7879.786769155987   1        0.05                
10731.913746179496   1051.9044727009248   1        0.05                
-11301.710574922097  -11774.031160389146  1        0.05                
-11271.389811486168  7806.386962218486    1        0.05                
4548.631781599446    8808.445981928699    1        0.05                
7208.068439700466    -12053.023140241532  1        0.05                
-9681.588625656988   3026.629801392754    1        0.05                
-7255.448595942261   -7543.58867299457    1        0.05                
10450.17430687018    3087.808757187918    1        0.05                
-10810.250023998602  -11229.1643209471    1        0.05                
5367.241692181688    -4070.210814185149   1        0.05                
3961.5296412650723   -501.45732149503147  1        0.05                
-9089.726148645155   184.34397486665148   1        0.05                
-10508.067740709113  3834.6266684649527   1        0.05                
-9292.891222026416   -10191.4900453395    1        0.05                
7831.865103338377    6490.732950642682    1        0.05                
5962.499076102809    11870.015034233958   1        0.05                
4800.783929042952    9069.616285726332    1        0.05                
-4772.821855616653   7102.565910487867    1        0.05                
2093.8390903826603   11091.847663242861   1        0.05                
11721.839993857424   6609.443312306423    1        0.05                
963.90517874714      4935.91275053801     1        0.05                
42.342572809932086   8139.772550846792    1        0.05                
7578.335614283888    7408.463002420934    1        0.05                
-8744.359395040716   124.55435938862283   1        0.05                
-7318.708665851354   7715.421006783411    1        0.05                
-6978.603085007977   4190.588290390971    1        0.05                
-9529.870856426214   7321.571874970096    1        0.05                
11996.778787349676   -11234.709764158975  1        0.05                
-7594.335190297635   -4740.899006797706   1        0.05                
32.664195523224635   -4776.340963584647   1        0.05                
-2224.178104413087   -1837.5223222652942  1        0.05                
4507.733980248673    3298.229608799176    1        0.05                
9503.376702248272    -11760.265201870272  1        0.05                
-11583.494718625907  9974.15205313964     1        0.05                
11125.144380872693   -6351.085477036987   1        0.05                
-1129.5764392009382  5501.274349836797    1        0.05                
-8954.847913412681   -10701.639280140074  1        0.05                
-7282.961946258098   -5146.8014248367635  1        0.05                
-10361.250548219705  -2969.805540786207   1        0.05                
10006.443417220811   1736.8853314458288   1        0.05                
5978.684948278713    9415.894052776674    1        0.05                
-8060.055176779384   -1708.5989666471373  1        0.05                
-6768.23147585075    9212.265464839287    1        0.05                
-5619.479187904529   -668.6138366740092   1        0.05                
8828.680415501805    458.74017485484393   1        0.05                
9069.486009850863    10802.170109050907   1        0.05                
-11959.501574558444  -2627.8864407092433  1        0.05                
10858.048924146251   10951.691451177961   1        0.05                
-8380.295170442692   -4349.612833399816   1        0.05                
10391.92026790806    3918.4881992984956   1        0.05                
-2173.3867062891554  5112.711010686926    1        0.05                
-5717.20488098634    -1651.2552061118977  1        0.05                
5008.40239500031     11376.034328524376   1        0.05                
2937.976271316732    11092.061271513652   1        0.05                
9924.987462729487    5845.879452697495    1        0.05                
-1249.5476626075103  8939.343461515291    1        0.05                
-11725.32141073665   -12067.920489374485  1        0.05                
4152.206267489626    -2916.8217916665926  1        0.05                
9907.60339795273     -5723.669535504414   1        0.05                
5322.038096985331    10353.072451952929   1        0.05                
-394.22481205889835  -1447.997299879723   1        0.05                
-7580.0487082070185  10714.554225314023   1        0.05                
-11947.494777105441  -9905.25678167625    1        0.05                
6311.864525578528    -9761.896210472647   1        0.05                
-10302.452986464681  -9566.249060803566   1        0.05                
-4637.047532966396   5415.088973123469    1        0.05                
2108.364490668877    -9909.898611289029   1        0.05                
-8022.406869796638   -4566.296596310638   1        0.05                
-211.21005985503726  11304.954105270781   1        0.05                
-9988.549993308483   -8592.075604004967   1        0.05                
-5397.348454057582   1452.184611288329    1        0.05                
-3476.5851580429558  1878.7272065227078   1        0.05                
-426.58434235357527  -7870.1968995832885  1        0.05                
-10974.748819094264  529.3747566582932    1        0.05                
4407.650858575455    -646.8386384458397   1        0.05                
-1774.9958504643062  -10571.418127385608  1        0.05                
4704.714814087582    -8786.394981523754   1        0.05                
11211.76130989224    -3550.3963881405157  1        0.05                
-11990.87049828109   -10140.506134777037  1        0.05                
-431.6061678862265   -7750.862664243176   1        0.05                
3158.5847592734585   -5551.003954971722   1        0.05                
-3308.6134021536423  7906.885760030963    1        0.05                
10892.689601599299   -2877.0519743120394  1        0.05                
9790.941262920574    -7983.296731421043   1        0.05                
-7792.272894568581   7978.705939295085    1        0.05                
-7397.5360488420565  -9917.818464703709   1        0.05                
352.44925544666717   11060.952505336072   1        0.05                
-9825.217853224947   3956.3936818451316   1        0.05                
-6764.066873484352   -3318.087161020412   1        0.05                
-6228.3620392024395  5547.932476460238    1        0.05                
-10881.789341441896  4157.023543409382    1        0.05                
-8575.711366010579   5686.559823279886    1        0.05                
8182.215017710637    -5623.660065302366   1        0.05                
5643.440192702066    -11483.79101738199   1        0.05                
-7174.564019928604   5311.177129136942    1        0.05                
-11745.741534604773  10621.290476627632   1        0.05                
2105.3464324396045   11563.622467341047   1        0.05                
3576.9282324057117   -2357.7952605043733  1        0.05                
-7938.848832692894   1408.8130265921188   1        0.05                
2622.7499326038605   8319.139121372633    1        0.05                
-3640.632559293736   -5810.375850919563   1        0.05                
-6299.28267467254    3846.757376946874    1        0.05                
6915.696419671558    -7499.781039508003   1        0.05                
-3404.875727774598   1109.5988524103147   1        0.05                
-5231.7772781779195  -9669.261488447471   1        0.05                
-5724.768588412605   -2286.902663952943   1        0.05                
10568.643871695393   -4600.650108829964   1        0.05                
5572.416393336787    4226.445958960864    1        0.05                
-3728.8001381300955  5792.736080523083    1        0.05                
-2087.4435311774505  -5994.9766729402345  1        0.05                
7801.045902513612    7771.948529640032    1        0.05                
-7129.4076805245095  -2622.130175431433   1        0.05                
9548.621964702354    -4784.8763279373325  1        0.05                
-855.5404196919416   -6343.091844701078   1        0.05                
822.1645393021199    -6936.583374763626   1        0.05                
-7055.546115266717   8804.588248895692    1        0.05                
9277.382166258618    751.0887957651993    1        0.05                
2848.02074285377     11866.247540699665   1        0.05                
-678.2649156800785   -5102.846031758955   1        0.05                
102.59266239041625   5933.795205781138    1        0.05                
-9072.629336166054   -8269.92957598334    1        0.05                
1458.7875222748526   -8762.43817670054    1        0.05                
-9742.804847495197   6770.884567922794    1        0.05                
1026.028629634971    -9058.427415772      1        0.05                
-8672.095991616      -3263.1208150964235  1        0.05                
5462.020290339374    -1709.7204167212064  1        0.05                
146.75714118219182   -4636.392691884691   1        0.05                
-5820.500136595305   -528.2303106575163   1        0.05                
