trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
17.836271            -12.92898            1        0.98046             
-8.546743            -18.766543           1        0.275456            
7.602302             -4.142449            1        1.720684            
15.436581            0.008569             1        56.597375           
-3.599259            -3.48863             1        1.949042            
-11.083616           -6.908537            1        8.529766            
14.148396            1.812457             1        0.45984             
8.975253             4.448344             1        1.681026            
-7.873716            -7.599461            1        2.097388            
6.42442              -13.183956           1        0.895163            
-7.040235            1.482519             1        18.829313           
-10.867104           19.953253            1        0.578507            
-17.892612           2.193217             1        1.409714            
11.678164            14.854229            1        0.442698            
9.954801             -16.631089           1        1.569408            
-9.861139            15.590543            1        1.452339            
18.38535             -0.301506            1        1.548355            
-14.539762           -0.940226            1        2.071258            
-3.055557            -9.724398            1        0.90571             
-13.049457           6.755388             1        23.577532           
14.347182            -12.944434           1        0.853216            
-18.327434           -6.984872            1        58.363936           
-2.23154             -0.693757            1        1.896862            
-7.958759            17.703112            1        2.050271            
-7.870135            18.573493            1        0.983503            
16.352342            -2.017384            1        1.140902            
-6.488528            -1.425431            1        2.035823            
-17.654378           -19.325522           1        2.197222            
11.947861            12.535505            1        1.050545            
1.402943             5.313125             1        1.678671            
-7.964613            12.666736            1        1.49465             
0.85323              -12.482606           1        0.350076            
1.575172             2.039154             1        1.126132            
17.558636            -19.30428            1        1.440699            
0.368117             -11.056081           1        4.404198            
17.33648             18.992716            1        1.614536            
-2.987529            7.687631             1        0.237445            
16.427282            9.293288             1        2.181546            
3.93657              -6.036968            1        1.492101            
-12.392389           -19.464395           1        1.54297             
4.685962             6.720406             1        1.251646            
-14.659403           -3.312287            1        0.899025            
-15.616694           -13.107898           1        1.564149            
18.815953            7.690025             1        1.572567            
-0.655105            -7.365366            1        39.982354           
19.964585            -3.419889            1        0.434018            
3.473111             16.736619            1        1.287616            
-16.854783           -8.445948            1        1.518734            
-2.781826            1.12233              1        1.069394            
6.77169              -9.814132            1        2.004302            
14.668878            12.849606            1        0.230862            
-4.069526            -4.760736            1        1.08281             
14.570671            -2.550319            1        1.268382            
1.052541             19.534907            1        1.275256            
13.222357            0.474005             1        2.049579            
-15.014253           10.446116            1        0.700508            
-14.929777           0.577427             1        0.287446            
13.994749            5.503452             1        0.255338            
11.333531            -18.411328           1        59.402495           
-18.961979           -19.943881           1        1.874646            
3.276147             6.02988              1        1.209308            
-11.92513            -8.056558            1        1.708062            
-5.938972            9.597578             1        1.618909            
-18.917478           -19.34167            1        1.389365            
-12.479449           -2.710778            1        31.347366           
-13.168796           8.12756              1        0.315775            
17.09235             7.299902             1        0.441418            
-14.738723           -18.584197           1        2.01065             
-13.401686           -15.799317           1        32.87434            
13.617452            -0.731259            1        0.269611            
12.609395            -12.702748           1        1.31342             
2.594891             5.366091             1        0.778042            
8.938026             11.276961            1        1.38565             
3.864019             15.092531            1        37.548272           
1.263784             -3.700917            1        1.910492            
-14.595314           15.864443            1        35.518976           
3.121301             -12.429735           1        0.404648            
-15.028774           -10.20831            1        1.68514             
-1.141874            15.771508            1        43.206627           
17.984262            -19.930691           1        57.04678            
-10.073573           16.658072            1        1.480572            
-19.457301           4.028666             1        0.493998            
0.058351             15.835014            1        0.740899            
-17.803414           2.011037             1        42.936208           
8.215257             1.322974             1        0.217593            
-9.058461            -18.186033           1        0.325095            
14.370654            18.314516            1        0.764729            
1.55268              1.404125             1        2.167851            
-8.29145             -0.332539            1        33.762608           
-11.482901           13.892134            1        18.862026           
18.186954            14.614932            1        0.567455            
-18.350079           -12.046815           1        0.444799            
3.995421             3.407319             1        1.099493            
-8.088035            17.95688             1        1.779307            
-17.089914           19.019767            1        1.315301            
2.046082             -9.601323            1        0.479557            
-18.485993           5.966589             1        0.712034            
-6.990145            -19.917768           1        1.424745            
11.718473            19.58274             1        2.130704            
0.706755             -12.371213           1        2.058539            
14.050084            -5.585801            1        0.491789            
-10.241808           4.875682             1        1.854818            
4.535866             3.920547             1        2.027166            
10.280905            -17.976583           1        1.09208             
-16.189722           19.236105            1        2.239502            
4.557664             -1.192359            1        34.063831           
17.097052            12.245182            1        1.558632            
-13.887325           13.528234            1        0.684491            
-11.859223           12.847133            1        0.729075            
-16.110225           -13.817596           1        1.322058            
4.674607             -12.480918           1        1.19388             
15.420085            3.544363             1        0.473066            
-17.583562           -9.292345            1        2.066329            
-11.387391           -14.367578           1        2.183875            
5.225601             3.998213             1        55.885468           
-1.158776            8.14076              1        0.348361            
-11.058718           5.305502             1        0.522275            
-19.724937           -13.23263            1        5.299612            
8.415732             10.78431             1        24.243872           
-15.643506           -14.757595           1        2.256361            
18.097456            4.037487             1        1.813237            
19.719688            -0.525424            1        23.754296           
-18.318676           -19.982389           1        0.94015             
6.788                -9.911496            1        1.685694            
2.525293             -9.869442            1        0.589043            
-7.717276            -17.399376           1        1.016609            
18.624403            -5.768106            1        2.225675            
-3.632316            -7.299704            1        0.820472            
10.186139            18.74093             1        29.018619           
-14.92066            -8.272115            1        0.862001            
-12.832061           5.874992             1        1.64806             
12.229753            15.094634            1        2.250042            
-2.23158             -11.811445           1        43.130757           
-6.575915            13.304277            1        1.661183            
6.167459             -18.881922           1        1.928798            
-11.908016           15.816453            1        25.478776           
-10.678928           -1.925333            1        0.938673            
-2.610163            -10.665575           1        0.244891            
14.000056            -15.024699           1        2.063323            
-16.234105           -17.520874           1        1.599513            
4.267934             -18.598298           1        0.545075            
6.624759             -13.805878           1        1.44013             
5.511098             -6.424025            1        0.973866            
-8.756916            9.862538             1        0.763523            
4.001243             4.342055             1        6.692998            
-2.785757            19.402892            1        0.392507            
-11.396221           8.119255             1        1.611727            
18.58697             -2.275817            1        2.268458            
11.025113            6.204444             1        1.313144            
-10.176211           -8.99483             1        1.60569             
-10.934696           10.177875            1        2.194843            
-7.535819            3.907585             1        1.350855            
2.797111             6.668115             1        2.156394            
-1.197842            -18.829454           1        44.697064           
2.892758             11.029838            1        26.116756           
-6.42998             -1.076213            1        1.527141            
-9.250219            6.125086             1        0.518267            
-10.000406           -5.609025            1        1.685418            
2.426712             17.04551             1        47.517064           
17.702921            -3.569391            1        2.258443            
-1.405065            -11.830267           1        1.342336            
-14.798554           16.387862            1        1.502236            
-7.214111            11.444884            1        1.6362              
10.93787             2.103637             1        1.808233            
15.49973             -7.460547            1        1.35303             
4.91872              -14.726467           1        1.712957            
-14.780389           -12.650674           1        1.309008            
8.289846             2.793384             1        46.829677           
-16.985267           18.226885            1        0.45535             
-4.990996            1.019429             1        0.88002             
-14.136908           11.663636            1        3.061142            
18.817811            -9.083184            1        1.26938             
8.60851              -13.393302           1        20.515599           
10.33811             9.259697             1        2.688951            
13.483355            3.049688             1        1.322344            
6.986264             -14.336445           1        1.241238            
7.733807             10.493886            1        1.393878            
12.728397            0.07246              1        2.197658            
-2.336626            -16.507688           1        0.556538            
-4.28719             6.938894             1        1.490234            
-19.269495           -10.951771           1        1.355607            
15.939798            14.81517             1        1.050502            
11.778318            6.152382             1        0.270501            
-13.722082           2.805472             1        1.085052            
0.060191             -1.511451            1        1.668857            
5.634547             15.404462            1        0.673932            
-2.618315            -11.257554           1        19.557357           
-17.614453           -12.6969             1        0.535969            
-5.738661            7.283254             1        1.324033            
17.739416            1.266733             1        0.434411            
19.863391            -14.598057           1        0.924752            
-8.368655            14.375778            1        1.515177            
-7.523786            -4.810261            1        1.755383            
-10.513823           -15.039288           1        2.058758            
8.426537             5.681498             1        1.62062             
1.867407             -9.614805            1        0.766689            
3.186876             -1.83038             1        0.493163            
-11.199925           -13.105543           1        1.06761             
19.691902            19.345141            1        1.196377            
-4.708504            12.358673            1        0.928856            
-8.640587            17.203422            1        1.177372            
-19.83383            -9.716239            1        2.119509            
7.772071             10.483834            1        0.748421            
-9.563659            -17.339763           1        1.160379            
19.796186            1.276169             1        1.643385            
-11.098299           -13.088293           1        0.495571            
-9.383366            0.512851             1        1.649621            
-19.77004            14.737333            1        59.948876           
17.972285            9.575353             1        1.053987            
-13.816312           -16.408311           1        0.920186            
-3.583955            8.591364             1        2.068087            
-1.73014             1.464595             1        1.1382              
-15.990669           16.007739            1        0.914402            
-9.046493            7.008418             1        1.019157            
15.799614            -0.638249            1        0.568494            
-19.435742           5.381989             1        2.033054            
-10.793694           2.576299             1        17.661143           
-11.774509           12.681348            1        1.032313            
-3.754697            6.948509             1        0.330776            
10.468481            -13.836693           1        1.25086             
13.792881            -13.640895           1        0.699815            
9.048654             2.437682             1        45.435103           
0.4709               -9.234501            1        1.215171            
12.512213            -10.675276           1        1.16495             
-9.561915            7.64101              1        3.370801            
6.966198             -5.95961             1        54.72651            
11.980179            15.73133             1        0.350845            
15.392619            -1.572165            1        0.357953            
-5.844563            13.214592            1        0.331713            
15.997049            1.390748             1        1.044572            
0.430011             -11.645668           1        1.587249            
-11.780774           -3.638367            1        0.309879            
11.224346            -19.13407            1        1.825899            
17.323371            2.379839             1        6.762793            
-12.131006           -3.769099            1        0.295644            
9.144762             -19.662053           1        0.555943            
9.569166             -6.100242            1        0.997272            
3.65907              14.147862            1        2.02863             
19.314638            7.445718             1        1.469056            
7.356033             4.176238             1        41.288792           
6.55751              -19.516248           1        1.050135            
18.926755            3.583591             1        0.468026            
17.709007            19.29597             1        29.067195           
15.442234            9.730946             1        0.265628            
4.336058             -0.784075            1        1.625937            
7.545057             -16.331012           1        5.669577            
8.302864             -18.051528           1        1.737559            
-1.341778            8.701931             1        0.492182            
-0.152               2.578068             1        0.607905            
15.738684            -5.200358            1        0.354547            
13.83665             1.072983             1        0.846643            
-12.740767           -13.37278            1        1.241501            
19.321946            0.155993             1        42.273386           
16.75689             2.527178             1        2.078063            
-10.552477           1.94633              1        0.573993            
-19.452374           -18.162332           1        0.429484            
-6.921965            16.495344            1        2.136588            
14.863274            -9.976135            1        20.232596           
12.219181            -16.423214           1        1.700094            
17.748502            8.83698              1        0.667802            
7.621134             7.614747             1        1.229919            
-6.193481            3.843591             1        2.194093            
7.604968             -13.383516           1        2.195625            
-11.784545           9.967076             1        0.726761            
-6.054147            4.396523             1        1.39528             
7.582516             12.763296            1        1.559318            
-19.00857            18.649334            1        46.62409            
-16.255638           16.619327            1        0.802098            
16.626102            -5.299332            1        1.507558            
-12.082959           -2.564296            1        1.945632            
-16.311507           3.419439             1        0.346397            
-17.570235           -13.04483            1        1.009559            
-19.465028           15.661116            1        1.406267            
11.404879            -12.973174           1        1.073004            
-12.229109           -17.732532           1        0.781809            
-11.117228           1.390138             1        48.709873           
2.880234             -15.655853           1        1.836127            
3.246357             7.19172              1        1.561522            
-16.80517            -11.918804           1        0.236059            
-7.354791            -8.200001            1        1.027016            
0.163877             -13.43945            1        0.438017            
9.809318             -6.144555            1        0.278424            
-4.143224            19.150461            1        0.587909            
-13.84643            19.177871            1        55.381525           
-0.157881            3.90746              1        2.187525            
9.295273             -2.922864            1        0.853953            
15.169406            0.01894              1        0.691894            
-7.819203            11.747823            1        1.664865            
17.057466            -0.381736            1        47.989572           
-14.696283           4.599145             1        1.282362            
-0.336001            4.374862             1        3.491556            
16.361477            -14.081002           1        23.604749           
14.620947            1.655525             1        2.025568            
-1.269465            2.507937             1        0.355879            
2.199995             9.468833             1        1.838146            
5.019858             -0.162308            1        58.607496           
10.863817            -2.731798            1        0.633537            
6.926982             18.013201            1        1.099298            
-8.479513            -0.377044            1        1.117396            
-9.51322             -6.638843            1        1.447143            
-13.846304           11.756685            1        0.66279             
15.29377             3.707613             1        46.15304            
-18.323121           12.088958            1        11.898438           
11.257966            -4.378999            1        1.078249            
-15.649596           -7.769848            1        0.948627            
8.422759             -15.436566           1        0.764769            
17.676469            7.832672             1        59.319432           
0.320459             -1.031122            1        27.776567           
16.634806            13.696702            1        1.972351            
-17.942342           -17.136661           1        2.042122            
4.17802              14.783844            1        1.117254            
-7.163396            6.391817             1        30.341118           
-16.771458           -19.216616           1        0.412258            
-18.598734           13.10584             1        1.429201            
9.748522             -10.639776           1        55.973131           
-7.592594            0.348329             1        1.862315            
-3.609212            18.438709            1        1.121017            
14.669471            11.757157            1        1.32686             
1.998212             -5.091527            1        1.866579            
3.384856             -14.031022           1        1.942675            
-12.993484           -18.879748           1        7.811457            
6.736317             -1.570891            1        5.998338            
-11.638679           13.281853            1        2.000598            
-16.719213           -9.312761            1        0.941808            
6.306516             5.805912             1        1.809678            
17.974506            4.680838             1        54.384812           
-11.023128           -13.144179           1        0.838004            
17.598078            -0.177372            1        0.461334            
2.520654             -14.368806           1        2.015492            
15.707984            -0.112538            1        1.26972             
-3.61265             -15.051924           1        0.971209            
8.19774              -6.245876            1        1.579384            
-1.375619            19.671502            1        0.847279            
19.102516            -4.626068            1        0.453691            
11.422633            8.332994             1        0.741538            
1.263385             9.930714             1        0.610749            
3.986117             -18.741455           1        0.752596            
16.549661            -17.612867           1        50.09856            
17.170865            9.353678             1        1.323799            
-0.464022            18.34216             1        1.124673            
2.178936             -4.506963            1        23.645657           
-14.548641           -4.826522            1        52.480311           
14.832583            -18.312141           1        1.689234            
-17.009696           18.423875            1        22.478435           
-0.465905            6.637123             1        1.399629            
-0.841735            -18.949967           1        1.565695            
16.009879            1.426235             1        1.59314             
-15.261828           -5.927065            1        0.529874            
-6.738626            6.988053             1        18.703862           
3.95722              19.092339            1        1.763302            
8.421645             -12.893729           1        24.047387           
-8.841996            -7.824856            1        1.514952            
1.024088             17.083778            1        24.521029           
1.430793             11.298314            1        0.657661            
-19.644991           10.326775            1        0.600634            
-3.773872            -11.413709           1        1.034523            
-0.519643            6.923216             1        0.801026            
16.593183            -10.463463           1        1.517387            
-17.719168           7.461569             1        0.508289            
-7.27646             -14.542458           1        2.225429            
-8.093151            -12.776553           1        1.53918             
11.845671            -0.811815            1        0.347589            
-19.741279           -19.790163           1        0.259351            
12.536814            -8.968955            1        0.434195            
12.179967            -6.663258            1        0.697277            
-7.02382             1.947786             1        1.997904            
-13.710103           7.913969             1        1.524457            
5.207251             -15.750822           1        44.661817           
-19.480023           -12.415734           1        1.891975            
-11.309325           16.98379             1        0.695786            
11.849427            -11.39369            1        1.250118            
-7.237118            -19.614901           1        2.215591            
-18.722806           1.710409             1        1.284373            
-13.37531            -1.656094            1        1.953163            
19.696385            -5.943607            1        1.972244            
16.37703             7.019202             1        0.585128            
15.455549            16.572252            1        1.139929            
6.524401             8.080431             1        2.205882            
2.015296             -8.880394            1        0.638114            
-2.553968            -14.353914           1        2.150108            
15.423889            2.721683             1        1.158683            
13.721494            -9.977017            1        0.34445             
16.315639            -17.109757           1        1.643823            
6.226872             -15.637103           1        1.258197            
-2.987199            -4.633269            1        1.783597            
9.302306             1.876249             1        1.935923            
-9.799975            -13.891642           1        1.055983            
-2.61621             17.109841            1        40.574249           
19.040185            0.724553             1        45.721971           
6.659723             -15.053981           1        30.75572            
11.600726            -11.850075           1        0.63967             
-16.668909           16.146703            1        29.810465           
2.821628             13.266206            1        0.780939            
13.30723             4.96864              1        2.061212            
19.634666            -9.579388            1        1.360224            
1.509922             -10.325259           1        0.796729            
-4.959631            6.051188             1        2.096639            
11.886938            -1.263804            1        0.609432            
3.069137             -17.915772           1        37.073364           
-2.464643            9.121277             1        37.44162            
-12.468805           9.97908              1        26.222171           
-10.733943           0.210384             1        38.354917           
18.281249            -3.128821            1        0.888723            
-6.400268            18.003424            1        2.065887            
-7.901847            4.568721             1        2.166597            
-18.167319           13.576016            1        23.232412           
-14.624082           16.543716            1        19.133346           
-18.743778           8.099407             1        0.410641            
9.597879             6.730874             1        0.607654            
-14.946474           -17.024056           1        0.520915            
14.003289            8.548716             1        0.615921            
18.09123             4.495546             1        0.952071            
-13.461137           -17.619634           1        1.573907            
-0.635352            -8.251061            1        1.755819            
15.385358            13.807235            1        2.146913            
16.308121            16.963382            1        0.322896            
5.661265             14.857828            1        54.067398           
-19.798215           -4.235007            1        1.877061            
7.533178             3.963628             1        0.212453            
-6.021768            13.069123            1        34.597767           
-6.247611            -1.572079            1        1.904529            
-3.233433            13.659193            1        19.007693           
-13.372139           -10.672098           1        2.097043            
-0.365125            12.875827            1        1.696999            
-8.055805            -11.091763           1        1.365202            
19.284877            -14.524859           1        1.068532            
-0.962544            -6.193083            1        0.778666            
0.885229             4.046758             1        0.842227            
-19.922139           0.329229             1        4.381785            
-19.228366           16.797827            1        0.707878            
-2.443642            6.179532             1        1.833389            
12.813525            18.466676            1        22.117483           
-11.875999           -2.459291            1        1.349335            
-18.837029           9.460571             1        1.756734            
-4.238631            7.074456             1        1.968984            
1.844308             2.688679             1        0.812696            
5.078893             6.458978             1        1.501854            
14.508855            -6.367343            1        33.497002           
-13.027154           0.380988             1        0.258054            
13.255947            3.384918             1        2.078619            
-4.229097            -11.119991           1        0.585535            
13.487822            15.896559            1        0.404565            
-4.19339             7.262962             1        2.144862            
8.367755             -17.564668           1        0.571458            
-11.232352           9.375805             1        1.304305            
-7.60593             -6.614155            1        2.264393            
10.756077            -13.529244           1        28.434569           
-1.617404            -16.396858           1        1.05599             
-18.369865           12.992998            1        17.771845           
-0.868374            -2.098624            1        0.553123            
0.214882             -1.202172            1        2.149215            
-16.10268            -12.315953           1        2.157466            
-12.450207           -12.242253           1        1.865102            
-14.857677           -8.086412            1        0.466177            
-9.177777            -12.730347           1        2.070545            
19.327975            15.553879            1        20.625938           
-19.362562           -7.531379            1        53.790175           
-15.472398           -16.472223           1        1.378324            
16.74344             19.388198            1        54.719767           
-10.118336           14.595718            1        31.614335           
9.577849             -2.814049            1        0.909866            
7.906751             -2.356155            1        1.279037            
-17.453226           4.380976             1        23.790374           
1.83025              16.722669            1        1.372956            
-9.263562            3.462835             1        36.635685           
15.186184            -11.577462           1        0.963034            
13.151431            -6.042799            1        0.307623            
16.645151            -6.837628            1        0.551183            
-14.756564           -18.249883           1        0.482086            
4.179093             -17.768756           1        1.143809            
-0.324465            -17.655001           1        0.350598            
-0.486139            -3.406318            1        2.015344            
-18.61121            -14.90394            1        0.71362             
-16.011492           17.310115            1        0.330252            
15.889505            9.512492             1        0.210563            
