trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
13978.31961779344    -10785.314120806872  1        0.05                
12509.455804149971   9185.905339614254    1        0.05                
11557.789608037872   -4503.812334796273   1        0.05                
642.1694912553111    8359.114360079859    1        0.05                
-6543.885935360958   -8057.052214089358   1        0.05                
-6754.154347761454   1857.3175545746576   1        0.05                
11454.6515681382     -7345.072678789404   1        0.05                
-310.7896339585125   -149.29886023663107  1        0.05                
11243.391066708531   -5293.7106660575055  1        0.05                
-10388.37797004202   15504.944030669929   1        0.05                
-10871.555293246203  11041.505611535355   1        0.05                
-8125.66943706382    -1393.3861598811586  1        0.05                
7358.126338419446    4942.553717393219    1        0.05                
1398.2640210530415   8784.755652100039    1        0.05                
802.055723253257     1793.096624600379    1        0.05                
-15298.174649728884  6845.293815354637    1        0.05                
-8311.056540563412   -14012.23178838001   1        0.05                
-6683.005408337497   2630.5202645585778   1        0.05                
-14693.534954793595  3553.4272044400063   1        0.05                
16066.189576080684   -13799.38438932497   1        0.05                
-13658.964980896995  -2136.7065077873453  1        0.05                
13901.046754241184   10600.364421613782   1        0.05                
4218.169357852696    8225.55251838368     1        0.05                
9687.178316734184    -2151.04753067424    1        0.05                
-11775.389811937324  -14861.134728478259  1        0.05                
-15381.848673284092  6565.146789157407    1        0.05                
-4704.224523114405   -3162.679295160739   1        0.05                
-15273.731383033753  1782.2140972348334   1        0.05                
166.19375310465583   450.0817778389027    1        0.05                
12145.543984457441   10205.840090379204   1        0.05                
-11271.276114123622  678.565881743745     1        0.05                
-8059.6196928738555  7244.773567706219    1        0.05                
-14298.18266533851   10718.024031747236   1        0.05                
-15387.371368354432  -15455.436730056432  1        0.05                
-2380.413984876675   10682.194551711167   1        0.05                
-14412.439210443403  11063.88552446502    1        0.05                
-11046.30368793353   10275.808679830438   1        0.05                
12874.968698644196   12219.023157935568   1        0.05                
-14964.075529566104  8637.640367847873    1        0.05                
1233.7593097537474   -2537.9279141100806  1        0.05                
-14932.480109291078  6379.182594248452    1        0.05                
-5178.470517071259   -5891.313646990862   1        0.05                
-11901.070118936375  7582.607500046117    1        0.05                
11816.539585313207   15444.921486462714   1        0.05                
-7706.1297656984525  -10244.744214865394  1        0.05                
-7473.6311043545265  12946.92300341409    1        0.05                
-3227.1769043025347  -11280.972841836063  1        0.05                
-6950.770550511743   -4197.946060216747   1        0.05                
11190.891861314505   2843.441354699958    1        0.05                
-10071.380268654962  -6023.27967239659    1        0.05                
-10308.968400521615  8441.701756439528    1        0.05                
-11049.185392003268  -260.8192815766463   1        0.05                
162.9301065214819    -46.755348656693904  1        0.05                
12740.600822969818   -1594.521080096463   1        0.05                
14365.050319834636   8769.878397816792    1        0.05                
473.7079715743926    14002.049975724245   1        0.05                
-10.779194043651767  -1764.457656800271   1        0.05                
15126.779240393573   7024.672704799589    1        0.05                
6000.640969951297    -8987.204245031906   1        0.05                
3004.781662911329    -15489.796134054586  1        0.05                
5006.627608116095    -11616.16738981764   1        0.05                
-136.66006465074017  14759.78592082098    1        0.05                
4752.389545955905    -10601.202606503166  1        0.05                
12272.442273285054   8033.346243332095    1        0.05                
15469.316264037006   7401.455255462636    1        0.05                
1829.2521853718142   1627.6670383355743   1        0.05                
15024.966198723492   -10491.022947028463  1        0.05                
-10554.963196970526  -10107.597860843938  1        0.05                
-2503.1330488206045  3285.661976200044    1        0.05                
15296.015330556964   -10683.988782130531  1        0.05                
5717.707096370808    730.0732478711199    1        0.05                
-12243.411913215012  6880.139664102946    1        0.05                
-7987.551627595573   -9474.825844399094   1        0.05                
9857.064187066366    6357.132028385174    1        0.05                
3132.207630066522    9138.134387496022    1        0.05                
9576.346178425332    7458.97328107062     1        0.05                
2521.91516460026     -2485.404869176363   1        0.05                
-13283.500011466671  10176.344583816699   1        0.05                
2954.4472029683734   -12159.20726383143   1        0.05                
8445.018669083993    -8129.8333744172005  1        0.05                
-303.9244285250014   15100.388543347395   1        0.05                
-5130.0490678448095  7416.556500697395    1        0.05                
7086.804882854405    13058.469372021165   1        0.05                
-12202.61680005814   12323.412380016714   1        0.05                
-5524.186063075761   -5461.252192166031   1        0.05                
-5476.514552985404   2389.951712910405    1        0.05                
8302.121841662272    -12952.129615816893  1        0.05                
-12843.462051129247  9360.217930530494    1        0.05                
2672.217227480912    7519.435980050042    1        0.05                
2273.452668978       15058.361148288019   1        0.05                
3187.016097588309    13941.370231580098   1        0.05                
4080.1352710818896   15474.624240829584   1        0.05                
13715.796375339705   4985.196743282738    1        0.05                
-13036.26676028634   -8485.51325804445    1        0.05                
-14905.873557795909  -3813.874139489405   1        0.05                
-3300.4671659916357  1786.4519474985177   1        0.05                
11835.11117084189    -4487.826604293932   1        0.05                
15117.044506615111   9299.972311524178    1        0.05                
-2429.5137279766777  12646.603259675518   1        0.05                
15132.202150729952   -4588.762205559619   1        0.05                
1384.4942921317468   15607.178476618756   1        0.05                
-13890.752106727927  -11018.235108703107  1        0.05                
6860.428523573775    13867.472375875388   1        0.05                
-4942.37388144282    817.1045239661651    1        0.05                
-11959.461595348563  4575.892832498679    1        0.05                
3160.2725893344145   -9752.74891810445    1        0.05                
-4180.979487080447   9317.987752454435    1        0.05                
2035.2438840980878   -1242.9636892270212  1        0.05                
-3665.4452761426423  -13702.002759583796  1        0.05                
12199.247166386147   14257.675225707066   1        0.05                
5647.545082469513    -9773.81000141882    1        0.05                
9238.369509703161    6683.124295218879    1        0.05                
10866.922801347004   -5361.16940646719    1        0.05                
12172.482237371756   4277.771638506885    1        0.05                
12796.957887320576   -9661.095172296114   1        0.05                
-2817.3639520946062  -8571.930829588098   1        0.05                
-13955.710144280285  16086.059205092952   1        0.05                
16028.859123544984   -3698.709342551172   1        0.05                
11188.429070399656   11019.080049111171   1        0.05                
5299.854376482272    4303.043316914191    1        0.05                
4806.818928738551    -2108.3196515485783  1        0.05                
3784.2348408107314   -14850.47324531498   1        0.05                
-6024.378922859585   -12291.708360407161  1        0.05                
-9483.68063999955    7528.409511638392    1        0.05                
-9111.790056420767   2186.5454046686364   1        0.05                
12505.810695479979   4939.504304327269    1        0.05                
11876.52846084925    6969.135298036688    1        0.05                
-8267.794503858373   -12545.430743581166  1        0.05                
-11504.793289351095  7170.787318201063    1        0.05                
-6932.643759825992   -10601.073625717663  1        0.05                
2299.532868362344    -14471.044766302286  1        0.05                
4744.775643973702    -15576.179993175261  1        0.05                
-4480.122205264268   15211.163343562583   1        0.05                
-3054.3198035050805  7485.179252941097    1        0.05                
-15279.047993060904  -13853.985879193682  1        0.05                
2138.2754000280484   -9007.099897839293   1        0.05                
10115.703329728309   1135.5797019715715   1        0.05                
1040.432421248414    -10830.814723417687  1        0.05                
-5330.0944341850845  -4522.997794663635   1        0.05                
-14513.560402921663  -7895.290209962497   1        0.05                
-15137.881427602752  6500.139202919082    1        0.05                
-1838.6062013233502  -12542.297241563612  1        0.05                
-2277.8728904624377  -15288.689064534465  1        0.05                
