trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-7.576568            9.512596             1        2.029437            
4.389868             -4.129909            1        16.863052           
-3.269702            -3.780021            1        0.39674             
-6.911576            1.027781             1        0.412101            
-6.817779            -6.148956            1        1.919419            
-1.778027            3.803745             1        2.188742            
7.559287             3.379432             1        0.787749            
-0.917663            -4.813256            1        0.724133            
-3.578805            -5.367761            1        0.824426            
-0.199226            -4.248358            1        7.566001            
-3.901248            5.540474             1        1.221376            
-2.73524             1.536779             1        0.415799            
8.437427             2.189832             1        0.769532            
-3.103522            -2.155032            1        14.673438           
6.876548             2.579074             1        1.161075            
-9.582027            -8.361466            1        0.829371            
4.853537             -2.092201            1        14.629549           
5.177948             0.038152             1        1.226052            
1.129397             -6.144283            1        0.443396            
4.225751             8.641131             1        1.08729             
-5.517894            6.483127             1        1.39918             
1.904505             2.289641             1        1.57716             
4.170838             -0.594766            1        1.689629            
-1.125017            6.456433             1        0.843281            
9.546369             -3.410329            1        0.206336            
-3.686256            -3.716861            1        1.679401            
-8.575541            -0.164486            1        1.809072            
-1.27406             -6.1759              1        2.118474            
-8.779208            0.889346             1        2.176512            
-8.589318            -7.884803            1        1.21565             
-6.650377            -8.734262            1        1.084836            
7.203876             -7.764736            1        16.554124           
-4.889911            -0.825577            1        1.799151            
-1.729607            -8.094156            1        1.021094            
-0.40261             -8.127789            1        26.919717           
-8.262309            -2.550147            1        0.318775            
1.235055             -2.820809            1        1.538653            
-9.690796            -7.742717            1        0.623559            
-9.663715            4.770536             1        0.437011            
-6.719995            8.355288             1        1.063433            
-0.201902            3.260912             1        24.85766            
-5.804384            -5.455822            1        9.245728            
-8.672317            5.348926             1        1.800558            
7.088671             6.107929             1        0.501737            
2.814895             2.118993             1        0.849482            
0.559896             5.462788             1        1.816794            
-1.14789             -3.378817            1        0.63069             
-7.885519            -3.832626            1        50.269524           
3.702545             4.102289             1        53.389391           
-0.213005            -2.536078            1        1.448277            
8.175962             1.510405             1        2.055911            
-2.517172            4.782426             1        0.410576            
5.134774             -3.82618             1        0.880917            
5.725167             -5.968035            1        0.327148            
8.178593             -6.022928            1        1.726466            
0.253357             -4.356672            1        1.744084            
5.793984             -5.390485            1        33.809207           
6.663663             5.118755             1        0.349373            
2.927517             -9.676308            1        1.259088            
-5.480015            4.003364             1        0.72442             
-5.41862             -3.299674            1        0.303491            
-4.129203            0.922771             1        1.503463            
7.188219             7.187178             1        2.268841            
-2.691467            5.138924             1        1.466341            
-5.049206            -3.043393            1        31.08887            
-3.933239            -3.85153             1        1.946759            
9.545507             6.034434             1        56.357065           
-6.550342            6.835233             1        1.614218            
-4.500221            0.99058              1        2.075484            
8.658978             5.313383             1        1.057005            
8.618132             -3.828432            1        0.371194            
4.198641             0.073672             1        0.558827            
-0.134162            -1.42911             1        2.236769            
-0.200716            -7.578371            1        0.263886            
8.736338             -8.278146            1        0.817567            
1.843824             2.341189             1        1.194942            
-4.391251            2.685742             1        1.584483            
-5.215275            2.297251             1        2.268723            
6.263695             -1.624005            1        1.857796            
-0.866824            1.830215             1        39.276247           
2.9735               -0.059048            1        1.587536            
-8.53322             -1.065849            1        1.802394            
-1.615025            0.689641             1        18.35109            
-2.426974            2.770114             1        0.981524            
0.761664             -7.087233            1        1.547338            
-9.400065            8.116443             1        1.424741            
4.606491             -3.736657            1        23.343272           
-3.951808            8.974511             1        0.718587            
8.018546             -2.212772            1        2.12436             
9.875127             4.74054              1        1.259371            
-8.950872            -5.949898            1        2.04668             
-6.937515            -0.363524            1        0.527565            
-9.15668             -8.091055            1        51.363363           
-8.102392            -0.717636            1        1.704671            
-4.830425            8.474117             1        0.241255            
5.595674             6.93007              1        1.403996            
4.45598              7.802366             1        28.971331           
-8.214564            -8.141575            1        0.327787            
-0.154759            8.486026             1        1.870044            
7.516274             -6.069632            1        0.380177            
5.563461             0.9076               1        0.667602            
-8.544606            -0.080204            1        1.724481            
4.107953             7.763808             1        0.707848            
-6.010274            -6.79877             1        1.742057            
-6.488722            0.649525             1        0.355629            
3.498767             -7.348432            1        0.387465            
8.940356             7.089064             1        2.210846            
6.488143             -7.723796            1        1.179449            
-5.989546            8.586271             1        1.563171            
-5.828274            -8.266104            1        40.947062           
-3.855759            9.481192             1        2.060698            
-2.739265            6.278569             1        11.896685           
-9.431295            -8.644295            1        0.757291            
-9.627455            -3.833184            1        1.535348            
1.775935             7.825352             1        1.060475            
1.138084             -2.840783            1        6.113033            
-8.050684            9.401331             1        0.590871            
-2.603951            2.912362             1        0.627782            
-5.112735            3.980092             1        1.336533            
-5.761737            -4.955079            1        25.233503           
8.193266             5.063821             1        0.922837            
1.661252             -3.021837            1        2.174985            
8.58547              3.777731             1        0.611248            
-9.55101             -6.040914            1        1.459105            
2.876506             -7.289051            1        0.700156            
9.193675             -1.140381            1        57.458229           
-9.026187            5.117496             1        2.111662            
6.914387             -2.393316            1        1.106586            
4.449192             -1.258054            1        0.308093            
-7.59501             -3.836362            1        1.018386            
7.53919              8.381064             1        1.590885            
-1.908921            -2.123476            1        1.325606            
-4.919803            -0.638654            1        1.894619            
-4.834287            1.628681             1        1.418577            
-5.165923            -2.348031            1        2.175056            
4.209922             8.388227             1        0.932718            
5.274315             -5.306532            1        46.410463           
8.933459             7.105948             1        1.823468            
9.992439             -6.50304             1        56.855233           
2.402389             -2.9977              1        0.341161            
8.589601             8.03986              1        24.10031            
-8.587192            7.623003             1        0.92016             
2.961642             -6.202569            1        1.255774            
2.952755             2.382395             1        1.717072            
1.013035             -5.897497            1        7.474536            
7.81537              -0.282286            1        2.078104            
-9.240451            6.403375             1        0.411625            
-5.487477            -3.611081            1        1.006992            
9.127875             -5.428109            1        0.885362            
-6.810813            6.170004             1        0.454389            
0.18837              -0.683978            1        1.464312            
8.770285             -1.985125            1        0.614857            
-0.800061            -2.663168            1        1.796329            
-0.973852            -4.180861            1        0.798607            
-8.820094            -6.450556            1        1.667274            
3.139225             -0.875298            1        0.938499            
1.162039             1.855135             1        29.141277           
3.558141             8.564911             1        2.225818            
9.375758             -0.508619            1        0.537643            
-8.352898            -9.265491            1        1.14965             
0.696657             -8.482726            1        0.691958            
1.785738             6.844553             1        0.676831            
-6.816095            -8.396796            1        1.80041             
1.142415             9.895518             1        1.763576            
-2.803057            -7.637436            1        1.816339            
3.289016             -3.286523            1        1.683021            
3.962852             8.830797             1        1.591114            
0.942432             -9.603893            1        0.299072            
3.789685             2.332546             1        1.657629            
-2.884184            2.518486             1        1.328672            
1.876101             -5.754007            1        0.548807            
4.955208             -9.295811            1        41.404812           
-2.252514            5.769288             1        0.794841            
-2.769541            -1.787515            1        0.431993            
-4.612929            -7.347644            1        30.067157           
5.580886             -7.23544             1        1.88722             
-9.791734            -7.560525            1        1.912032            
-0.687718            9.244373             1        52.353494           
-4.244834            -8.664568            1        0.537936            
3.195204             6.366191             1        0.627923            
2.066025             -5.116012            1        0.907349            
0.709114             -5.311273            1        1.443199            
7.415865             -0.621896            1        0.634741            
0.576885             0.118118             1        1.711182            
8.890773             3.270043             1        0.277915            
2.508599             -6.920853            1        40.717075           
-2.145075            -8.549229            1        0.392306            
9.75213              -6.60398             1        2.064251            
8.729182             -4.252311            1        0.84332             
4.301175             4.394375             1        45.412395           
-7.802002            -6.193604            1        1.908074            
-1.982739            0.937764             1        21.657966           
-3.287117            3.571685             1        1.423383            
-6.313481            -4.217936            1        21.081235           
1.522081             -8.224434            1        16.106214           
5.260852             0.665091             1        1.193537            
-9.323988            1.697508             1        1.261215            
4.899894             8.742822             1        1.757841            
-1.151052            9.5722               1        23.905464           
5.297907             -0.788678            1        0.625708            
3.301877             1.398127             1        1.333707            
-6.86253             0.60109              1        26.055295           
7.715576             4.151925             1        1.444254            
7.611064             -8.665164            1        2.213375            
-1.373741            4.313342             1        1.971256            
9.955087             3.00526              1        2.212211            
2.659425             2.306789             1        1.337401            
8.926766             -0.520092            1        1.986213            
0.696299             -1.397432            1        20.838303           
-8.115798            2.368174             1        1.404713            
5.552908             -4.490495            1        0.738248            
-6.917266            6.431648             1        1.173011            
8.711562             -5.27675             1        2.173934            
-4.049836            -8.645475            1        0.306818            
-8.691703            3.469107             1        2.166545            
2.566895             3.439824             1        0.256058            
-1.447811            3.988922             1        1.869526            
-2.390162            7.690086             1        0.641496            
0.063198             4.854862             1        0.230899            
9.513647             8.111161             1        0.254927            
7.172346             6.745866             1        1.307922            
-3.00317             8.377917             1        1.616354            
-8.771274            7.84438              1        19.568754           
-4.327307            5.411555             1        1.156357            
1.201071             1.302578             1        1.536032            
4.581409             -4.876691            1        1.572577            
-1.127449            -1.847693            1        0.215659            
6.21498              1.358444             1        0.567975            
-5.190295            -0.661052            1        0.797856            
-6.665101            4.452764             1        1.841379            
-3.389877            -4.687804            1        1.931957            
-4.326671            -3.695712            1        0.258982            
8.877266             -6.0515              1        0.447203            
3.614654             1.612603             1        56.440646           
2.821226             -3.735534            1        0.253773            
-6.856252            -0.68304             1        1.629732            
3.361447             -8.756934            1        41.533824           
-6.663795            7.305085             1        2.130427            
2.983464             -9.412461            1        45.978547           
3.307774             7.108196             1        2.031533            
4.435285             9.109129             1        1.752343            
-4.935325            -5.238521            1        19.675101           
-6.924467            -6.599226            1        0.398101            
1.093868             0.451252             1        56.299138           
2.134034             5.809532             1        1.842523            
-7.107229            -3.419143            1        0.683038            
4.390435             8.034017             1        1.719988            
8.720425             -1.125546            1        12.075619           
4.111027             7.506526             1        0.838863            
-9.005186            3.363946             1        40.381213           
2.078942             -6.565772            1        1.991995            
-9.897727            -2.313958            1        0.389113            
5.159295             0.395363             1        1.730293            
-2.587876            4.837656             1        1.983938            
-7.102107            -3.202914            1        1.476539            
4.364795             7.006733             1        1.225685            
0.974789             -0.063976            1        0.888896            
-6.496825            4.094284             1        0.749239            
7.986985             3.886561             1        1.267386            
1.567129             -1.495575            1        1.134532            
-4.08675             -0.70025             1        5.045329            
8.904083             -7.217018            1        0.901415            
5.260386             -4.801807            1        1.42829             
-7.30028             -1.548664            1        0.222707            
-3.981722            6.434083             1        1.678326            
3.343165             -7.735245            1        2.265272            
-7.497017            -7.340114            1        1.376047            
6.302864             -3.612244            1        1.543388            
8.569472             8.404282             1        1.092484            
-1.897228            -0.544754            1        1.775161            
3.491232             8.090196             1        2.078711            
-2.787426            -7.951993            1        34.35372            
-1.223117            -0.945936            1        1.743855            
0.464848             -7.114863            1        0.727567            
2.197587             7.005732             1        1.703578            
-4.981307            0.682043             1        1.356029            
-0.420335            -6.686014            1        1.997985            
4.711936             4.029557             1        0.777722            
-1.704368            7.455439             1        57.759713           
-8.832973            0.324623             1        14.969493           
8.182486             -4.749197            1        0.933329            
4.733988             -7.048023            1        0.591884            
-6.6723              1.638834             1        1.74411             
-9.96088             -7.228436            1        25.721537           
1.479074             -5.401486            1        1.796814            
-5.197899            -5.94445             1        0.257608            
-9.796361            1.944756             1        2.21795             
5.325193             -8.190543            1        1.972674            
-2.931621            8.381155             1        0.827792            
3.129685             -2.554211            1        1.801122            
-3.838162            -7.557074            1        1.996068            
-0.210732            -9.165916            1        0.275537            
4.293348             4.685185             1        37.134049           
4.866407             -8.307341            1        1.433973            
-4.163642            3.385545             1        1.986716            
-0.937297            -1.232763            1        1.890626            
-7.488686            -7.159981            1        1.339115            
4.523408             -1.980803            1        0.807185            
8.975682             -5.503097            1        1.317556            
-6.735191            6.273072             1        2.387476            
9.674882             1.719964             1        2.1003              
-8.992711            1.315881             1        0.765275            
-8.569598            5.656507             1        1.73364             
4.233627             6.523152             1        1.909145            
9.465693             6.633712             1        1.455644            
8.669242             -6.468166            1        44.498438           
-8.53957             -8.014327            1        1.024701            
-3.415783            8.182629             1        22.362119           
8.127037             -9.739179            1        1.360845            
6.385241             -6.794713            1        0.989299            
6.528593             -1.209914            1        2.10226             
-1.289109            -0.658443            1        1.933434            
-7.04554             -5.438684            1        2.032735            
9.443254             -5.116224            1        0.745871            
3.814174             -5.574923            1        0.706349            
-9.768038            -8.595961            1        0.834755            
-5.730116            -7.172582            1        1.408001            
-1.135685            2.190593             1        14.145312           
9.331488             -3.876527            1        16.319646           
-3.594184            3.084058             1        1.482419            
-7.815954            8.315747             1        1.665708            
2.380233             0.423913             1        2.098828            
-0.860795            -3.731138            1        43.289102           
-1.055301            5.525043             1        1.134419            
-8.238308            5.407454             1        0.804954            
5.156401             -0.949165            1        1.229965            
7.999794             -2.822424            1        1.871508            
-6.094262            1.098264             1        1.667907            
-0.666493            0.818599             1        0.81231             
5.311724             -3.69109             1        0.85295             
8.935637             -5.034876            1        2.070066            
-4.175681            4.513567             1        0.80967             
2.848603             2.051567             1        0.457286            
7.157226             7.211227             1        0.701956            
6.40629              -7.952895            1        43.451533           
7.127932             5.274173             1        0.521626            
-5.172589            1.345511             1        0.508511            
-5.465799            -2.262239            1        2.260503            
-5.404252            3.499553             1        0.80334             
2.483708             -8.367726            1        1.53677             
0.936183             8.530817             1        0.299053            
9.332149             2.789591             1        1.022373            
-6.650534            7.059628             1        2.264084            
1.635999             -8.239653            1        0.344336            
-7.806249            -6.797637            1        0.815529            
2.009093             -3.219126            1        2.217312            
-2.330956            -4.58406             1        1.224174            
5.05126              -2.114179            1        1.313886            
2.491134             8.848257             1        0.788231            
2.692479             5.368628             1        47.836109           
7.546055             -5.092134            1        37.015423           
7.36787              4.719105             1        17.18094            
-4.101777            -4.41349             1        1.119311            
-7.099076            -1.583485            1        1.110746            
4.918869             6.72161              1        1.864195            
1.881912             1.245524             1        26.967996           
-2.495205            7.500666             1        1.82649             
-5.084683            0.973934             1        1.104323            
5.222283             7.223021             1        14.244845           
0.053282             5.941024             1        1.631247            
4.002626             9.185166             1        15.593712           
-4.308261            -8.549089            1        0.408925            
-5.906889            -2.37162             1        1.319822            
4.399344             0.019684             1        2.114985            
-8.81988             9.898657             1        1.632383            
7.454927             5.114946             1        57.106614           
3.748389             -0.788352            1        1.552549            
-3.083054            3.173002             1        1.467546            
8.354035             -3.362053            1        1.320103            
6.726588             0.743686             1        57.047608           
-7.73456             1.236647             1        13.154175           
-1.600494            0.120095             1        0.916784            
0.754146             7.683065             1        0.903718            
3.745393             1.51971              1        2.22751             
9.754626             -2.586579            1        1.383039            
3.350452             2.474627             1        1.716748            
-1.192664            -7.059946            1        0.870607            
-1.094263            -0.13259             1        44.872838           
-1.56597             -4.833939            1        0.464681            
7.921315             4.34693              1        1.310746            
-4.721609            -3.788638            1        22.528006           
5.091579             -2.776428            1        44.205651           
-2.122588            0.397106             1        1.188793            
0.947241             -5.903205            1        25.948492           
5.669822             -5.949174            1        2.901924            
1.548687             9.498221             1        0.849115            
3.815009             3.710845             1        0.678884            
8.168075             -2.238007            1        2.25497             
-6.486722            -3.12158             1        29.589851           
-4.620792            5.910857             1        0.591261            
-0.508633            -9.708126            1        39.495167           
-0.199893            -7.593154            1        14.937865           
5.133934             7.915236             1        0.506949            
-7.010974            -8.185208            1        0.31007             
7.204617             -6.224179            1        1.208849            
1.650817             1.795392             1        3.179264            
3.975918             8.15329              1        1.703387            
3.154353             -6.472482            1        1.922344            
7.857694             1.969973             1        1.117117            
7.700073             -8.14754             1        0.775651            
-8.664409            2.367408             1        25.128643           
3.33003              -1.45065             1        10.636877           
2.68866              -5.934613            1        13.861578           
5.997155             -3.378525            1        42.322962           
7.59149              -4.993544            1        0.551699            
-9.798917            -4.261034            1        0.435181            
-8.766177            5.605222             1        1.031926            
-5.013034            8.756232             1        53.324385           
-6.150266            3.00604              1        0.896111            
-6.489588            4.554124             1        0.3331              
-5.208871            -9.675793            1        2.142188            
-6.424883            -6.418342            1        0.566482            
-6.668538            5.187742             1        0.969466            
2.053321             3.958772             1        7.77808             
-3.037691            -4.439208            1        17.255913           
-6.49067             7.032837             1        0.54651             
7.476245             4.812338             1        1.163606            
1.480559             -8.197238            1        2.148011            
-3.810424            -1.894115            1        0.757867            
0.333358             -4.157646            1        1.580146            
-9.403048            -7.94087             1        1.229188            
8.243712             -1.333019            1        2.066421            
6.413756             -6.392355            1        23.146359           
7.204059             -9.068556            1        1.213986            
7.81757              -9.715291            1        0.757119            
2.584149             -7.006528            1        1.56205             
7.199271             -7.623889            1        12.392385           
-5.169829            -8.124599            1        26.610374           
-8.392253            -7.92603             1        0.650857            
9.402981             7.984934             1        0.912347            
0.144716             5.831035             1        0.744057            
-1.415185            -9.662585            1        1.187631            
-9.648486            8.276047             1        1.796252            
-1.593504            -8.916577            1        5.947815            
-3.187275            -4.235489            1        2.080999            
-3.450799            -7.601305            1        1.984632            
-0.873525            -3.510413            1        0.69937             
9.181852             -3.438349            1        1.035036            
8.684897             -9.774064            1        0.548404            
-6.735946            6.883065             1        1.654989            
-8.136592            -3.586728            1        1.921619            
-7.263587            8.969874             1        1.848774            
-3.1923              4.665118             1        56.863346           
-8.612535            3.880129             1        0.750961            
-1.356328            -1.435112            1        0.567848            
1.507814             5.518814             1        0.457763            
-3.304307            4.018256             1        2.04235             
0.360175             -4.641844            1        1.983775            
2.02648              -8.044531            1        1.045564            
5.971856             6.052171             1        1.213446            
-2.518923            -3.787026            1        1.806412            
-2.4584              -1.219286            1        0.42663             
3.636524             -1.627288            1        48.559368           
3.990235             -9.351992            1        0.794376            
4.408046             -8.620618            1        1.993481            
-3.229887            -8.177475            1        36.177578           
7.245709             -1.127811            1        1.660731            
7.343515             9.342748             1        0.510545            
-0.836815            8.742854             1        1.105577            
-1.348232            -7.964193            1        0.833633            
-7.320577            0.549801             1        1.618033            
-4.845594            -9.106894            1        1.846686            
-3.621249            8.379237             1        1.200912            
-3.76708             4.356419             1        0.315267            
-9.922635            4.434002             1        31.020595           
8.23111              -3.873031            1        2.095322            
1.191004             7.252054             1        1.63355             
7.562276             2.692912             1        2.105683            
-2.676893            -9.825214            1        2.112568            
-7.298703            3.571563             1        1.232035            
4.075076             7.356852             1        1.158155            
6.56241              2.594637             1        1.956657            
8.04965              -8.150484            1        0.452195            
1.988316             -2.403547            1        1.031192            
5.18285              9.928095             1        1.176833            
-5.421055            -2.961103            1        1.842361            
4.412363             9.381644             1        0.221225            
3.302568             -6.426652            1        0.242996            
0.420756             -3.275431            1        42.284674           
2.579117             -4.630486            1        0.27004             
-1.847083            -2.246212            1        24.939319           
3.676437             9.246923             1        0.311363            
-9.335753            -4.122978            1        0.323253            
4.297425             -5.83047             1        1.786787            
0.697507             5.451444             1        1.270656            
7.460441             -2.95952             1        39.388761           
-5.602668            -2.341149            1        0.767891            
-9.633937            -2.176152            1        0.536333            
-4.929248            -9.992007            1        2.263839            
3.871589             -1.234182            1        0.765201            
-7.793201            7.932379             1        1.290651            
0.629596             -5.612856            1        33.434183           
-7.837658            5.343704             1        1.183361            
-9.598574            9.814322             1        1.156843            
7.754664             2.61503              1        0.600709            
-3.860793            -4.75345             1        1.660404            
-9.367267            9.955649             1        1.558253            
-0.509175            6.634185             1        24.485871           
-3.564408            -7.474418            1        0.62899             
4.310799             9.989521             1        2.133021            
1.702665             7.729124             1        16.86672            
-3.558892            -5.772208            1        1.605566            
6.421584             3.382587             1        1.612065            
6.576322             -2.77824             1        0.928224            
-3.635505            -6.447354            1        10.952378           
-1.136772            5.750157             1        11.406194           
-8.074479            -9.556722            1        15.033756           
4.6875               -6.817631            1        0.879654            
3.306607             -0.442771            1        1.41843             
9.245245             5.431941             1        1.733529            
-0.242252            -4.985645            1        34.888581           
0.039843             6.266406             1        0.637239            
8.095439             5.001917             1        39.735055           
5.313354             0.03802              1        1.437776            
-3.200425            3.598698             1        1.02884             
-8.239317            -3.749514            1        17.503833           
-8.894193            1.956261             1        0.502816            
-9.286553            -8.56215             1        53.943491           
-7.085467            7.462142             1        1.709895            
-9.763422            4.1771               1        2.063812            
1.659017             -0.23264             1        0.55891             
0.204423             -4.190735            1        1.430053            
3.755386             7.830396             1        0.681525            
-1.884448            5.124298             1        26.235453           
-2.259874            5.592507             1        55.792278           
-8.113978            4.480751             1        2.108931            
-2.199044            5.885415             1        1.321078            
-1.180015            -2.496897            1        59.869874           
-6.741522            -4.024169            1        0.262184            
-9.902603            6.631975             1        13.507351           
-6.368791            2.470245             1        1.177854            
-5.304516            -7.218846            1        0.276315            
3.010432             0.345807             1        2.248148            
4.161154             4.233647             1        1.86015             
9.222709             -8.171272            1        0.640481            
-4.83514             2.125736             1        7.392948            
2.70765              9.388399             1        0.580534            
-0.301511            -9.380835            1        1.465096            
-5.672679            -7.107431            1        0.921209            
8.118742             -0.067514            1        0.377737            
4.442717             6.646432             1        0.406259            
4.40957              -4.628695            1        1.571287            
-2.919747            3.085019             1        1.002832            
-2.270835            5.21697              1        0.279389            
-8.512965            9.384923             1        38.834871           
3.650411             -7.78902             1        2.074954            
-5.383892            5.162717             1        0.650206            
2.96123              -6.807355            1        2.027036            
5.128336             -3.189937            1        0.868559            
-2.386152            -7.576653            1        28.682816           
-6.26318             -6.956168            1        1.728787            
9.393974             2.42656              1        2.076296            
7.360886             -0.559328            1        1.279774            
-0.945925            -8.283172            1        2.191257            
9.404641             2.290458             1        1.490757            
-9.759906            1.201572             1        2.089268            
-1.211724            -4.311527            1        1.769582            
-6.157609            7.180059             1        6.009878            
0.525685             -5.270508            1        13.052291           
-8.414299            -9.464244            1        1.884595            
0.173284             0.675653             1        0.655845            
3.04861              -0.864435            1        2.230862            
-0.235381            -5.028697            1        1.786054            
-1.432012            -8.933716            1        0.294585            
6.12242              0.439244             1        2.16788             
-3.677081            -0.016896            1        0.272754            
5.163139             7.427096             1        22.080274           
1.572482             -8.710254            1        1.922999            
-1.458941            -0.013357            1        2.228706            
6.22621              3.094699             1        0.278635            
3.944713             -1.573187            1        2.191059            
-8.694913            -3.338219            1        30.299569           
-4.349655            -3.683437            1        0.319563            
2.797339             -8.987553            1        0.94021             
4.839056             -2.051196            1        1.547724            
5.619772             9.040049             1        1.531516            
2.814243             4.06116              1        0.789795            
-7.954041            5.10713              1        54.452709           
5.210729             -0.917545            1        2.028836            
-8.87061             8.922605             1        2.107671            
-4.493138            9.630044             1        44.993235           
2.878427             -6.98567             1        0.562618            
7.884414             6.898565             1        0.249145            
-3.627306            -4.946562            1        1.494087            
8.051474             9.881131             1        0.442666            
9.443356             -6.237515            1        0.614229            
-8.12032             -7.469588            1        6.88132             
-2.399061            -8.025438            1        0.95825             
-8.313401            -7.905505            1        1.329761            
9.102698             -3.371505            1        0.803525            
-3.340357            4.458417             1        8.261315            
0.639639             -9.63206             1        1.965474            
-7.405143            -1.821325            1        5.572653            
-0.279496            -0.130532            1        5.647533            
-8.32353             5.084328             1        1.157026            
-0.694346            -6.66637             1        1.286637            
3.869302             -3.441404            1        2.265753            
-7.674312            -1.190582            1        48.489277           
-3.996431            -1.171938            1        2.228636            
-2.185483            2.238063             1        0.650358            
-5.187724            6.724604             1        1.047231            
-3.723191            -4.890887            1        54.678804           
-1.87568             3.521176             1        1.492858            
1.428011             1.906142             1        0.453388            
-4.735223            6.542982             1        37.572898           
-8.575879            4.387321             1        0.484012            
-5.866087            2.630662             1        1.669585            
-4.651191            -8.358325            1        2.174349            
9.45911              6.940653             1        1.742289            
2.663193             -6.253868            1        0.359145            
2.929516             -9.793946            1        1.830597            
2.359962             -2.350768            1        7.235397            
6.331511             0.487758             1        54.095236           
4.293499             5.586372             1        0.942149            
-0.071902            1.025631             1        1.163233            
6.866628             8.264576             1        0.554119            
5.273129             -0.885446            1        1.568696            
-7.241799            -3.596692            1        1.929845            
3.147606             -1.845434            1        0.524705            
3.437601             -8.389597            1        1.677479            
-7.917811            7.289735             1        0.923206            
0.363849             -1.606124            1        2.193465            
-1.969895            -6.88298             1        0.879038            
5.380174             6.326535             1        29.796043           
-7.201894            1.855105             1        0.652698            
9.044648             -9.035123            1        0.228395            
9.108209             -2.68883             1        0.790019            
5.434542             5.292757             1        1.470902            
-5.428678            -2.9945              1        2.227107            
-3.094717            9.694928             1        6.898169            
-9.063968            -5.256135            1        29.184481           
0.668312             3.94742              1        1.305168            
6.750302             9.046559             1        7.119321            
8.260624             -1.764251            1        46.508436           
4.192798             4.556241             1        0.638048            
4.007414             -4.194103            1        2.164862            
-3.922143            -8.814162            1        0.930125            
-2.723343            9.558499             1        1.779197            
4.481646             -8.488449            1        0.820984            
-5.44541             -0.266671            1        1.497856            
-8.370183            7.20347              1        1.381667            
-7.043469            5.434463             1        2.134394            
-2.44137             -8.854496            1        1.710525            
-5.000229            -7.161966            1        1.033274            
-1.537513            -5.989328            1        54.234717           
-9.16552             6.547606             1        1.847692            
-9.403835            -1.962705            1        1.212966            
-3.963877            -8.417756            1        0.437257            
7.842215             -3.652974            1        13.265352           
