trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
4.913154             6.524318             1        0.232863            
-0.79669             4.400289             1        15.510369           
-1.59545             -4.229329            1        48.611053           
1.053439             -4.18662             1        1.572667            
-9.230818            5.646289             1        1.926135            
-9.205373            -5.27183             1        33.292428           
-2.747463            -6.861738            1        14.109405           
4.212331             8.994533             1        2.154735            
4.038225             5.670296             1        0.591564            
-8.864757            -0.74181             1        0.461348            
-9.026756            -4.622756            1        10.174184           
7.734584             3.351789             1        0.770604            
8.535469             5.311709             1        1.7497              
4.080372             -7.589576            1        0.218848            
4.690265             2.089331             1        0.889241            
0.834582             -5.691113            1        1.161741            
8.555872             -2.499456            1        0.645307            
-4.200238            -4.682412            1        2.203123            
-0.665257            -9.356384            1        1.120341            
9.922749             0.898621             1        0.562097            
2.868533             6.730625             1        1.61101             
-0.346746            7.846016             1        42.338567           
-3.077916            0.44867              1        7.801494            
-2.449786            -5.390829            1        1.181343            
-2.912698            -8.822084            1        1.008405            
7.946353             4.617309             1        0.915778            
2.965485             -0.91001             1        0.954828            
-2.847548            0.898392             1        0.545263            
-2.921692            -6.779354            1        0.589823            
1.20897              -2.129056            1        0.550878            
-9.665808            -8.269822            1        2.225672            
2.663101             2.25462              1        2.072473            
7.395952             8.718741             1        46.055276           
7.957352             -6.616149            1        0.453691            
-7.394471            -1.669851            1        0.401581            
-4.899858            -1.079862            1        0.917764            
-0.940756            -7.983657            1        5.774771            
6.377752             4.749558             1        0.455467            
2.025794             1.741344             1        41.181492           
7.007712             -2.494907            1        1.456953            
-9.92366             -6.633359            1        0.332354            
-6.909987            8.520472             1        1.7404              
1.065608             4.08525              1        1.019143            
-1.411805            -4.128412            1        2.169759            
-8.450236            -2.226887            1        0.761475            
0.4437               -8.789308            1        1.756385            
1.110181             -5.294391            1        49.030435           
-2.0969              -6.858412            1        2.126424            
-9.760928            3.4238               1        0.823073            
-2.45488             -8.431131            1        1.781864            
3.380467             -0.491547            1        0.242654            
-7.629429            7.485766             1        1.436707            
2.123405             8.191371             1        24.698494           
-5.340804            -5.233312            1        0.567124            
4.943564             -7.158982            1        27.345328           
3.224336             4.391507             1        0.308942            
0.656212             -9.435424            1        1.858343            
-5.152217            1.517962             1        14.763675           
-8.654691            -3.960687            1        1.579497            
5.434171             -2.874541            1        0.732673            
-3.613904            -7.931012            1        1.637753            
9.414876             -9.472985            1        1.913516            
0.595219             -4.371815            1        38.642707           
-0.207433            -9.62818             1        1.920457            
-4.348776            -9.102277            1        0.407861            
1.199454             6.181503             1        25.065897           
-5.341609            1.942987             1        1.352072            
-5.45343             8.244575             1        2.146539            
0.141628             -7.724841            1        53.729904           
-1.601803            -9.91271             1        19.157311           
-0.364679            6.651594             1        2.119449            
-2.968251            8.381327             1        1.543865            
-5.982848            -0.717202            1        1.306896            
-4.405579            -1.138732            1        40.542166           
-5.934772            5.967328             1        4.660835            
1.855943             0.661012             1        2.104797            
7.135464             2.937087             1        18.955447           
-9.8316              -3.863763            1        1.234782            
-3.678518            -5.728395            1        0.389518            
-8.106684            -7.221843            1        45.742407           
-0.642832            6.043034             1        0.86582             
-0.493549            5.711372             1        2.178119            
6.206337             -3.888994            1        1.149308            
-9.218608            7.930655             1        0.793769            
1.674902             4.177855             1        1.952244            
6.599214             7.005963             1        0.402011            
8.510174             -4.473791            1        0.969089            
1.075813             -2.795356            1        2.216936            
-8.907462            -6.601508            1        32.383446           
1.548611             3.3593               1        1.258134            
7.629341             9.732313             1        2.173221            
3.333182             -4.48367             1        0.803127            
0.396289             2.073296             1        0.482291            
8.726252             -2.006496            1        2.045847            
2.016344             -9.310319            1        0.618476            
1.573493             -9.532425            1        25.107939           
9.012683             9.811479             1        1.408455            
7.943554             5.660852             1        2.033089            
6.112289             0.774724             1        56.596661           
5.924566             0.631476             1        0.461191            
1.40132              -4.196757            1        0.448764            
5.354719             -0.083158            1        1.534264            
1.257172             1.079935             1        0.895788            
-0.755466            -4.57611             1        33.099754           
-3.703197            -3.729211            1        1.544592            
9.873867             -2.270708            1        1.092711            
7.931525             -3.543743            1        1.666001            
-3.849174            8.809632             1        0.332618            
-5.090355            8.207124             1        1.707596            
6.826902             9.767163             1        0.241236            
-8.917158            1.872697             1        0.800162            
4.482541             8.060375             1        1.241439            
8.524456             7.867188             1        1.750789            
-9.386059            -4.822277            1        1.637837            
-8.888086            0.331417             1        1.726561            
-6.315887            3.515864             1        1.622592            
-7.264068            -0.122799            1        0.658643            
-0.635904            -7.607078            1        2.022173            
-6.313501            8.089905             1        0.580461            
2.996365             4.072843             1        0.800843            
-2.657687            1.440274             1        2.158599            
3.87927              0.511432             1        0.833355            
0.87467              -5.342918            1        1.156073            
6.293532             5.113994             1        1.804336            
8.359299             -1.903987            1        2.087425            
7.107482             8.237016             1        0.651666            
-2.083279            -8.195033            1        1.477372            
-0.000611            7.431186             1        2.239823            
0.455128             -7.725378            1        0.719967            
-2.540189            3.319537             1        0.38713             
-1.910391            8.104495             1        1.000333            
-4.073507            4.777699             1        2.253134            
6.219634             -1.683076            1        1.741998            
-5.846613            1.57106              1        43.919386           
-4.123516            -7.346753            1        2.050938            
3.424414             7.66319              1        0.829476            
8.870301             7.575812             1        1.72498             
-5.505764            1.39566              1        28.390286           
-2.592588            -3.626999            1        1.363094            
-9.032732            -3.089842            1        5.718237            
8.808818             4.176254             1        48.09538            
-1.259508            1.525344             1        31.087864           
-6.401358            -0.981142            1        56.238989           
-1.328154            9.952381             1        1.560919            
-3.854171            -1.719066            1        1.35824             
2.028882             -9.616951            1        42.585695           
1.0034               9.385556             1        0.761446            
3.945116             -0.486837            1        0.48091             
-4.10907             -7.220461            1        1.791121            
-4.889803            -2.949283            1        0.766506            
-8.276237            -4.832849            1        1.847761            
0.744407             -3.867353            1        2.17844             
-4.882902            -4.274602            1        48.730567           
-5.254295            4.185845             1        2.000005            
-1.874465            -8.432549            1        43.619211           
-8.862575            -1.862983            1        1.703221            
-6.267452            0.246913             1        0.934932            
-1.748157            -8.578971            1        1.790966            
-7.455378            -9.559253            1        0.667518            
4.196396             0.913089             1        0.700617            
-8.232833            -6.389115            1        2.000379            
4.114939             -8.480693            1        18.52892            
-8.327894            -4.515999            1        13.549998           
-2.53819             0.529795             1        1.534531            
1.742079             7.656941             1        1.233726            
1.052584             -8.984573            1        1.16251             
-2.73177             -0.276578            1        1.760981            
-4.440544            7.3387               1        25.586748           
2.839017             -2.469564            1        44.287282           
-5.480753            -0.166738            1        1.781712            
7.652075             6.882164             1        0.860917            
5.333517             2.388785             1        0.622747            
3.453847             -8.552527            1        1.614056            
3.862026             2.805716             1        1.052072            
-1.963552            -8.000633            1        1.145852            
9.636898             9.360098             1        1.64185             
4.656103             -9.34851             1        0.311152            
-9.483973            5.183826             1        1.096615            
3.400073             3.848158             1        0.417216            
-3.748292            -4.725694            1        0.976204            
4.137917             3.649584             1        1.828593            
-9.277889            5.628268             1        0.652217            
6.273301             8.917237             1        1.871534            
-1.043901            8.096503             1        1.683217            
-8.241708            5.221739             1        1.030548            
8.665734             1.613376             1        0.577266            
2.730417             4.793835             1        0.61093             
-5.962889            -5.198574            1        22.306391           
4.141277             3.618035             1        1.567371            
-7.892161            -4.339732            1        0.254837            
8.711894             5.581447             1        24.10074            
8.462617             -6.697332            1        1.808703            
-0.958027            6.440022             1        0.715949            
-2.0336              9.816308             1        0.742542            
-7.248226            6.331987             1        29.159149           
-3.651353            7.665051             1        48.939092           
-6.346612            -1.062618            1        14.110524           
-8.579586            -6.025626            1        45.488554           
8.159576             -7.099722            1        0.54646             
8.711301             -3.571133            1        0.652906            
-4.117947            -6.896452            1        1.069043            
1.112917             6.279441             1        1.281096            
-2.017231            -7.269721            1        34.493498           
1.234956             -4.918593            1        1.977483            
6.096233             8.703918             1        2.174199            
0.425637             -8.590874            1        1.433827            
-0.302262            -2.597036            1        1.782885            
-8.54795             -8.251267            1        52.410574           
-7.041655            -2.98238             1        1.155232            
-2.910888            -5.212738            1        43.162718           
0.415103             -7.037241            1        48.360114           
7.043227             -5.409928            1        1.361608            
0.087022             9.700289             1        0.707523            
-6.833116            -1.762787            1        0.433166            
9.489473             8.306516             1        2.138775            
-4.458376            3.131077             1        1.253844            
4.839182             9.313126             1        2.253605            
-1.340845            7.744737             1        0.318238            
-7.329568            8.728398             1        0.394005            
7.724093             -8.720706            1        2.031255            
9.862293             -1.518654            1        0.389395            
3.436561             -9.310189            1        1.606891            
8.999622             0.952127             1        0.867414            
4.226498             -5.410882            1        0.995749            
2.257938             -1.08436             1        12.013126           
2.40613              -2.193673            1        27.221674           
-2.23213             8.667389             1        1.095647            
-7.573052            -9.135249            1        1.257168            
2.893613             7.129723             1        2.106683            
-3.732208            6.855651             1        0.496304            
0.144395             1.714705             1        1.726329            
4.187052             -6.433584            1        0.66162             
-8.045923            5.001538             1        0.617855            
-6.510147            -8.837463            1        0.808595            
1.838277             -1.549286            1        0.829465            
-9.745426            4.587776             1        59.262219           
-4.525883            0.12912              1        21.218893           
1.855518             6.950953             1        16.297748           
-9.400589            9.890074             1        2.201429            
-6.698611            -7.674474            1        21.650255           
-4.491154            3.775832             1        1.815881            
3.129887             -1.994871            1        1.877358            
-9.480422            -3.205913            1        54.731093           
2.882585             4.488571             1        0.67132             
6.002443             -3.716707            1        1.694119            
-2.685187            0.318289             1        1.166137            
-2.848106            8.640697             1        20.641979           
-6.289511            -3.482464            1        1.683105            
-1.047672            -0.154122            1        0.507377            
-5.343234            1.473679             1        0.582577            
3.059831             -1.789347            1        1.468757            
-1.552897            0.837144             1        0.947262            
-5.810688            4.619217             1        1.427539            
4.931502             0.406882             1        1.887989            
8.259454             5.767138             1        52.602524           
-3.650332            8.317993             1        0.841949            
-4.405647            4.695372             1        0.839652            
-4.275437            1.968737             1        48.026095           
-6.429742            7.597899             1        1.269228            
0.505938             -4.687021            1        1.458018            
4.501574             -1.012459            1        0.33657             
8.785888             -6.50209             1        19.967573           
-2.184007            -6.478684            1        0.386638            
1.312253             8.291054             1        1.916576            
4.555705             0.698577             1        1.825367            
-5.743391            9.270456             1        2.199656            
4.338387             7.543925             1        7.780927            
8.562713             -9.660048            1        1.525271            
8.263597             2.943423             1        1.885549            
-4.519901            8.916131             1        1.04713             
-4.952183            0.239523             1        0.752179            
-7.923652            6.267399             1        0.266978            
5.725327             -6.842325            1        0.638324            
-4.964405            -6.321994            1        0.711498            
-8.391412            8.703357             1        19.790241           
-3.221165            2.430677             1        0.444086            
-2.032671            3.007809             1        0.401217            
0.409938             -0.979427            1        1.568967            
7.782815             -9.677342            1        0.247397            
-1.123978            5.677483             1        1.8944              
-6.605103            0.881936             1        2.129024            
1.501568             1.700633             1        1.039243            
1.252665             -2.326987            1        0.932461            
-2.760177            1.355611             1        0.656015            
9.737799             -1.463025            1        2.200046            
5.856572             6.577565             1        0.899215            
-4.236781            1.341013             1        1.738807            
-8.272667            -4.289512            1        0.661837            
-7.592296            7.716428             1        1.722383            
1.978476             -6.220724            1        0.742812            
1.888848             0.217796             1        0.636218            
-7.527814            -2.951925            1        0.208271            
-1.090441            7.247756             1        13.423321           
-5.401062            -6.254251            1        2.158268            
-7.182431            1.381432             1        0.488978            
3.033868             8.474996             1        1.408013            
8.06546              2.743593             1        0.908751            
-8.479302            8.521252             1        0.262749            
2.535965             -5.771349            1        4.457381            
0.560432             6.096836             1        1.630704            
4.857871             6.689005             1        2.156939            
-0.441645            1.67854              1        0.275175            
-9.872613            2.041395             1        1.562625            
-6.375262            -4.983328            1        1.761018            
-9.145602            4.027447             1        37.548229           
-2.357648            8.535952             1        1.096971            
-4.11546             -8.067642            1        0.421918            
0.840355             8.854777             1        49.070832           
-3.402116            6.256937             1        0.799113            
-4.234112            -4.357377            1        0.550894            
0.208615             5.261058             1        1.786271            
6.873798             -8.382577            1        0.381883            
1.378669             -9.505453            1        59.037717           
-8.307804            2.52175              1        0.94299             
-5.782373            -5.004377            1        1.1391              
1.723515             -5.07335             1        1.38637             
-2.814638            9.219684             1        34.708078           
-4.725151            1.04428              1        0.926581            
2.813356             8.818195             1        2.190731            
1.764406             8.189755             1        1.756065            
-9.241156            -1.195024            1        0.979008            
-6.009261            1.203132             1        0.563818            
0.006806             -4.276028            1        1.856671            
2.289106             1.835722             1        2.030884            
1.641714             -1.492626            1        0.911859            
-7.015603            -5.911155            1        1.939664            
-9.903247            -1.494216            1        1.353557            
4.785083             -0.344642            1        2.251163            
8.887109             -8.56026             1        20.839837           
1.39142              7.606082             1        0.661622            
2.682225             -5.749852            1        2.050073            
7.073967             9.570634             1        1.150438            
-3.523589            3.421498             1        1.062854            
-4.634723            3.172947             1        0.694331            
0.894506             6.120048             1        31.733887           
5.040151             -8.447616            1        1.212608            
-5.839867            5.356258             1        0.420247            
-4.388621            5.069284             1        11.327278           
7.942276             7.999683             1        0.366771            
0.940197             -8.562902            1        0.680741            
-4.253819            5.173302             1        0.378641            
2.65944              1.493433             1        0.834654            
-6.635908            2.401914             1        5.899988            
2.426188             -3.981501            1        7.574501            
-2.702213            5.338462             1        29.915405           
-7.936406            1.440963             1        29.525976           
-8.153898            3.850476             1        0.657601            
-1.363022            -0.504929            1        1.160596            
-9.552628            -4.87348             1        0.306475            
-3.144782            -1.670872            1        2.260063            
6.757961             4.926938             1        1.947201            
-7.561217            7.033945             1        0.87248             
3.699556             -5.182174            1        2.004455            
1.56457              -5.320069            1        2.06238             
-0.579938            8.12171              1        12.757691           
6.328438             -2.058741            1        2.031446            
5.554122             -4.225356            1        41.441247           
4.394594             -3.190472            1        1.586483            
8.709485             -2.52807             1        31.799972           
9.799542             8.04113              1        0.623644            
-0.848869            -9.508072            1        2.156171            
-3.741025            8.087479             1        1.215862            
0.129436             5.101835             1        0.336156            
-6.987983            1.684838             1        0.418409            
7.704267             1.471027             1        1.671814            
-6.732707            5.896055             1        2.202989            
-9.857492            9.090842             1        0.99183             
2.160341             8.66437              1        3.069115            
5.418474             2.382872             1        1.800067            
-8.224503            2.72388              1        0.64619             
2.693606             -1.24557             1        0.567879            
0.670019             6.560669             1        15.399021           
1.730252             6.572958             1        1.904423            
9.427345             0.075188             1        1.337096            
8.599926             4.856887             1        1.308865            
-0.279672            6.111845             1        0.62892             
0.084377             9.765799             1        7.488238            
-6.998446            -6.874049            1        0.724985            
-7.442066            -2.563381            1        49.935812           
-7.099022            2.317897             1        0.907471            
-5.891506            -3.115641            1        0.316705            
-7.679658            2.648863             1        0.796528            
2.63221              0.014328             1        1.06895             
9.882236             -1.702262            1        1.540466            
-0.43097             -3.992272            1        0.522399            
-5.278311            -6.938992            1        2.065703            
-3.233265            9.499683             1        1.227582            
0.394626             0.163584             1        8.332772            
-1.507782            5.132969             1        1.758148            
-7.1493              -5.759837            1        47.701299           
3.671996             -3.710086            1        2.069318            
-5.874494            8.686499             1        1.957973            
7.833277             -9.281854            1        1.464568            
8.781388             -7.58359             1        20.431197           
-0.407287            2.438608             1        1.664843            
0.50123              -9.287994            1        0.843683            
2.144321             -0.001924            1        0.931264            
-3.947313            -3.256136            1        1.434843            
4.545096             -5.29837             1        27.130047           
0.302109             -5.490009            1        1.165801            
-6.697026            0.732079             1        0.600118            
-3.75364             6.462521             1        0.249755            
4.225106             -7.421087            1        1.221964            
3.948801             -3.274532            1        0.666964            
