trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
5.575323             -8.244797            1        0.24475             
6.809777             3.852775             1        8.222382            
5.212879             3.744684             1        36.660854           
9.031905             -9.783202            1        31.643653           
-7.823756            -3.617623            1        0.808541            
5.921362             -1.674718            1        1.587907            
5.48684              9.223905             1        1.042433            
2.055574             -0.763406            1        1.538266            
-2.161019            -7.016634            1        2.176959            
-5.212058            6.560763             1        1.810504            
-7.811918            2.245744             1        0.390348            
2.014565             9.150974             1        0.491375            
-0.922497            0.15903              1        0.685074            
-0.268771            8.311314             1        0.812407            
1.212917             -9.893032            1        0.788658            
2.086303             5.38009              1        1.381867            
1.215737             9.42229              1        1.753022            
7.986902             -0.840892            1        0.299696            
-2.973335            -8.112408            1        50.292253           
8.969826             -0.521845            1        1.029652            
-2.887752            3.603448             1        0.224554            
-6.00037             8.269889             1        0.242988            
-0.189315            5.769097             1        42.87472            
9.118589             4.590812             1        2.234903            
9.077622             9.123123             1        0.619075            
-4.515428            3.393474             1        1.770729            
1.227345             -4.178139            1        2.031658            
6.908354             -7.278946            1        0.728666            
5.24335              4.81159              1        0.728623            
2.055161             -3.275815            1        20.283384           
6.776036             1.37739              1        2.163201            
8.719342             -2.560092            1        1.027845            
-0.553041            -5.89804             1        1.802663            
2.430499             -2.462233            1        0.685324            
2.166787             2.254423             1        1.788161            
-9.219905            0.259718             1        2.234532            
-9.386961            2.717867             1        1.72066             
-5.068175            -6.594735            1        15.831176           
0.068271             8.417715             1        38.406279           
-0.849077            9.567081             1        1.39376             
0.952814             9.330832             1        2.021376            
8.770564             2.43892              1        5.22571             
7.511113             6.794792             1        2.184414            
-5.51445             6.501666             1        37.333334           
3.425856             3.252001             1        49.172975           
6.719038             5.117899             1        0.940132            
4.383663             9.416992             1        1.839613            
5.95049              4.146166             1        0.782901            
2.229585             -7.435208            1        0.44024             
2.155963             -6.632296            1        29.803902           
-8.454603            -3.027588            1        0.852684            
-9.836039            -8.250773            1        0.303662            
6.884559             -3.705593            1        1.288995            
-5.75054             2.455087             1        1.955177            
0.879774             3.801691             1        1.731209            
-4.672836            4.537941             1        1.360931            
-6.803748            6.413876             1        2.05509             
-4.467192            9.513485             1        1.381793            
-0.097578            -0.091406            1        1.516207            
-9.147082            -4.105151            1        1.875658            
-5.261586            4.319324             1        0.585578            
-1.61976             4.785851             1        1.67363             
-5.385588            5.701757             1        0.697426            
-6.496484            6.365261             1        27.999326           
0.730054             8.466876             1        1.725173            
8.119092             -1.553837            1        26.144416           
2.246179             -1.689154            1        1.020209            
-5.021667            -1.40821             1        1.547218            
3.244517             -0.549831            1        0.201318            
6.768937             -1.077357            1        1.601899            
-6.009723            -1.924843            1        0.54082             
-4.96811             -5.248704            1        1.441883            
8.664821             4.887898             1        1.58594             
2.802505             -5.430364            1        1.85986             
-7.55614             6.076908             1        1.370935            
-4.268627            4.850793             1        1.980768            
-5.423813            1.061759             1        41.410716           
5.336323             -2.801295            1        2.109249            
4.787384             -6.90943             1        1.850954            
6.233707             -8.623708            1        1.501213            
-5.482974            -5.151574            1        1.639813            
6.594292             -0.41415             1        0.244079            
-4.202685            -3.186779            1        0.452266            
0.010416             -1.211409            1        44.854514           
-2.452833            1.345764             1        2.03336             
-0.999583            4.452976             1        53.247814           
2.299663             -3.878222            1        2.209529            
0.77103              9.832788             1        0.660076            
1.676074             -9.318015            1        6.600231            
5.563833             5.375281             1        1.480477            
-2.477265            8.957192             1        1.51889             
8.58932              3.143022             1        29.832138           
2.543328             -9.84136             1        1.002537            
1.969315             -7.633719            1        0.668204            
-1.066896            9.894684             1        1.529006            
-0.706772            -7.259819            1        0.768041            
4.414033             -5.531417            1        0.534392            
5.368242             1.137936             1        35.289435           
1.265057             3.740562             1        0.883181            
-0.030629            -0.397755            1        2.254081            
2.674219             7.475389             1        56.35432            
2.011068             -9.404009            1        0.209852            
8.564725             -5.840687            1        1.295932            
-8.410751            9.327715             1        1.551121            
-8.276456            7.152516             1        1.316437            
-2.188865            5.397411             1        1.778009            
-4.016838            4.021647             1        2.099568            
-9.115092            1.017871             1        2.002419            
-3.977073            -1.699066            1        40.83445            
-7.984165            -2.819143            1        0.311788            
7.826701             8.195107             1        1.687459            
-5.285457            1.213958             1        0.385128            
9.36338              6.217048             1        1.679204            
-8.147014            -2.143349            1        1.153254            
6.992491             -1.739644            1        0.722106            
6.758818             -0.348032            1        1.935488            
8.600349             -6.533635            1        1.33271             
-7.898476            -6.696122            1        2.190983            
-8.233328            6.065108             1        2.090961            
8.12462              -9.337738            1        2.20313             
-0.723393            6.33321              1        2.092461            
1.544486             -2.635575            1        1.802216            
-8.822072            2.914874             1        0.989952            
-1.795166            -7.81768             1        2.020196            
2.56918              1.530672             1        1.567175            
-9.288086            3.535528             1        2.146846            
2.593202             0.675128             1        48.721177           
-2.568933            -4.746761            1        16.274806           
-5.280716            3.927241             1        1.289305            
3.237461             -3.939137            1        2.251416            
1.671467             -3.459653            1        1.257165            
-2.536967            2.180363             1        2.040428            
7.518248             -0.527807            1        31.37451            
-9.283529            -9.447234            1        1.945738            
-9.085264            -3.944457            1        19.176814           
-4.725967            6.967509             1        0.432658            
-6.505029            -5.292985            1        1.701055            
-5.621701            2.115906             1        2.211824            
-5.962218            7.431892             1        2.161229            
8.584484             7.910886             1        15.213636           
-7.021541            -2.143894            1        2.218548            
-6.824865            -8.594752            1        1.899889            
-8.468936            -8.623392            1        44.889179           
-8.423542            -5.661836            1        0.653732            
-6.060835            -2.31999             1        25.573008           
9.621941             7.006383             1        22.116295           
4.006364             5.380542             1        0.796934            
-4.939678            3.681399             1        0.948336            
-9.90063             6.815479             1        51.089279           
6.984971             -0.967286            1        0.862152            
6.023267             -6.598514            1        16.950371           
-2.582022            4.001092             1        22.27926            
1.091223             -1.929762            1        0.739858            
-6.689887            -1.804125            1        0.523239            
-0.832134            2.830159             1        0.274782            
-7.117456            -7.423757            1        55.722634           
2.445227             9.048729             1        0.793875            
5.117732             -8.94019             1        0.494003            
7.760357             4.032394             1        1.640232            
-6.883899            3.641017             1        55.551894           
-3.315407            1.11575              1        22.685593           
8.461481             7.384579             1        0.916781            
9.23423              7.273059             1        0.624593            
-2.144187            1.260879             1        1.942591            
-1.831527            -6.525177            1        1.062139            
3.112742             9.412661             1        27.572839           
6.220462             -9.21429             1        1.438575            
-8.894093            -5.021741            1        1.643997            
1.682704             -3.01485             1        25.659681           
3.349118             -5.810088            1        1.047847            
5.954522             2.204416             1        2.101572            
6.248662             6.512385             1        31.830734           
1.470086             0.863549             1        0.522232            
2.889831             9.729121             1        0.556875            
-9.361319            2.061873             1        0.490723            
8.56241              2.311766             1        0.555689            
-8.749943            -6.453659            1        0.877479            
-7.702537            4.129669             1        1.732513            
-4.135351            5.014994             1        1.17824             
-3.07256             3.571211             1        8.820259            
-1.541955            -2.639473            1        15.295401           
6.450768             6.966427             1        42.111216           
-6.127908            -6.915841            1        1.598791            
-3.918846            7.658007             1        1.852402            
-7.760322            5.211258             1        0.825072            
4.748073             -6.060471            1        10.019919           
9.228396             7.616725             1        56.101105           
2.428597             -0.883631            1        1.802175            
2.379629             4.538886             1        0.520629            
-5.896527            9.37037              1        39.983726           
1.086107             6.011666             1        0.237007            
6.295417             7.689623             1        2.223653            
-5.922415            1.590148             1        42.589695           
3.814479             -6.050682            1        0.347083            
2.702011             8.180045             1        0.635069            
-9.425728            -9.70728             1        0.7644              
5.141905             -2.805683            1        1.444869            
9.740631             -7.914958            1        1.421293            
2.368754             5.172735             1        1.4007              
-8.265495            -8.733057            1        0.314784            
2.429783             2.315149             1        5.053335            
8.54512              2.086984             1        2.042               
-2.689938            2.10291              1        1.196129            
6.322605             -0.853294            1        0.561513            
-6.566158            -2.331115            1        2.044243            
7.527469             2.524858             1        1.283447            
-3.851735            3.667349             1        0.760157            
9.535072             6.040473             1        0.613703            
0.394322             9.826646             1        1.372155            
7.034927             -4.051472            1        2.020572            
3.203295             -0.685749            1        1.472225            
6.780219             -7.586561            1        0.31545             
9.405822             -6.805847            1        37.802731           
6.283377             -8.13497             1        2.177201            
0.277025             2.614378             1        1.859499            
-6.001993            -3.402271            1        24.554164           
-8.822               -7.524202            1        0.929257            
3.255212             -5.536657            1        0.337353            
-7.475236            2.202702             1        40.537135           
5.51987              6.855265             1        2.208059            
-3.022892            -8.814322            1        1.454026            
-3.009554            4.684379             1        0.838057            
-7.044025            8.915834             1        21.496973           
4.813616             6.071685             1        0.624737            
9.991724             4.244364             1        2.035588            
-4.171997            3.921192             1        34.997645           
-9.194544            -9.85848             1        0.775201            
2.202634             -8.884131            1        0.428322            
8.383203             -3.512727            1        44.52713            
-8.023364            -3.979577            1        1.615163            
0.425475             -5.141995            1        1.116466            
8.248953             -1.439346            1        29.040733           
1.893638             3.802277             1        1.202716            
3.101162             7.544548             1        1.460848            
-4.816678            5.577785             1        1.46913             
1.813476             -4.598087            1        1.116748            
0.39254              -6.419978            1        0.617324            
-4.568065            1.324064             1        0.888292            
2.475785             9.541132             1        1.250243            
-4.861251            -7.306649            1        0.87414             
8.204803             -2.152924            1        0.608805            
9.721408             -0.958676            1        0.798424            
-5.401954            -4.16155             1        41.680844           
-1.734699            5.975365             1        1.183139            
-9.081664            -4.619656            1        20.771071           
-6.556068            9.19206              1        1.651767            
9.983771             -4.119297            1        1.636002            
-8.083237            -8.790464            1        0.344705            
-5.426811            6.976322             1        0.742636            
0.378521             9.712511             1        0.781377            
4.003419             2.414371             1        45.012268           
-3.871361            -9.769308            1        2.20018             
1.054921             2.981509             1        1.696063            
-8.705976            2.09892              1        1.307473            
5.428564             -1.97068             1        0.286226            
-4.916555            -9.697073            1        20.279092           
7.352335             -8.367998            1        1.793361            
-3.118603            -0.586223            1        1.922225            
-7.518777            0.995388             1        1.817271            
8.272485             -8.277009            1        1.897615            
1.537006             -6.289797            1        3.796179            
-0.941401            1.982831             1        1.822277            
0.481603             2.097967             1        0.931824            
4.180433             4.378509             1        0.338032            
2.865989             4.371003             1        1.694478            
2.166093             6.059239             1        31.399559           
3.18826              6.85629              1        0.445452            
-5.309407            7.113028             1        0.769828            
-3.916082            -0.714029            1        1.847505            
-9.21538             0.351289             1        9.762978            
4.945347             4.681214             1        1.076998            
-9.788621            3.137362             1        1.635122            
-2.077204            -4.468414            1        0.378582            
-1.254054            4.276383             1        0.88578             
-9.657922            2.61427              1        0.49746             
-5.330574            -6.213548            1        1.880014            
-5.759838            4.011298             1        3.317651            
7.983012             4.969274             1        1.198103            
-1.610774            6.268654             1        1.866301            
-5.914162            -5.758645            1        18.690787           
8.349529             3.211421             1        55.249151           
4.69219              -6.046769            1        0.960706            
-1.396867            9.833708             1        1.427457            
-7.162971            2.294059             1        0.65325             
-5.600641            -1.012493            1        2.045714            
-9.477768            3.17832              1        0.384156            
-2.473404            9.124001             1        0.612181            
1.946596             -4.465202            1        1.637216            
-5.985283            3.140188             1        0.269366            
4.195382             8.624826             1        1.249081            
4.144518             4.116971             1        2.092074            
8.524243             -0.780488            1        2.151664            
7.668545             -2.162               1        2.198851            
2.265602             1.811686             1        1.834814            
-4.615198            0.529467             1        28.176711           
-9.065894            8.83223              1        0.627195            
-8.160501            3.407934             1        0.263671            
1.929705             -4.304343            1        1.004972            
4.555141             6.461905             1        1.271702            
-6.700267            2.715701             1        0.98986             
-9.365467            1.652242             1        2.04396             
2.75951              4.980398             1        1.994079            
7.678738             2.069315             1        0.606456            
-5.798482            8.935419             1        1.639193            
-7.462259            -6.335847            1        1.752816            
-0.979972            1.333241             1        1.76207             
9.490529             5.815854             1        1.42099             
-6.153179            8.457682             1        1.257508            
-4.793252            -9.09439             1        0.473389            
0.170049             -9.053375            1        1.391972            
-1.515316            -0.426077            1        0.49289             
-6.90595             5.623433             1        1.686327            
3.931086             -3.781719            1        0.526973            
2.145476             2.196599             1        13.169843           
-0.765922            -3.546133            1        1.870661            
6.575807             -2.320502            1        50.024039           
-9.231624            0.068215             1        0.471157            
-5.683835            -7.048604            1        1.384032            
7.524016             -0.758748            1        0.693147            
-3.804583            2.447776             1        29.632329           
-2.47863             -6.832973            1        17.204255           
0.585709             4.465797             1        1.289782            
-1.452351            4.668005             1        35.898974           
0.36482              -3.644942            1        1.261912            
6.060042             -0.16881             1        59.001151           
0.597843             -4.973508            1        1.153429            
-6.738215            9.952576             1        1.551196            
-2.858864            4.827013             1        0.514896            
-7.962831            3.777551             1        2.007811            
-1.99254             3.334524             1        1.910146            
4.780075             -7.872946            1        0.878015            
-9.283781            -7.660463            1        41.179979           
-4.475346            5.240266             1        0.436032            
-7.694189            -7.384143            1        34.529565           
0.732189             -4.279116            1        1.406118            
8.599984             7.057035             1        0.805379            
-7.178285            3.915109             1        2.023903            
-6.118157            -3.704967            1        38.85332            
-5.719873            -7.39795             1        5.305558            
4.244241             8.243575             1        1.388248            
-5.6138              -7.127982            1        1.187213            
6.192461             -0.735399            1        10.752602           
4.211152             9.112459             1        1.595536            
7.750979             -0.411904            1        48.203024           
4.958226             -8.193371            1        1.814984            
7.293553             7.415314             1        2.637799            
-1.166984            -0.573709            1        1.348435            
8.368182             -8.239807            1        0.2071              
2.565337             9.152096             1        1.770131            
-8.036168            -4.489714            1        1.91837             
-1.240487            7.809481             1        1.72497             
2.057529             6.114518             1        2.138588            
5.837083             -5.081347            1        0.91876             
2.917196             -0.7058              1        14.647935           
0.309696             3.144638             1        0.692016            
-8.69002             2.456678             1        1.602414            
-0.042277            2.420315             1        13.75633            
-1.756609            -4.799156            1        0.639075            
8.758761             -8.927497            1        1.398634            
-4.591151            0.907599             1        1.950103            
-8.508712            0.462812             1        1.86201             
-5.970747            -8.342989            1        1.442863            
4.549851             -4.612822            1        0.61476             
4.59477              -3.530418            1        1.969736            
-8.913707            2.336132             1        55.776082           
0.938757             -7.066748            1        59.757313           
-5.321656            -0.814836            1        1.597215            
-6.38657             3.481145             1        1.352614            
9.684181             9.303038             1        0.294577            
4.427361             9.906299             1        0.804091            
7.12236              3.851734             1        1.161519            
-2.390389            7.11222              1        2.041507            
5.675569             -9.467138            1        52.872379           
8.934626             3.756295             1        25.595505           
2.258848             5.254303             1        2.245842            
-4.655478            9.360988             1        1.448514            
-2.527138            -9.031371            1        0.492938            
8.978127             2.836825             1        1.459561            
-6.659126            -3.455449            1        1.806308            
-5.911148            1.858121             1        6.545124            
-6.490229            7.818436             1        1.460087            
2.894602             3.161933             1        0.9169              
4.753441             3.067797             1        0.696143            
-0.341085            -8.227697            1        1.999               
-3.03758             2.594073             1        0.258236            
-0.237057            8.201405             1        2.074229            
-3.152483            1.830619             1        0.691793            
5.960713             -0.565325            1        1.756029            
-3.482457            6.775699             1        1.717848            
5.927156             8.718251             1        0.830144            
0.683672             -3.314786            1        1.191053            
-3.04532             9.932771             1        16.797456           
-2.70368             0.186752             1        1.587285            
4.761519             -9.497887            1        1.652182            
1.284314             3.924864             1        25.409285           
-5.0591              -4.183289            1        1.877719            
-0.643824            -0.190646            1        0.641539            
5.655951             -1.942814            1        2.118692            
4.273513             8.601572             1        0.879799            
-4.198666            9.72433              1        1.918977            
2.255534             6.175742             1        1.171               
2.448974             -0.686952            1        0.789727            
-3.142811            -7.039662            1        1.354544            
9.499308             7.485628             1        40.416009           
5.862455             -1.745744            1        0.602537            
6.375418             9.377122             1        1.504849            
-7.585452            4.70249              1        1.063184            
3.843674             -9.361819            1        1.621503            
7.355108             -1.659327            1        0.406075            
9.294283             0.405472             1        1.382641            
-3.052983            -0.925346            1        1.919998            
-7.604565            -6.139705            1        0.449372            
-0.856003            1.791692             1        1.341387            
7.232752             -7.76989             1        1.985016            
9.641266             4.371787             1        0.39286             
-8.930168            4.391845             1        1.149148            
6.402693             -7.100454            1        2.002946            
8.927761             7.773552             1        37.505582           
-6.602419            -3.000536            1        1.534088            
-3.764101            3.115434             1        42.117071           
4.636951             -5.637056            1        1.704785            
-9.588754            -6.645936            1        0.372788            
-1.474009            7.841229             1        6.975786            
4.350875             5.349356             1        1.211089            
8.456327             -0.748613            1        0.581963            
-1.385818            -6.442023            1        39.205867           
-7.711185            4.259483             1        22.302103           
9.764975             -8.758265            1        23.593956           
7.1634               -3.628618            1        1.285843            
-1.616756            -9.959056            1        1.490673            
3.078369             7.059723             1        0.300593            
-6.801764            -3.32222             1        36.581173           
1.87368              7.186619             1        1.955953            
-2.343052            4.667003             1        1.832225            
4.357088             8.602094             1        3.487113            
-0.962072            -7.563422            1        10.915975           
-3.847807            4.028676             1        0.774609            
5.905231             -4.148367            1        0.599147            
-0.587857            3.390054             1        0.927255            
5.066744             3.203043             1        32.482753           
6.038203             -2.357043            1        1.553519            
-9.784289            -4.803992            1        46.356872           
-7.086337            5.816651             1        0.777685            
6.435515             -6.133212            1        1.739497            
8.948427             -4.465047            1        4.47292             
6.626893             -6.136407            1        1.804284            
-5.689311            -6.941688            1        0.627765            
4.821137             -9.624134            1        1.517485            
5.135857             9.886508             1        1.047121            
-8.443894            7.848271             1        9.43382             
9.209043             -2.080567            1        1.874292            
1.754154             -8.790669            1        2.121096            
6.846506             6.608929             1        1.152755            
-0.434541            8.875136             1        1.146427            
5.488255             5.532272             1        28.064775           
-1.017663            -0.600937            1        0.940774            
8.834933             -2.891281            1        2.145657            
-9.259506            0.12343              1        1.56122             
2.139451             5.601852             1        12.966187           
7.707321             5.217862             1        1.672463            
-8.991719            2.864577             1        37.375802           
-0.92477             0.720413             1        31.292999           
-1.030516            2.737455             1        1.551146            
-8.247099            -2.182452            1        1.349963            
-0.985987            -2.573444            1        17.95127            
-7.670936            9.388415             1        24.509088           
3.616326             -7.857168            1        1.336474            
-7.553616            0.880735             1        39.819173           
9.253901             8.727417             1        1.671416            
-0.406246            -9.706413            1        2.011339            
-7.108973            -2.856141            1        11.723668           
4.967191             2.726574             1        0.605876            
7.243547             -0.735587            1        0.400979            
6.153536             7.961507             1        2.0911              
-0.927214            -1.335298            1        1.625509            
-5.769766            4.959842             1        0.701374            
8.242815             -8.25801             1        1.930269            
-2.222699            -3.061246            1        0.577944            
-5.606158            6.245677             1        1.916932            
-4.639284            9.361053             1        2.266264            
8.263433             4.646297             1        0.56315             
-0.985696            -6.583251            1        0.877311            
4.431053             -2.199916            1        0.921954            
-1.245508            -8.761168            1        1.301068            
-9.452528            9.028132             1        1.366905            
-9.063522            -4.879418            1        2.116636            
-2.498122            -2.086706            1        0.337835            
-0.377101            2.420092             1        0.948014            
-2.104062            6.649116             1        47.645454           
9.079572             8.841943             1        1.775331            
3.789543             -2.545481            1        1.737257            
-3.658011            8.70747              1        0.526018            
-9.715561            9.00725              1        1.356055            
1.503469             -8.667866            1        0.353345            
3.918142             4.844192             1        0.922498            
-0.449886            -4.927536            1        0.205064            
-9.056308            -0.144852            1        0.598333            
9.065842             -0.071031            1        0.466579            
0.237224             -1.884349            1        1.084074            
-0.902408            -2.65319             1        22.222205           
-3.772374            8.719898             1        30.594056           
-6.379907            -6.861009            1        0.771317            
0.143598             5.300601             1        31.866643           
3.522452             -0.522516            1        0.281133            
-6.060733            1.1517               1        1.973125            
-8.308847            -3.061868            1        1.863986            
2.345733             7.450219             1        1.546624            
2.649125             6.557613             1        1.50636             
-5.415095            2.996703             1        1.620734            
8.095543             3.01705              1        2.137711            
4.77813              -7.559069            1        0.709475            
0.317195             2.32292              1        1.538375            
4.962414             -5.845054            1        1.20079             
9.827931             4.68569              1        2.188306            
1.97801              -6.129613            1        4.456166            
7.157461             9.744115             1        0.561424            
9.890163             3.753072             1        0.646362            
-6.127874            2.778894             1        0.301757            
-2.742357            0.436565             1        21.688353           
-2.416343            -7.557471            1        0.629525            
-1.461547            0.930603             1        1.456092            
7.835706             -8.699218            1        0.733354            
-0.055951            5.877632             1        0.537463            
-6.445195            9.726721             1        0.958769            
4.577288             6.280582             1        28.925886           
-0.855934            -3.088597            1        0.605452            
9.444283             -8.719424            1        0.495311            
-8.03735             -3.022623            1        59.495585           
-6.026434            -7.187245            1        2.196963            
6.553962             6.6632               1        0.487394            
-7.227065            4.92261              1        2.145355            
2.469992             8.255364             1        1.893377            
-5.425644            -2.815361            1        2.141999            
6.47556              5.985136             1        1.784692            
0.458993             -9.806045            1        56.472673           
9.025124             8.236718             1        5.743506            
1.799672             -1.918706            1        0.468385            
6.27896              -0.603761            1        0.262317            
0.12424              5.223591             1        40.425806           
-7.204343            -6.238963            1        2.113189            
7.811934             7.274358             1        0.282551            
-9.882142            4.780693             1        26.842524           
-8.506763            6.112477             1        1.782189            
-4.945255            -7.921965            1        1.506589            
-0.025196            -7.251293            1        1.505387            
-4.867652            8.023512             1        0.625271            
-0.965973            -3.108163            1        1.666338            
6.684751             5.946063             1        0.395605            
9.034829             -0.009978            1        1.714083            
1.927486             -7.804151            1        1.454733            
-5.193746            -3.915353            1        2.006634            
8.458369             5.573094             1        13.963358           
5.340768             -6.323743            1        1.358014            
8.060402             9.648855             1        1.258882            
7.856305             5.17893              1        0.231027            
-0.905596            -7.149025            1        2.188125            
5.848903             -6.356372            1        0.253715            
-6.628474            6.832951             1        1.228166            
7.512718             -4.29477             1        35.278663           
-5.660528            -8.758908            1        0.866303            
-3.029614            -3.975201            1        59.460655           
-9.986461            -0.786271            1        41.76956            
1.685478             -4.073049            1        2.019046            
1.144892             9.922461             1        0.402237            
-8.528136            5.494828             1        10.814897           
1.018253             1.069865             1        0.375777            
-8.57106             7.221991             1        2.175484            
-5.857521            -6.38427             1        1.126204            
5.658875             0.345155             1        1.536682            
5.018243             -1.428731            1        0.46022             
4.178907             -9.639329            1        1.931256            
6.744016             0.106522             1        1.597028            
7.035223             9.878095             1        0.456605            
4.19759              -9.671104            1        1.885042            
-0.764375            -9.232482            1        1.451169            
6.156694             -8.858686            1        0.86886             
2.599771             0.375537             1        22.541612           
-7.804752            -9.944943            1        1.024114            
