trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
8214.996107429562    1670.2411518050867   1        0.05                
289.5084497712414    -7232.752575901294   1        0.05                
-1909.5240836358248  12853.893447398535   1        0.05                
-13257.609355295432  -5594.144259795972   1        0.05                
14416.186232369317   3838.154614662395    1        0.05                
2504.844523249902    -2701.3106225362662  1        0.05                
9034.21299243014     -10363.521273744407  1        0.05                
12923.804193629225   13400.231176089415   1        0.05                
-5717.021072267325   15101.965544423863   1        0.05                
6315.774663275644    15931.495630011479   1        0.05                
-5587.667980744069   3014.243937003778    1        0.05                
-4242.591765575238   11986.311777343059   1        0.05                
-9466.644589844316   10625.797259907198   1        0.05                
-1871.2202398432846  4897.9351865831395   1        0.05                
-2468.3598171785375  12168.859478928556   1        0.05                
-11979.526548590036  13964.07547324479    1        0.05                
990.0243027620334    6588.499556816813    1        0.05                
-6903.246625612003   5306.354055071603    1        0.05                
5203.606906842768    2525.897842424859    1        0.05                
-9436.307033199573   14116.366014667572   1        0.05                
800.2544276321141    -12200.49256852995   1        0.05                
12736.11197107634    6288.979914151327    1        0.05                
-9604.679223136838   -1321.4936059826946  1        0.05                
8698.145609737257    1096.6683757245255   1        0.05                
-6552.125517396637   -6139.761125751764   1        0.05                
14892.237854112585   -13187.941283642534  1        0.05                
-8280.668449906432   -13591.715517267818  1        0.05                
4603.541932908298    6091.5280570985615   1        0.05                
10090.243199565957   -6278.103854938757   1        0.05                
-14732.026398964541  -8692.636533674791   1        0.05                
-11639.208120530402  -14795.029136905147  1        0.05                
-12840.636711367611  229.78268443772353   1        0.05                
8939.870703686825    15349.441322317998   1        0.05                
13487.324401423264   -2276.5336988155746  1        0.05                
4964.758847617047    -2303.534008839564   1        0.05                
-2202.712990110702   10887.723743517707   1        0.05                
12652.929394885208   -591.7813087363148   1        0.05                
15732.133334843113   12519.66946082087    1        0.05                
11960.789939193346   13017.016963219728   1        0.05                
8468.349447031598    -9819.574665370743   1        0.05                
-15171.986367872878  4617.389007713493    1        0.05                
-10909.079284647109  -9733.420919329154   1        0.05                
-8526.05062518101    15833.259725647826   1        0.05                
5313.311272467151    -1090.348782695135   1        0.05                
8885.553256568348    8378.495397371931    1        0.05                
9041.340692157733    12376.209720810395   1        0.05                
-8205.614473968268   -15065.334154084458  1        0.05                
-15552.2436755735    13950.399761454499   1        0.05                
12936.189682431766   -5302.927982267224   1        0.05                
-13840.316164693251  756.8256266125726    1        0.05                
-6622.367543253863   -5957.51824147536    1        0.05                
4702.878474163505    -13279.730413049958  1        0.05                
-9848.909377047867   -8564.925572375727   1        0.05                
2822.867864728431    12466.102653639688   1        0.05                
-11288.34882107008   12501.157368324732   1        0.05                
-8453.398447380936   7890.668865081413    1        0.05                
-9570.611177079178   8613.787923116106    1        0.05                
-9291.95508401217    4915.265485237974    1        0.05                
2462.1097589449223   1309.5461695102401   1        0.05                
-15797.052699481972  15069.476675267455   1        0.05                
-3983.1668087864923  -9578.68529665976    1        0.05                
-11715.308326458337  -11049.722974707536  1        0.05                
3615.6031381048056   -1283.4876761104126  1        0.05                
5204.214459441664    -7031.883822789445   1        0.05                
-13148.989824997676  -9860.652843754322   1        0.05                
-3400.646837016154   6539.670133893391    1        0.05                
15396.155640872512   -13833.769306299911  1        0.05                
-13101.157471019891  6221.993123599609    1        0.05                
-13581.58630302413   4718.829902207403    1        0.05                
-3376.5638745046413  13536.237293625418   1        0.05                
-11567.859200834971  1302.9352725607216   1        0.05                
-3683.423263080017   -15602.889495146246  1        0.05                
7656.16629348749     88.0351518975795     1        0.05                
15509.973653175151   5474.805016877811    1        0.05                
444.00290505407185   -861.5213475168829   1        0.05                
1999.2300015618243   15574.525656683056   1        0.05                
11552.467376845714   14538.966822010949   1        0.05                
357.7560492221723    -15929.897653197591  1        0.05                
-6125.76603891338    -7533.7815498453     1        0.05                
3562.506586694562    5878.42637742131     1        0.05                
-8900.14106638251    2229.854128277345    1        0.05                
-1620.525132514092   5816.314099292456    1        0.05                
972.5609921952786    4811.479565498948    1        0.05                
-7094.654853190759   8516.44806931018     1        0.05                
3573.452111989087    12261.013456706534   1        0.05                
15829.717493465114   6912.970117096807    1        0.05                
3384.021081278279    12946.421481020245   1        0.05                
-11531.599892383447  15324.248450689718   1        0.05                
6293.168847030331    11306.164987960969   1        0.05                
-9784.311810031393   -25.560255423050748  1        0.05                
-10489.676111361925  -8376.605321280573   1        0.05                
-2299.3098892461253  -607.114309750296    1        0.05                
-5233.365552923854   9630.235201851376    1        0.05                
-11555.256958422558  14878.87943686795    1        0.05                
429.79244677098626   12246.475047584921   1        0.05                
-11798.385757885455  -435.70732667830714  1        0.05                
8689.834666329887    -8402.988742771047   1        0.05                
3264.571363769184    -7028.6520122082475  1        0.05                
-12651.973836825266  -6854.842663405118   1        0.05                
12379.301079829285   5393.235649475644    1        0.05                
-10287.889546709554  -11371.116829512002  1        0.05                
7827.071490465422    4770.212973686844    1        0.05                
11662.8163430444     -13410.574360948836  1        0.05                
-13271.351596398761  12724.888532535408   1        0.05                
-10137.884733086436  -11156.679252803617  1        0.05                
-5212.568412624273   2598.2891325871824   1        0.05                
-935.2474468198117   -11340.525566650373  1        0.05                
10868.248049742908   8486.411102276845    1        0.05                
6429.948629731253    -10858.566004260463  1        0.05                
16031.863404899199   -6722.100673876394   1        0.05                
-2813.522810813333   -3825.1258150868393  1        0.05                
-12858.672816970637  -2653.377141455124   1        0.05                
6575.853207949227    12720.788294092265   1        0.05                
13819.265853041303   3245.7194273216533   1        0.05                
-12712.365758762973  4907.832300779922    1        0.05                
5283.737112362812    -10223.43730445933   1        0.05                
-3175.469473388148   11545.270712554237   1        0.05                
6607.219597400796    13115.21571906222    1        0.05                
6367.180028044232    -2639.1389565362315  1        0.05                
-4530.9339469156375  -208.73816958170406  1        0.05                
-7395.9026659861875  -8265.761380555705   1        0.05                
1918.1466809530316   6527.667657304302    1        0.05                
-15754.205635518205  576.05696049475      1        0.05                
-14513.585219002494  4092.402552051596    1        0.05                
483.77820306981283   -8278.150964803837   1        0.05                
6394.7674019878605   -11549.21061994489   1        0.05                
-12363.707741454242  4761.268712097495    1        0.05                
12537.848079466747   7452.83214259801     1        0.05                
-2983.1149829844358  -6346.252128696508   1        0.05                
-11796.118741399787  -10981.587735494695  1        0.05                
-13937.147795008852  -15865.243105828476  1        0.05                
