trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-4.683618            0.640817             1        1.766917            
1.416322             -6.531043            1        0.726962            
6.18857              -7.809804            1        0.683674            
1.562277             1.606746             1        1.361378            
9.768965             -2.191692            1        46.402426           
-4.062206            -3.880809            1        1.845034            
6.31362              -4.869476            1        1.856058            
-0.152512            -5.292044            1        0.535798            
-9.595251            8.897592             1        1.646046            
-1.028071            4.271662             1        1.06802             
-8.216298            5.094915             1        2.605421            
-7.930167            4.179373             1        2.254227            
8.330192             -3.943947            1        59.275853           
-3.190183            1.612153             1        57.852366           
-4.085306            3.216773             1        2.0367              
-2.921117            8.600322             1        27.521934           
-8.678076            1.227196             1        1.171364            
3.483143             -4.683937            1        1.107461            
0.275561             2.356944             1        20.954153           
8.309067             -8.351857            1        2.15411             
4.61413              7.516294             1        1.635421            
-7.15426             9.617103             1        1.310627            
-1.450864            -5.966176            1        0.222308            
0.449892             4.562027             1        1.576416            
9.058692             6.699                1        1.850998            
-0.783953            1.348312             1        1.793959            
-7.322775            -2.303505            1        47.319142           
-2.034833            -1.709239            1        2.178899            
3.132799             -4.053997            1        10.939365           
-1.997808            -4.015946            1        1.922004            
-3.695132            -2.216593            1        0.640171            
-3.562022            3.034362             1        9.830077            
7.193841             8.477356             1        0.949552            
8.758923             1.178432             1        23.850672           
-2.46827             1.1987               1        0.242468            
-4.461345            0.437309             1        1.906758            
9.987735             -9.6079              1        0.617509            
-8.677565            3.91391              1        1.274899            
-7.196969            -4.313587            1        2.005944            
1.380883             -3.368268            1        0.264568            
-8.681881            -6.946637            1        1.050524            
0.338858             -0.741908            1        0.452105            
-9.395405            -1.195724            1        8.721032            
-5.922885            -0.319336            1        2.080952            
-5.671896            -0.456665            1        0.367003            
2.514261             2.842897             1        1.987754            
-7.996729            8.950304             1        37.505653           
-7.539745            -2.738889            1        0.758512            
-8.448131            -9.558005            1        55.045049           
9.843687             9.61837              1        0.580573            
2.386985             9.686173             1        0.590222            
0.43106              -5.785486            1        1.702835            
1.50222              8.920873             1        0.77821             
6.86805              4.283436             1        0.736398            
3.587421             8.409957             1        34.74189            
2.025659             -6.124717            1        1.058614            
8.953962             -5.85544             1        1.084786            
2.452977             5.585615             1        2.105576            
-6.005469            1.061671             1        58.019113           
-4.932664            -0.051884            1        2.225143            
4.030562             -3.519872            1        1.089014            
6.154754             5.082368             1        0.997135            
5.764405             9.77123              1        0.357449            
8.539987             -3.53238             1        2.214759            
2.602581             3.624389             1        1.259842            
-3.391371            -6.87702             1        2.083056            
3.443523             8.044207             1        1.439876            
6.644772             2.944421             1        1.999901            
-8.184146            7.550228             1        1.188749            
-4.367823            5.394046             1        14.47957            
0.963532             7.589626             1        0.425261            
-6.707634            5.368624             1        58.320278           
7.100624             -9.082186            1        0.28983             
-9.276845            7.392584             1        1.404286            
8.466409             0.425535             1        1.421096            
2.823197             -3.730705            1        1.934909            
8.954605             0.583177             1        1.556535            
8.505625             0.106834             1        1.196762            
-9.773035            3.118899             1        1.339006            
2.065888             9.479473             1        1.685081            
0.848586             4.025683             1        1.023363            
-4.260249            1.912013             1        0.575864            
5.419521             -5.768566            1        0.275222            
1.873146             7.655418             1        0.384216            
-3.602928            -0.645619            1        31.694433           
-7.482515            -8.011894            1        49.516378           
-8.507688            0.220943             1        6.508397            
-3.588533            1.397849             1        0.456711            
-8.503223            -3.072672            1        1.826394            
-0.28572             -1.268999            1        1.056258            
-2.94342             0.67367              1        0.609115            
5.93873              -2.531691            1        1.266237            
3.789791             -1.085627            1        1.143062            
6.927848             9.629269             1        2.05903             
-4.170616            2.681202             1        13.866085           
-3.217333            7.046893             1        1.91222             
-9.817705            -7.053609            1        0.994138            
0.256533             1.400219             1        2.1219              
-1.629263            7.831546             1        2.205198            
5.892169             -1.620183            1        8.793081            
-9.226111            4.289925             1        1.533785            
-7.091316            6.035495             1        1.790701            
4.804607             -3.412631            1        0.517666            
-9.599518            9.818541             1        2.069335            
-3.664935            8.156049             1        1.741109            
5.606515             6.557445             1        2.201783            
2.344805             -0.723524            1        0.316086            
-8.518258            -2.807118            1        0.477971            
5.577217             5.900883             1        0.378335            
9.830911             -2.305258            1        6.86943             
-8.251652            0.954392             1        30.602984           
8.164744             -5.907548            1        1.042612            
-3.671974            7.919004             1        1.523354            
6.013633             9.412018             1        2.095694            
2.914459             -3.252696            1        1.759509            
-0.437062            -8.505148            1        0.474562            
-2.319354            -8.105938            1        0.722762            
-7.829944            -0.119383            1        0.418412            
2.370265             0.79252              1        1.353303            
4.384121             -6.848254            1        1.300843            
-2.307641            3.841817             1        0.702594            
7.261043             2.828855             1        1.551504            
8.790214             -0.531258            1        2.081802            
3.059597             -4.062876            1        23.803376           
2.941779             -1.435312            1        0.359894            
0.018393             -3.053455            1        1.825134            
0.340082             -0.546489            1        1.588246            
-9.790027            1.004331             1        1.031052            
-8.856389            -0.48086             1        1.824721            
-6.494839            -7.322978            1        15.177691           
-0.426348            -2.237924            1        44.229434           
9.613007             9.616543             1        0.505227            
5.416089             -3.289117            1        1.681676            
6.39663              -0.316628            1        1.045922            
0.852006             6.243764             1        1.356399            
8.242554             -2.829105            1        1.865013            
0.707546             5.557828             1        1.444307            
5.445127             7.808757             1        0.324552            
-8.485936            -9.541842            1        0.78135             
-7.560129            -2.895516            1        7.971242            
0.777256             -6.972194            1        0.799488            
-4.367754            -7.523762            1        1.028539            
-2.080892            -9.602057            1        2.068124            
5.356365             -6.22441             1        1.135786            
5.778942             -2.549603            1        1.578348            
4.365805             4.78087              1        0.589331            
1.751754             6.668737             1        0.236572            
-0.439549            -5.892091            1        0.911284            
-5.78949             0.689919             1        0.377644            
3.109555             -0.763734            1        0.734324            
-2.024622            -3.655261            1        0.947418            
-8.451294            8.248744             1        0.418692            
5.263764             7.293963             1        1.779187            
4.743502             -6.416007            1        0.409492            
7.994768             2.74208              1        1.657898            
1.893375             -3.976003            1        0.790408            
-2.113063            -3.132255            1        0.207908            
-5.630697            -0.108957            1        0.853846            
8.619319             1.977023             1        0.586882            
7.498971             7.786747             1        2.108648            
1.84258              6.903782             1        0.946931            
-2.567529            2.324113             1        18.523232           
-1.073475            -4.803447            1        0.243324            
1.459397             2.321268             1        1.955779            
5.084781             -1.062686            1        1.788018            
0.636772             7.258277             1        1.329149            
1.125784             5.180853             1        1.894746            
-1.867985            6.498762             1        1.923564            
3.550044             -2.25552             1        36.048407           
-7.928252            0.539422             1        0.482489            
4.853258             -5.534835            1        16.704897           
5.619287             4.754245             1        1.695131            
1.290968             1.875468             1        2.070444            
2.042047             -6.59535             1        9.177559            
-4.595212            -9.835932            1        0.671301            
-6.766953            4.594134             1        1.802352            
-8.346069            -4.192837            1        1.59299             
5.710816             -2.914803            1        0.911926            
2.871367             9.741777             1        2.005962            
-7.787772            -3.868453            1        1.219516            
4.531108             -5.340866            1        2.066217            
-3.666744            -6.780747            1        22.614653           
-2.664471            -2.764177            1        2.07736             
2.332285             5.429867             1        27.634252           
-7.431925            -8.549569            1        1.349137            
5.078232             -9.754               1        0.864646            
-8.342402            -5.174583            1        1.746481            
9.312231             -0.982231            1        0.51321             
-7.37786             5.805734             1        1.95098             
2.633217             4.942527             1        0.936863            
9.448751             -5.134149            1        1.793638            
2.758879             -9.89539             1        28.520407           
-7.28392             1.802247             1        0.212639            
-6.309693            2.053387             1        0.599825            
-1.817689            5.582053             1        17.178014           
1.892319             -2.343382            1        1.670093            
4.621671             -1.634826            1        0.423119            
4.425129             -7.00382             1        2.136412            
-2.055293            5.114703             1        1.45405             
-7.41108             -4.321178            1        0.773078            
-7.360514            -2.195304            1        49.243775           
-4.75035             1.270357             1        1.689209            
6.215199             5.855112             1        1.756117            
7.058594             2.616918             1        47.389404           
6.875322             -9.007288            1        0.698489            
0.519581             0.38186              1        20.243139           
9.881103             -3.906119            1        1.107555            
-2.372033            2.984431             1        1.701818            
1.643672             0.466497             1        1.640405            
2.026535             8.659335             1        0.217964            
5.128991             -6.953196            1        2.008697            
4.475659             -1.381641            1        1.646574            
5.246084             -3.84679             1        1.012947            
-9.714134            -7.381211            1        1.398731            
-4.768867            -1.270978            1        47.855439           
9.020017             -8.434142            1        2.009228            
-9.923979            6.293409             1        0.264056            
-3.867013            4.145627             1        1.58901             
-0.837144            0.089335             1        0.830804            
-8.42606             -2.672385            1        1.562233            
6.738718             0.711809             1        1.281725            
-3.792219            -4.835172            1        0.515055            
9.349955             -9.162001            1        1.316442            
1.120015             3.373959             1        1.704832            
-7.317601            -6.027961            1        0.649331            
1.57368              -3.186362            1        1.52515             
9.547483             5.081001             1        0.336489            
3.203756             6.619975             1        1.412242            
-1.960412            -5.935705            1        11.276883           
-8.833735            8.137595             1        2.09958             
9.744788             6.453607             1        0.339899            
0.894982             -9.606639            1        0.666139            
1.317863             -2.89617             1        1.987912            
3.640365             -3.001751            1        0.659975            
-0.709025            -6.745546            1        2.064856            
3.848445             -3.31259             1        1.576549            
-2.781881            -2.237757            1        0.254837            
-7.700243            -8.733747            1        1.024088            
-1.536267            -3.725395            1        22.073969           
6.27832              -9.868256            1        0.502799            
7.089697             8.454811             1        26.565464           
-0.307159            5.351384             1        0.342259            
-6.425879            -4.246216            1        0.781221            
-8.62901             -8.382676            1        1.416136            
-9.809697            3.275857             1        51.45544            
-4.936687            -1.132627            1        0.869188            
-7.549888            -7.230383            1        1.900578            
-2.441122            -8.974098            1        15.566027           
-4.895323            -8.766427            1        4.758271            
-3.009983            4.046337             1        2.051249            
7.160686             -2.572903            1        12.725445           
0.665635             2.460104             1        0.645325            
-3.486102            2.8339               1        0.993674            
-2.479939            -1.69849             1        0.779057            
-4.269793            -0.473907            1        1.513134            
-1.168848            -8.893767            1        2.206661            
7.712781             -8.605475            1        1.051189            
-4.40089             7.501617             1        0.350115            
-0.810464            6.983634             1        1.686031            
-0.399902            6.579117             1        2.242844            
-4.450866            -5.897314            1        0.838952            
-0.043058            9.039005             1        1.048777            
-3.438086            4.269304             1        1.28566             
2.47653              8.770425             1        17.544094           
8.102302             -8.527191            1        1.494021            
2.931461             -9.379058            1        1.221286            
-3.224386            2.106714             1        0.255225            
3.095389             6.105865             1        2.105078            
-8.655726            -9.513087            1        0.998883            
-6.387186            -3.694935            1        1.517582            
3.742765             -0.694977            1        0.676221            
1.964075             -3.612392            1        42.75669            
-0.333219            9.261034             1        1.565985            
0.614846             -3.346951            1        1.816716            
-9.468642            -0.557073            1        2.030638            
6.223211             -8.736712            1        22.504041           
-2.53425             -5.43201             1        0.301537            
-3.63014             -2.652401            1        0.734913            
4.71431              3.085239             1        1.29892             
8.202158             1.83199              1        1.320533            
1.620825             3.339362             1        29.569088           
-5.486961            -2.758949            1        25.754655           
3.853374             0.181221             1        37.506512           
2.251133             2.343141             1        0.304505            
-6.910415            7.196557             1        30.017395           
8.975919             -0.183086            1        45.815822           
-1.233818            -2.160493            1        1.728556            
5.115563             -9.718106            1        1.404281            
-0.029894            -5.664383            1        31.271446           
-9.096181            -5.825173            1        0.246178            
9.260319             2.35499              1        2.051098            
3.713056             9.61221              1        1.956639            
-6.134341            -0.029803            1        29.441046           
8.281072             4.533964             1        49.03107            
-9.586205            1.34928              1        28.32939            
6.230159             0.748855             1        1.728852            
5.109187             -8.516044            1        1.978039            
4.700287             -2.695953            1        40.278711           
8.552193             -3.403943            1        2.269746            
9.760435             2.00064              1        4.776633            
-8.496752            -9.260517            1        1.838074            
4.938146             1.055172             1        29.608984           
1.732442             -3.42996             1        0.662205            
7.682452             -8.731972            1        1.517512            
-9.885927            8.999874             1        1.43976             
0.83461              9.734365             1        0.601151            
1.360138             0.704835             1        0.703426            
-6.552695            -0.633623            1        0.358129            
-7.442532            -0.473688            1        2.109635            
-2.002644            -8.388412            1        1.288199            
3.402559             7.373287             1        1.875349            
-5.87608             -5.983674            1        1.56609             
4.130755             -0.547583            1        1.14393             
-3.932546            -5.737696            1        2.234235            
-7.789476            -6.868799            1        0.389224            
-6.760544            9.547037             1        1.12119             
0.449562             9.213225             1        2.21419             
9.24149              3.106435             1        1.386557            
4.180141             -0.905035            1        1.64604             
4.196143             -8.583425            1        1.64353             
4.761754             -5.056023            1        1.708122            
0.473888             2.500839             1        1.816143            
4.900588             1.265685             1        0.932721            
-8.310233            -4.462797            1        1.666544            
7.367214             -8.405448            1        1.17043             
7.875296             7.136718             1        50.199293           
4.032259             8.698436             1        1.007094            
-5.222985            -5.176334            1        48.354998           
-8.233514            -6.692324            1        0.384162            
-9.945019            1.353714             1        0.671867            
-2.114511            -0.926778            1        38.1022             
-5.294532            8.473205             1        0.474575            
4.296195             1.915112             1        46.117795           
-2.902625            7.94429              1        0.618201            
-3.526562            -5.012527            1        0.375673            
-5.961474            -0.92616             1        0.305393            
-4.567082            0.242711             1        1.806669            
7.928925             2.973709             1        22.653573           
-7.392329            -7.097755            1        1.113986            
-3.270788            9.935082             1        0.885869            
6.088042             1.503276             1        0.306855            
-9.970196            1.825919             1        0.547929            
-4.599394            6.92871              1        37.955943           
-5.212763            7.949855             1        1.992463            
-9.176108            -0.920147            1        0.744983            
7.97933              -9.838171            1        0.43482             
2.930913             -0.133736            1        2.091771            
2.115865             -7.898411            1        2.21095             
1.442246             -6.540642            1        1.590675            
6.270674             3.506926             1        0.673325            
9.76193              -1.684211            1        0.849083            
6.523376             -4.764815            1        1.151553            
-7.041194            8.907046             1        1.322118            
-7.028181            -0.566303            1        1.912318            
-0.46931             -5.368876            1        1.307297            
-5.289541            -5.274196            1        48.099781           
-2.753664            -7.428903            1        0.46149             
3.329355             5.376551             1        0.282257            
9.896303             3.419568             1        1.521364            
6.95617              -0.85693             1        0.94816             
-8.38271             1.552789             1        18.888307           
1.890795             1.58822              1        1.121126            
-9.684358            -8.43728             1        45.935884           
4.519145             -9.530716            1        1.689894            
5.45292              9.89702              1        25.59935            
-8.284774            -7.241651            1        0.829782            
6.439539             -8.62895             1        0.760905            
-2.582376            9.983432             1        0.460657            
-8.647231            4.955171             1        1.502093            
5.073417             3.796882             1        18.564055           
2.587591             -6.310131            1        2.172197            
-1.636634            3.633052             1        44.707203           
-8.116568            8.503402             1        1.794785            
-8.722831            -0.06809             1        0.360266            
0.34823              4.89712              1        1.252248            
8.605339             7.24036              1        0.432948            
-5.093527            -6.572155            1        1.961162            
7.876015             -2.889959            1        5.821336            
2.333471             -6.482231            1        7.753819            
7.659829             0.440655             1        30.196178           
7.999279             6.538121             1        0.758998            
-2.139799            0.450453             1        1.690041            
9.259334             8.729127             1        0.942679            
8.777457             0.765763             1        1.336958            
-5.100958            1.938695             1        0.801126            
-3.900971            -5.718746            1        1.444681            
7.993036             8.775397             1        1.500895            
-9.434327            0.667349             1        0.95967             
-3.132793            -8.20087             1        1.049144            
0.194742             5.786182             1        18.515162           
7.066264             -1.915672            1        0.441988            
2.028612             -9.445851            1        1.811556            
-4.096277            -1.55986             1        1.500483            
-4.135402            0.033808             1        1.963517            
-6.398849            9.935761             1        1.133827            
6.257166             -4.006379            1        1.765472            
-8.28622             -9.524326            1        2.171732            
3.350391             1.194698             1        1.948402            
-6.834979            -4.936813            1        2.183153            
9.761076             7.910351             1        1.77813             
-6.92557             1.109357             1        0.743157            
4.695717             9.817227             1        1.267619            
-0.77                -9.520075            1        1.595874            
-8.227184            4.833137             1        0.383977            
-2.892295            -3.768843            1        1.098171            
-4.635072            1.379521             1        2.013277            
-6.487342            8.980586             1        13.458974           
-9.700464            -3.675666            1        2.015511            
-2.995013            -2.173132            1        0.216286            
-0.748939            6.004107             1        1.120587            
-7.217319            -8.99881             1        0.367526            
-8.462691            7.258819             1        51.466806           
7.935195             -4.625745            1        1.747721            
7.312019             0.994286             1        1.639136            
-1.73077             -7.430122            1        8.843943            
-0.105969            -3.144431            1        1.549805            
-1.797142            -6.802556            1        1.090527            
-0.603145            -3.218693            1        1.151553            
7.607042             -1.83184             1        0.86412             
-8.870578            9.016683             1        2.073659            
1.990364             -8.357943            1        21.746156           
-6.151462            -6.652604            1        0.51305             
3.737498             -4.889684            1        0.619138            
-2.597266            -4.674176            1        45.068224           
-0.04063             -1.687711            1        0.335334            
5.123381             -2.177818            1        32.074851           
4.344387             -6.862662            1        0.768268            
-7.078307            8.581467             1        0.670253            
0.51694              -3.369789            1        2.151535            
5.83323              -2.532516            1        29.436024           
-5.693951            8.496755             1        48.873984           
-6.885174            -4.451416            1        1.963342            
1.614149             9.733773             1        0.601297            
1.189658             -1.184886            1        1.339044            
-6.625796            9.647425             1        2.090516            
6.964966             -9.723484            1        7.60909             
-5.537117            2.183446             1        12.968349           
-3.896512            -3.891339            1        2.002265            
