trucks_count 10
drones_count 10
customers 500
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
0.892592             -3.884283            1        1.253827            
2.056915             2.238805             1        1.970889            
1.048138             4.225326             1        1.788683            
-1.304765            -2.231183            1        1.251634            
-2.24287             -4.146232            1        1.903667            
1.235237             -3.784396            1        8.319354            
-2.550529            1.088954             1        1.463354            
-3.79782             -2.92672             1        1.362925            
-0.781486            4.663847             1        0.728479            
-3.823581            4.157267             1        0.662409            
-1.53059             2.558818             1        1.443021            
0.469193             -3.558762            1        1.39314             
2.186678             1.418792             1        4.272315            
-3.606377            3.365534             1        1.465261            
0.629864             -4.719358            1        1.948173            
-0.960993            -4.612913            1        0.772511            
3.979796             -0.496325            1        1.453956            
-4.871679            -1.282612            1        2.065427            
0.878252             -1.733354            1        1.14658             
4.977395             -4.150773            1        2.222488            
-3.272049            -3.543077            1        0.656401            
-1.872119            -4.62164             1        22.572996           
-2.033271            2.594377             1        33.842003           
3.716819             3.352121             1        1.31094             
-3.26361             1.057571             1        17.246161           
-4.271825            0.110665             1        1.665825            
-4.709025            0.93135              1        25.876828           
-3.957035            -4.200444            1        0.970065            
-0.948401            0.509815             1        0.944418            
1.448291             -2.144215            1        2.079832            
-3.18978             -1.316342            1        57.112178           
2.819966             -4.993776            1        20.237711           
-3.621278            1.17555              1        0.294145            
-3.72937             -1.300241            1        5.910733            
3.214572             2.149388             1        24.460204           
0.416272             -4.921775            1        0.748043            
-3.867108            1.714155             1        1.908303            
-2.137597            0.153842             1        1.581913            
1.202914             4.82822              1        1.762134            
-1.160957            2.992691             1        1.706809            
2.50509              1.882404             1        49.357534           
-4.538887            4.593925             1        0.835904            
-1.207212            -0.512834            1        0.940513            
0.593462             -4.661882            1        1.346346            
-0.363948            -1.534896            1        2.228823            
-4.423989            3.689276             1        0.535898            
2.29032              -1.935385            1        1.086019            
3.281227             -2.923723            1        1.463116            
-0.692695            -3.590612            1        0.363183            
-0.999024            3.278626             1        0.450545            
0.555717             -3.804115            1        36.568675           
-4.036401            -2.007501            1        1.192067            
-1.181115            2.011166             1        0.996815            
2.702913             2.044496             1        6.396555            
0.383104             3.701953             1        0.604173            
-2.992193            -1.305535            1        1.562353            
0.22252              1.756                1        33.660845           
4.14385              -4.830209            1        0.407483            
1.972992             3.282079             1        0.621555            
2.368083             2.08302              1        1.524038            
-2.645551            -1.078289            1        0.429227            
1.810608             -4.221967            1        1.728758            
-2.064674            -2.19997             1        0.46433             
-3.291346            -2.916092            1        0.551957            
4.657395             -1.598079            1        1.501784            
0.810239             4.736982             1        13.886531           
2.290866             -2.608794            1        0.777819            
-1.191763            -4.154622            1        1.49715             
3.981722             -4.739623            1        1.12472             
2.091265             -3.977942            1        1.816839            
0.984124             2.312517             1        0.341561            
-0.351524            -2.380332            1        0.825535            
4.781267             0.150567             1        16.675957           
-1.889685            -2.685642            1        1.268318            
2.288974             4.64266              1        1.631292            
2.664789             -2.90961             1        21.281996           
-4.025822            4.414082             1        0.659886            
-1.131525            -2.326714            1        14.988883           
3.982592             0.646093             1        51.406843           
-2.311868            0.844178             1        1.205278            
-0.682755            2.02028              1        0.928837            
1.412868             4.620402             1        0.475758            
-3.193809            -1.409973            1        16.359493           
4.55945              -4.541101            1        0.867074            
2.9053               1.030825             1        1.033099            
0.853388             -1.727088            1        0.209737            
3.875538             2.400953             1        2.123208            
-4.837803            4.862058             1        0.383662            
-0.673119            1.655821             1        0.950467            
-1.656895            4.917919             1        1.515922            
4.976858             4.723224             1        1.876893            
3.271333             -0.200371            1        1.325164            
2.200988             -0.027168            1        0.722832            
-0.397676            -4.725832            1        1.606751            
-1.117993            4.889497             1        33.304933           
-0.422555            1.756105             1        0.253292            
-2.402371            -1.91778             1        0.876489            
3.998323             4.11036              1        0.734241            
-2.123171            1.392219             1        0.881046            
0.24734              4.257493             1        1.078084            
2.318024             0.321116             1        0.96559             
-4.655587            -0.871205            1        19.230372           
1.565987             -4.824332            1        16.043703           
-4.739151            2.613824             1        2.017047            
3.85739              -3.176446            1        0.279264            
-0.927767            3.830784             1        2.177954            
2.205725             -3.924775            1        12.23491            
-3.179044            0.903279             1        0.957856            
1.482333             -0.464021            1        0.254486            
-0.561976            -1.693239            1        17.846843           
1.036749             -3.472261            1        1.059234            
3.260589             0.533364             1        2.071221            
-4.883064            1.381783             1        1.69405             
-3.353493            -2.964111            1        0.878697            
2.890782             -3.804327            1        2.067226            
-0.635524            -2.824478            1        0.640085            
0.814804             -1.554807            1        1.478904            
-3.714465            -1.500318            1        1.689906            
0.778703             0.315576             1        1.83477             
-4.099474            -1.325501            1        0.959115            
-2.223053            1.295038             1        1.035944            
2.221905             -4.85147             1        1.57569             
-1.545071            0.410318             1        1.693455            
2.70608              0.012404             1        35.015892           
-4.95927             4.303269             1        40.783945           
-3.287434            0.443756             1        0.467243            
0.1787               0.448622             1        1.810204            
2.025999             -0.530627            1        2.122034            
-1.130455            1.902383             1        1.715328            
-0.079014            -0.349731            1        0.593313            
2.613805             -1.950048            1        14.693563           
-1.392803            -2.960993            1        2.242819            
1.646361             4.984558             1        23.937774           
4.791814             -2.023154            1        15.177687           
-1.755924            3.639123             1        1.306316            
-1.476968            -2.92076             1        24.71394            
3.824286             -4.243027            1        15.134845           
-3.924196            0.915107             1        2.255675            
-3.400497            -3.415627            1        10.00515            
2.690375             -3.580049            1        53.86486            
-3.187094            -0.369561            1        1.587374            
-2.157664            4.014079             1        15.18186            
-0.060779            4.227472             1        2.009845            
-2.361597            -3.876734            1        32.785363           
0.450106             -2.814364            1        0.320912            
-0.300615            2.497332             1        1.205047            
4.885532             -2.259132            1        1.576728            
3.850609             1.782607             1        2.119989            
-4.518439            0.35859              1        2.830303            
-2.021594            -1.026427            1        0.757552            
-3.014202            -1.173338            1        40.582987           
3.828289             3.104063             1        0.556927            
-4.099319            1.121179             1        0.733772            
-3.806345            1.788444             1        0.412817            
-3.226413            2.598432             1        1.584798            
-2.813326            -4.780604            1        0.472637            
-3.595942            3.237394             1        1.647918            
-1.433981            0.342941             1        0.808409            
0.43746              -1.39314             1        1.303414            
0.222052             -1.831142            1        1.027812            
-4.634817            -1.487448            1        1.099833            
3.848809             3.355197             1        1.94635             
2.388415             2.78492              1        0.725653            
-3.87356             -0.429599            1        1.311189            
1.425683             1.444                1        0.313086            
-0.137734            4.205154             1        1.676252            
-0.847481            3.170051             1        41.321308           
-3.072465            -0.814314            1        1.694096            
-3.930212            -2.823749            1        0.681684            
3.017183             2.502713             1        0.782094            
-0.337856            3.409452             1        1.336267            
1.673938             -3.486823            1        13.056454           
0.01357              3.33445              1        1.577558            
-3.076231            4.723793             1        1.472444            
-4.054182            -1.746716            1        0.241308            
-1.581808            -0.902113            1        0.272797            
2.17133              -1.867736            1        2.124812            
-4.06971             0.628285             1        0.717792            
3.449651             -3.241934            1        1.773888            
-3.300807            -4.479315            1        49.746669           
2.487133             0.816383             1        2.264349            
-1.83434             1.6482               1        1.502306            
-0.815282            2.496706             1        2.022557            
3.497312             -4.120914            1        9.975295            
1.659164             -0.255775            1        1.477288            
-3.584964            4.891732             1        1.316598            
-2.459818            1.578423             1        1.117555            
-2.160135            2.745829             1        1.760085            
1.984326             -1.058881            1        0.448568            
-1.046426            -1.93169             1        2.175924            
-2.441509            3.54489              1        48.142059           
3.229291             -3.254226            1        2.102466            
-4.50548             1.349926             1        35.102075           
-3.426468            2.069949             1        2.051268            
-3.329417            4.368562             1        0.660476            
1.450261             1.276161             1        1.513553            
-1.741668            -1.186207            1        0.626858            
2.311545             2.109125             1        49.627695           
1.060153             3.31748              1        0.927769            
2.547172             0.821789             1        1.631494            
-1.481626            3.094628             1        0.643583            
-1.83246             -2.251138            1        1.458574            
-4.781429            -4.549875            1        0.30063             
-1.833445            -2.049685            1        1.664654            
-4.154115            2.070614             1        0.46498             
2.792568             0.764707             1        1.250998            
-1.031567            1.943555             1        0.93591             
-0.219686            4.681755             1        1.190854            
2.486838             -0.944336            1        0.20857             
4.512758             4.120688             1        0.33891             
0.44385              -1.726044            1        6.368724            
2.119228             3.130971             1        1.481041            
-2.856799            -2.394306            1        1.104433            
4.979252             -1.644491            1        0.276478            
-2.881449            1.562904             1        28.670482           
-2.518202            1.033296             1        0.343974            
2.389101             3.337113             1        2.194201            
3.433194             -2.522087            1        1.089476            
2.775667             2.967592             1        0.898129            
-0.117606            4.344472             1        1.119258            
3.516636             4.485389             1        47.368123           
-3.850114            -2.553756            1        0.660805            
-3.322095            -0.368378            1        0.461685            
1.457263             2.268112             1        1.536237            
-0.312976            -0.335505            1        22.54264            
0.004531             -1.235241            1        19.768349           
4.030293             3.455391             1        1.762656            
-0.078416            3.032157             1        0.685709            
-1.281274            -1.696467            1        1.448608            
4.027837             -2.150852            1        4.235375            
-2.876571            4.387703             1        23.156905           
4.953691             4.733105             1        19.231834           
4.978504             -1.358535            1        0.459439            
-1.653338            2.826861             1        0.818944            
-0.883531            0.707804             1        0.941995            
4.537802             -3.473825            1        1.921717            
-4.274832            -4.022547            1        0.865609            
-4.809624            1.481983             1        48.69859            
-1.633839            4.993361             1        1.460611            
2.499854             -1.822849            1        1.90103             
-4.650834            -4.876621            1        3.61591             
0.314517             -2.760176            1        0.712708            
-2.177668            -4.071357            1        1.710478            
2.77817              -0.027436            1        0.713501            
-1.294072            4.009279             1        1.821516            
1.066421             -4.623167            1        1.833371            
0.910216             3.162488             1        0.535425            
1.623                -3.533397            1        1.948072            
3.310788             1.786649             1        0.704802            
-4.776199            -2.491973            1        1.985629            
-3.94451             -2.062066            1        1.490509            
-4.479726            -2.109531            1        0.483872            
-1.215792            0.561343             1        2.223249            
-1.231887            4.820057             1        36.466182           
-2.499478            -0.622335            1        2.0622              
-4.518263            -3.595437            1        1.88208             
3.679757             -0.162706            1        1.0713              
-2.581014            -4.416612            1        1.815389            
-2.689157            -1.075638            1        2.248999            
-2.100068            1.608643             1        0.419807            
0.404573             3.134029             1        1.894138            
-2.84179             4.115566             1        0.961287            
-3.519829            -4.033512            1        2.24992             
1.914152             1.582213             1        1.071838            
1.878444             3.111279             1        13.559746           
0.224915             -3.822749            1        1.485452            
1.787487             0.965997             1        2.138054            
-0.791673            3.413604             1        1.585316            
-4.151458            -3.090604            1        1.828638            
3.410327             -3.057116            1        0.64382             
-3.805859            1.966128             1        0.29752             
3.768389             2.453664             1        48.808575           
-2.006747            -1.636228            1        0.4005              
-4.329979            4.615557             1        19.274842           
-2.16181             4.256393             1        36.056024           
-4.818627            -1.914276            1        0.519359            
-4.786075            -3.367789            1        1.373377            
-1.526622            -3.514903            1        1.483307            
-0.567996            2.02967              1        1.863153            
-3.129792            3.003307             1        0.951506            
-1.719216            3.001345             1        1.291715            
0.40392              -1.104358            1        0.65708             
4.028177             -2.341546            1        1.718938            
2.317158             2.820646             1        1.948532            
4.035428             -2.990006            1        1.965756            
-0.250019            -4.3285              1        1.355879            
4.559064             -1.491995            1        1.939973            
1.081408             1.333613             1        56.729938           
1.301347             -2.557126            1        1.574374            
2.945904             -4.308268            1        0.747459            
-0.619102            4.171178             1        0.764684            
4.33648              -2.163007            1        23.549257           
0.221848             1.475747             1        1.426698            
-0.350914            -0.763228            1        0.788005            
-4.638081            -2.451082            1        0.843439            
3.01667              -0.893086            1        0.724176            
-3.349268            2.133099             1        0.98513             
-2.913848            1.510237             1        0.968725            
2.731134             2.401104             1        2.078653            
-1.535284            -2.86119             1        1.874133            
-1.157653            2.520151             1        0.576911            
0.364434             -3.524271            1        0.977647            
3.720905             0.821692             1        2.249574            
-1.643949            -2.514437            1        0.738782            
-2.151758            -1.977701            1        0.742577            
-3.956059            0.459248             1        1.858956            
0.947344             -3.529562            1        1.804559            
1.045064             3.573229             1        0.297863            
1.848067             4.121137             1        1.046048            
4.193522             -2.660367            1        2.014334            
-1.466336            3.533168             1        25.767384           
4.023883             -2.665314            1        0.774619            
-4.711581            4.402569             1        1.595528            
3.928496             -1.694126            1        2.022714            
4.511394             4.609497             1        31.1707             
4.068144             4.239064             1        2.130933            
-3.763791            -1.954204            1        2.120153            
1.049154             -0.677069            1        1.438697            
2.249884             -1.297854            1        1.355438            
-1.451702            -0.649215            1        1.280738            
-3.660466            1.295612             1        25.11766            
-0.849433            -3.040936            1        1.194766            
3.09218              0.499264             1        1.710233            
-1.839162            3.010628             1        0.578926            
-1.66772             2.47646              1        1.730285            
-2.027758            -2.839976            1        0.935393            
2.887051             0.578241             1        0.528059            
-1.938029            -3.588848            1        0.784811            
-4.362177            4.759414             1        1.481017            
-2.668856            0.453948             1        0.432232            
3.06393              4.600517             1        0.420941            
0.246208             1.948915             1        0.27319             
-4.219429            -3.263149            1        5.47945             
-1.018358            -4.110635            1        0.727483            
1.220657             2.095858             1        45.738138           
3.638907             -3.678994            1        37.723624           
-1.775134            -0.563498            1        1.279441            
-1.296915            -4.751612            1        12.295845           
0.15485              -1.554418            1        27.794958           
0.194579             0.280687             1        0.692794            
-4.047961            1.830576             1        0.42503             
2.176095             -2.309639            1        0.885457            
4.429893             -2.301722            1        1.139602            
-1.196222            1.341793             1        1.675198            
-2.724805            -1.122683            1        24.239091           
2.328478             -4.03198             1        0.257377            
-0.345014            0.400188             1        1.004315            
2.380116             2.450614             1        0.633923            
-0.135835            -2.900167            1        54.072306           
-2.439846            2.057437             1        1.749561            
4.702354             0.481028             1        1.584055            
-0.860162            4.788632             1        0.626984            
3.637947             3.141744             1        2.001602            
-2.486544            -0.146849            1        1.13508             
-0.46461             4.245662             1        2.067685            
0.882784             -1.158514            1        2.26028             
-0.913909            3.721938             1        0.88401             
-2.23592             -4.121548            1        0.71312             
0.229061             -4.131741            1        0.405215            
-3.205752            -0.797798            1        26.863433           
-0.345416            -3.838524            1        1.298956            
4.216463             0.779436             1        1.038599            
-0.951196            -2.784253            1        1.178268            
1.238269             -4.815049            1        0.605504            
2.173858             -1.766593            1        1.822559            
3.918424             -1.786852            1        0.544036            
-2.971953            1.263479             1        31.704896           
-3.188865            0.130315             1        0.833705            
0.073534             3.733597             1        1.852425            
4.528747             1.82808              1        1.453349            
3.613948             -2.734972            1        0.428775            
-3.327765            -0.087225            1        40.858055           
-3.645403            3.939782             1        0.375469            
2.765209             3.424403             1        1.046793            
-4.26355             2.895751             1        0.879929            
-4.002012            2.579102             1        1.597506            
-0.721136            3.106991             1        2.247985            
2.402627             1.50559              1        19.211373           
-1.473904            0.453004             1        1.616382            
-1.985962            -0.529257            1        1.056117            
-2.417117            4.135251             1        1.967356            
-2.885201            -1.038199            1        9.863552            
4.380771             4.6883               1        0.561741            
2.713485             2.009718             1        1.471047            
4.082783             2.890536             1        0.865696            
-1.740253            -0.244244            1        0.417419            
1.890758             2.972663             1        2.24838             
-3.737293            4.035286             1        0.287046            
-4.977252            -3.83692             1        49.548364           
0.830694             0.500869             1        0.628104            
-3.64631             3.559947             1        1.735844            
-1.036707            3.909226             1        1.968984            
-2.714842            -4.405572            1        1.451425            
-0.771896            1.171114             1        1.360924            
-2.891609            3.26671              1        1.07761             
2.99334              0.419991             1        1.446756            
2.034181             0.064066             1        0.387643            
-1.07062             2.90268              1        1.516425            
3.730568             -4.707881            1        15.272329           
-1.756201            1.66278              1        1.033051            
-3.12851             3.698742             1        0.402431            
0.905943             2.41316              1        0.898879            
-1.763401            -3.778487            1        1.133604            
-4.461485            -4.612307            1        0.228535            
0.006082             -4.616564            1        2.127836            
-4.472734            4.949144             1        0.225254            
0.053766             0.844547             1        1.293911            
-0.861846            -1.186339            1        1.633121            
0.19682              1.469608             1        0.524972            
3.471448             4.230162             1        1.979026            
-2.519948            0.465316             1        2.028994            
-2.545864            2.130838             1        1.409512            
3.7143               3.296931             1        47.828456           
3.336695             -4.650397            1        2.104182            
-0.355208            2.925134             1        1.126911            
3.717755             3.381211             1        0.716182            
2.206072             1.399991             1        1.647551            
3.430553             -3.592668            1        9.636949            
-0.509179            2.541656             1        0.827115            
-3.068138            1.322086             1        1.880749            
0.991672             2.868614             1        15.11473            
