trucks_count 10
drones_count 4
customers 200
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
-4723.865752236079   -9617.468308710655   1        0.05                
560.1173907182714    10349.553297645441   1        0.05                
10230.40359976467    -5368.828193788635   1        0.05                
-343.28566243988985  -10815.275972352172  1        0.05                
-10285.142380454401  8020.072785118318    1        0.05                
-6157.315321296021   4869.6332249908855   1        0.05                
-314.8002294337257   2670.2598610225104   1        0.05                
3888.490663919818    -7070.395344202235   1        0.05                
-1320.7022146422648  10869.483240108873   1        0.05                
-2514.3880964332734  -6437.460930523161   1        0.05                
8089.208328392362    -7411.697953518115   1        0.05                
-8422.042010393543   8623.88501317451     1        0.05                
-5997.806757578173   -4974.781388363684   1        0.05                
8510.053353350137    -942.575015695945    1        0.05                
-11983.343828588588  771.1488911706109    1        0.05                
6032.716543277371    1743.5276048054695   1        0.05                
-9272.619255036014   1806.0939461607948   1        0.05                
3802.6257644199272   -11330.827222040973  1        0.05                
4234.804333249975    -2329.692915234088   1        0.05                
7403.0530425072275   -9455.005783629713   1        0.05                
-9155.608025357404   8429.855306445612    1        0.05                
-11267.598447760953  -857.0666835806419   1        0.05                
-4319.885047410365   5970.23126308475     1        0.05                
-5479.057462438227   -10571.455009230202  1        0.05                
1046.5895952717156   11148.951681532539   1        0.05                
2108.1566152314645   -1785.6525442103332  1        0.05                
3735.5537601082688   6869.130152634548    1        0.05                
-7446.295441527037   8974.340362502431    1        0.05                
-8258.041444898583   -904.4986538466567   1        0.05                
-7014.681352944434   1998.8816491964542   1        0.05                
9833.35221950435     8645.777326588814    1        0.05                
-9037.120499263649   4020.6116410495083   1        0.05                
2507.9156942446966   -113.34319368374085  1        0.05                
-8224.591057183035   1617.3238035463246   1        0.05                
-2042.6951738508235  -99.5283560435247    1        0.05                
-11320.638887108073  -884.5601521857327   1        0.05                
-4322.502522607361   -8200.991489074388   1        0.05                
8364.226152556548    809.433091110339     1        0.05                
-11427.074659610722  -7338.480217838815   1        0.05                
-10416.25257585488   -6970.517517363058   1        0.05                
1210.5238733776146   8404.184631561531    1        0.05                
7271.083528677942    7624.712528986641    1        0.05                
7775.2210562080445   -1553.8043528573767  1        0.05                
8642.305975289197    -7638.017211599117   1        0.05                
9696.141439174022    -10927.31111114007   1        0.05                
-3940.653318215413   -7739.626644909303   1        0.05                
3724.1624073734315   -2373.4242383112423  1        0.05                
4208.00324513046     -6811.142623009161   1        0.05                
11799.382191030629   -9079.9459126638     1        0.05                
-2333.2533709617205  -7902.2985474089965  1        0.05                
-12020.307232756619  10730.974049304981   1        0.05                
-10041.736655814982  -4756.584797866644   1        0.05                
3100.5409606076223   1780.2776536897509   1        0.05                
-8853.967728221935   -10235.662270829103  1        0.05                
3423.632147191602    -5930.86740368581    1        0.05                
577.3119830276281    -11720.675753783844  1        0.05                
-9462.389303456226   -6079.230713611961   1        0.05                
1867.1592448098725   10815.437667004497   1        0.05                
3259.043246989584    6274.130370628124    1        0.05                
-4326.349212938671   -4893.635482040166   1        0.05                
-11618.306626703039  -10832.701189850543  1        0.05                
-8851.305042491247   -5559.249057262179   1        0.05                
-8880.6289559074     6046.770436764512    1        0.05                
3684.6758067899095   -9752.214113662829   1        0.05                
-8324.688636570278   2668.063336033975    1        0.05                
-8088.593878229084   4491.372664139307    1        0.05                
-165.43886228227066  -6762.835951613747   1        0.05                
10895.14781337683    -4028.7373428791725  1        0.05                
11624.17297830253    -1932.2525678957013  1        0.05                
-4519.2643628335245  -3729.0231649459975  1        0.05                
-6655.283691860707   -1609.7703600777415  1        0.05                
-6117.836807457163   5661.121834469818    1        0.05                
-8108.802606937192   11002.625117709771   1        0.05                
11990.985919822577   -3932.7935269430345  1        0.05                
-6486.711406671433   5245.674810889347    1        0.05                
10896.063458361901   -11996.467198542286  1        0.05                
4105.438416355107    -5676.26405251003    1        0.05                
2639.1926676564485   5428.659480514874    1        0.05                
9387.012098825819    11383.811770430208   1        0.05                
2144.9574516347157   8194.893563370953    1        0.05                
10451.182968013592   622.221839851821     1        0.05                
9680.860752741899    4359.953326645339    1        0.05                
-1765.9097541926176  -2314.311419775947   1        0.05                
11117.587913623187   -4559.708064946583   1        0.05                
2032.58624317721     -10077.902364549991  1        0.05                
-10705.726572242975  -6915.532358717109   1        0.05                
-8868.478765629865   11798.905728255064   1        0.05                
-5890.992133368869   -10422.430953516208  1        0.05                
-5999.589062986002   -1184.6561609934693  1        0.05                
11167.784019281784   12024.36382106062    1        0.05                
8929.082981040841    -8563.380132240443   1        0.05                
2504.2810102295643   9851.295634100643    1        0.05                
10211.735601823288   7184.9112925515155   1        0.05                
-8025.4390648232165  7227.000388999987    1        0.05                
-2078.5076853776945  -8635.846753252625   1        0.05                
1545.3166006416013   -7570.37222737103    1        0.05                
-2927.755093551407   -2611.0705291311942  1        0.05                
-11308.40843835222   11970.870762262524   1        0.05                
-9579.894914869918   5377.836777597452    1        0.05                
-10564.75812912355   1855.4018675499835   1        0.05                
-7546.740899871949   714.7459889299947    1        0.05                
1665.9852298540507   4836.811377563473    1        0.05                
-4649.129468934008   -1149.829476249961   1        0.05                
-5672.488547962038   4296.74369232611     1        0.05                
6529.896026028692    -1668.0713476160151  1        0.05                
-436.7096041109373   11538.25402332938    1        0.05                
-6948.974159650664   -5069.734619482118   1        0.05                
9550.157213113553    11292.557045985624   1        0.05                
-11287.145502483223  2636.383396348384    1        0.05                
9286.79268888709     3917.551407248967    1        0.05                
-1945.713231832977   9208.194618949263    1        0.05                
-163.94777579361403  2558.9704123430847   1        0.05                
-10695.465819007437  -6906.572067355455   1        0.05                
-6744.05246778145    -5578.977386029028   1        0.05                
8813.336290182895    -10245.685822145215  1        0.05                
-9370.727020050548   2029.2189229824187   1        0.05                
-3133.9485542851344  8331.825601931421    1        0.05                
8917.233273094878    160.55539535941273   1        0.05                
1270.6482335167036   -8134.9522171438375  1        0.05                
11136.040422676248   5374.965760741472    1        0.05                
-5551.244322929382   -3823.86506571693    1        0.05                
10773.179964411345   9332.64259543317     1        0.05                
2487.895058261368    -3918.7609849833293  1        0.05                
-249.04005479375007  -11659.419694175129  1        0.05                
5358.721197117845    -11088.863103349951  1        0.05                
7064.29361896963     10345.264400773387   1        0.05                
-9137.755498409186   9193.299357702535    1        0.05                
-2249.2884398070128  7960.455002985502    1        0.05                
-4316.664668023372   -11795.738554071353  1        0.05                
3810.123669983037    -837.9621089966928   1        0.05                
-2897.9589081610684  1640.18736550364     1        0.05                
-8459.032317719137   -1653.2835466805839  1        0.05                
7752.467122523294    6278.968531466246    1        0.05                
-10318.85805291911   1073.8920550194844   1        0.05                
7649.22012233324     7194.393883444838    1        0.05                
-5109.55964260822    -2677.781895139338   1        0.05                
5520.771822216207    9867.409122607329    1        0.05                
-2088.3165802700582  -1732.4637775254846  1        0.05                
-3559.377821397289   10760.440546555064   1        0.05                
-3020.409290925734   -4796.553551643285   1        0.05                
-835.1064797901737   -3726.116076876603   1        0.05                
-8217.73866611374    -7477.752154167917   1        0.05                
517.6430030716466    -1540.6261020490024  1        0.05                
5595.512868012209    -2832.7301090069086  1        0.05                
2302.6017530183435   -3642.2650836447924  1        0.05                
-3875.9376825179597  -2156.385223177256   1        0.05                
