trucks_count 15
drones_count 15
customers 1000
depot 0 0
Coordinate X         Coordinate Y         Dronable Demand
9.762003             -16.65947            1        2.08885             
-0.875487            14.506104            1        1.042589            
-16.814619           6.193078             1        0.53837             
12.202906            6.491794             1        40.480801           
-17.742525           7.640635             1        0.995625            
9.338303             2.041823             1        1.435414            
-6.762782            9.801184             1        0.54486             
7.214243             14.947506            1        1.284809            
-16.570899           -1.112383            1        0.765478            
-17.142817           -15.536577           1        1.724387            
-7.470641            8.364883             1        0.905786            
-3.630511            13.900326            1        2.148121            
18.51751             -13.254762           1        0.806585            
-12.918895           -11.673102           1        1.283742            
-16.426312           -13.494367           1        1.264868            
2.304196             18.383553            1        0.772911            
-18.6982             -8.639871            1        2.029121            
19.036908            -10.035541           1        1.176705            
19.57156             13.280751            1        0.958109            
12.360281            4.437138             1        2.022699            
-13.955879           -12.325374           1        0.755871            
-19.013164           -13.178525           1        1.000071            
-16.503879           -11.62597            1        1.234715            
-2.116779            4.430451             1        25.255254           
14.043322            -4.312714            1        2.058405            
2.288952             6.888072             1        0.862959            
6.637928             9.714601             1        0.696492            
-6.80576             18.193242            1        1.301893            
-7.142244            -3.123877            1        0.4845              
3.273098             11.690062            1        3.204615            
-6.743475            10.490184            1        1.956334            
-2.046556            -16.682484           1        0.27173             
-8.35798             10.868887            1        1.943572            
13.698854            -15.187821           1        1.862133            
-7.256581            -13.770937           1        1.661046            
-11.796173           -7.84007             1        1.827734            
11.477855            -2.270908            1        1.93119             
9.581514             2.20076              1        54.453157           
6.15733              -17.996565           1        1.774932            
19.353161            0.835074             1        18.512035           
-8.542039            -15.037861           1        5.386144            
19.840766            16.624914            1        0.24544             
-14.097554           14.379771            1        0.679793            
-9.934565            -3.912412            1        1.14375             
9.128514             -0.685536            1        37.895291           
-13.517907           -9.433331            1        1.15377             
-11.07246            -1.315132            1        1.20968             
18.266865            -7.006105            1        1.866803            
4.928506             6.949672             1        1.319138            
12.606289            -1.670927            1        2.038779            
-18.143528           10.195479            1        34.254796           
10.559688            16.170664            1        1.472042            
13.647659            -4.771078            1        1.70772             
-9.517289            15.265315            1        1.961221            
6.422831             -12.800679           1        1.097425            
-18.590753           -15.43182            1        1.634438            
17.195296            -11.49228            1        0.704442            
7.822106             19.976766            1        1.416775            
17.750632            -8.713015            1        2.176396            
7.692962             18.573835            1        1.17947             
13.117275            -2.049744            1        1.418513            
5.022249             13.063726            1        20.162332           
1.158759             -2.434134            1        1.580688            
-14.988565           -5.805852            1        0.704952            
17.112062            -18.517199           1        0.834204            
-10.565022           17.257757            1        10.18954            
-0.345769            7.826772             1        1.612424            
5.780923             -12.504671           1        2.090239            
-2.753115            -18.772003           1        1.677623            
17.810711            4.018565             1        1.22449             
-12.997849           13.415636            1        1.771272            
12.52236             19.820687            1        1.217875            
9.949113             -6.147008            1        0.844952            
-1.244598            4.882693             1        42.353631           
-4.353725            -0.253612            1        46.512102           
1.145223             15.56035             1        1.987051            
-0.796892            -3.265838            1        0.827092            
18.1385              0.708729             1        0.454693            
-13.848462           15.603542            1        1.100551            
18.015076            -11.664994           1        1.168633            
8.601608             9.431531             1        2.247166            
-8.052895            8.333196             1        1.917489            
7.915206             -16.258949           1        0.299656            
18.889624            -1.555719            1        2.202726            
-0.352981            -15.333143           1        1.891157            
7.284742             -1.302144            1        2.172429            
5.458891             -18.466213           1        0.395509            
17.351416            -7.62321             1        0.640531            
0.107849             -16.04988            1        0.875353            
17.83807             -16.571865           1        0.537523            
13.076766            2.506959             1        0.272088            
-11.29482            -18.421166           1        0.225977            
3.221327             -3.809209            1        22.257881           
8.130696             6.362534             1        14.181606           
18.820241            -3.806602            1        1.364924            
3.411002             -0.494552            1        2.090303            
4.243964             14.129841            1        8.086835            
4.103133             11.497013            1        1.174199            
10.400704            7.977611             1        1.946231            
3.401872             3.259033             1        31.315241           
-0.684833            13.916649            1        1.299386            
13.281855            12.858104            1        1.907704            
13.720755            10.970034            1        0.857765            
-13.099768           5.719236             1        1.831183            
-16.059003           5.327883             1        2.229781            
-5.807725            -0.597743            1        1.066412            
-15.266277           0.258247             1        2.177731            
7.869061             -7.718583            1        59.484821           
3.042184             -11.949195           1        0.669802            
16.971959            4.18307              1        0.27149             
-4.488911            4.071977             1        1.560483            
7.162634             -3.638258            1        1.144407            
-17.471357           -3.630506            1        0.498364            
16.657988            18.157288            1        2.238023            
-17.322371           2.024311             1        1.930361            
-15.800512           1.925765             1        0.612323            
17.411596            0.167381             1        0.253063            
5.991184             -16.748736           1        1.335786            
-8.30398             4.265441             1        0.416141            
9.125585             7.379324             1        1.439129            
19.699021            10.835241            1        25.932117           
-1.030233            17.694739            1        26.749024           
-17.542191           17.097979            1        1.697797            
-13.971342           15.557508            1        1.435161            
0.891264             9.277171             1        1.902893            
2.456099             -9.442948            1        2.162832            
5.191388             -10.143796           1        1.474273            
-13.551452           2.746382             1        55.183999           
-7.569837            19.316182            1        1.130131            
-7.875147            -15.457806           1        0.766309            
-14.550639           19.52318             1        1.667333            
7.287218             -1.56076             1        2.242               
3.658869             7.838838             1        5.738015            
-18.133908           -14.347143           1        11.837258           
-2.704061            -1.369141            1        19.684204           
-10.384658           -17.427846           1        59.874299           
9.328167             -13.791869           1        24.588053           
9.989607             -9.384265            1        1.815897            
7.816862             -12.593117           1        1.161075            
-19.633074           -1.895296            1        1.520421            
19.251545            -14.216763           1        0.369233            
-19.181547           -11.096155           1        2.013275            
-7.742827            2.590291             1        1.513654            
-9.385338            0.07885              1        1.697112            
-4.435419            -11.890355           1        0.984381            
-12.032198           -11.473565           1        1.430966            
-17.74208            7.018709             1        8.130225            
-7.865009            11.207378            1        0.29387             
-2.777607            -19.542439           1        52.06383            
-5.767777            -12.49135            1        48.213276           
-7.482888            1.536696             1        2.045477            
5.554436             -4.725484            1        23.316277           
-14.366852           5.446804             1        1.633823            
-10.356579           -10.16207            1        1.923384            
-2.455938            11.969082            1        1.191888            
8.076669             -11.699634           1        1.578417            
14.820257            14.058397            1        11.170798           
-13.966973           -7.886137            1        2.117358            
3.662575             13.993564            1        0.290962            
-5.593406            -3.164414            1        1.8552              
12.262175            3.706016             1        1.742462            
16.420902            16.526989            1        2.090878            
5.333113             4.66111              1        1.980435            
11.225184            -9.25751             1        1.520122            
-11.030663           4.426636             1        1.915095            
-17.377272           -14.457084           1        0.859102            
14.934007            5.393377             1        26.487835           
-5.648992            7.07813              1        1.342619            
-3.325637            -8.851628            1        28.319443           
-11.522952           -2.219047            1        1.352447            
17.873225            14.207744            1        0.702613            
-8.394701            -11.169142           1        1.542765            
3.126349             -12.797552           1        54.268213           
-0.624145            -6.90128             1        0.936516            
2.527335             12.43315             1        1.175283            
-16.1318             0.145374             1        1.66777             
-7.286656            12.129081            1        2.248539            
-3.186752            -19.233431           1        0.544124            
-14.942162           6.507313             1        1.417656            
0.408854             -9.152976            1        44.810393           
-2.145121            8.92586              1        2.152925            
13.372689            -18.471897           1        38.78381            
18.812756            -11.541549           1        1.862199            
1.996496             10.257486            1        0.253448            
10.184341            -15.521073           1        1.586632            
3.44184              -4.087186            1        0.539933            
19.444761            -0.53769             1        22.086306           
-16.857214           3.243477             1        1.163652            
6.220241             -17.481538           1        6.123783            
17.072411            6.255603             1        5.544596            
-5.332002            -1.603269            1        54.247637           
5.260379             1.269387             1        56.003299           
-8.34459             -8.270692            1        0.253852            
-6.88049             6.447163             1        1.12419             
-15.102511           -10.636141           1        0.88077             
19.954913            3.370293             1        52.967211           
3.093083             9.296354             1        1.179297            
10.38734             -2.037313            1        12.18922            
-9.419776            -2.972282            1        53.143353           
-11.853818           10.029553            1        1.721782            
10.000099            -0.237676            1        0.414943            
-16.66586            -0.888439            1        0.603894            
6.790433             10.760854            1        2.024467            
-12.984268           5.963915             1        1.371231            
1.328161             -0.472788            1        0.477664            
-9.317676            -8.918346            1        52.396662           
-4.668671            12.87852             1        48.016558           
-1.171615            -8.330352            1        1.445964            
-9.098298            -13.841309           1        1.62114             
3.006072             8.241544             1        14.507211           
15.200633            18.42057             1        0.521889            
-1.963899            -1.454134            1        3.183151            
-18.230043           -17.683325           1        33.783409           
-18.570768           15.860206            1        1.913206            
18.144832            8.148697             1        0.468643            
-17.65834            7.529345             1        0.413156            
-7.751478            -9.545607            1        1.762149            
19.149007            -4.633735            1        1.054579            
-6.579327            -16.447952           1        1.004573            
-8.424505            6.066138             1        0.738866            
1.814125             -19.271272           1        0.60164             
-18.267982           14.075112            1        0.928599            
9.140666             -7.994557            1        1.281213            
-2.977521            13.089562            1        2.165592            
18.407071            4.557649             1        0.994759            
-8.117975            13.870581            1        1.110023            
-5.834958            -10.322506           1        1.052113            
-15.513967           0.170765             1        2.250491            
-16.563868           -5.256511            1        1.642128            
-8.802365            4.472737             1        1.14495             
2.652865             0.611524             1        24.606783           
-9.909009            -15.03508            1        1.912972            
-6.528808            -10.996386           1        0.965732            
-14.492207           14.299399            1        48.731148           
19.055807            -6.532673            1        1.08317             
1.470725             -19.155076           1        1.858705            
17.15606             3.026312             1        0.478938            
-13.207601           18.362101            1        1.238364            
6.253388             8.44762              1        1.081855            
13.428715            -9.257091            1        1.974863            
-0.809316            -4.674023            1        1.829735            
17.973173            -2.622901            1        27.466406           
-18.503455           -2.814924            1        0.880028            
-3.241243            -2.2168              1        0.952257            
-6.669726            1.568444             1        1.944338            
1.181081             -9.847436            1        0.634801            
2.210841             -19.747264           1        45.057879           
-16.448248           19.144347            1        1.159806            
-3.481459            -6.433853            1        0.60168             
1.12125              7.288744             1        2.057905            
-9.731149            -16.282866           1        1.354638            
13.599389            16.150939            1        0.232204            
10.580178            9.608742             1        2.255786            
15.952656            -1.041233            1        0.867736            
-10.262885           -3.617971            1        0.743461            
-19.429426           -12.929596           1        0.557857            
12.180632            -7.065055            1        2.004799            
17.180914            19.848438            1        1.012465            
5.846667             1.067726             1        1.094185            
11.010716            -18.789811           1        0.508989            
-6.513244            -11.065341           1        1.98914             
17.083025            -6.458377            1        2.053126            
-10.673091           -0.109               1        0.868612            
16.256419            -0.66764             1        0.656198            
-0.870368            5.552704             1        0.933185            
-14.744935           -3.504081            1        1.958895            
7.242627             13.309678            1        0.241163            
-15.784101           -13.985378           1        2.125557            
3.059918             -3.936628            1        1.809494            
-11.715824           -13.927418           1        0.348643            
17.464755            9.057438             1        1.032044            
13.872288            -14.261861           1        50.585816           
-2.220605            -11.202166           1        0.847407            
11.450513            11.420018            1        1.231063            
1.546634             0.433387             1        0.307142            
-2.542201            -9.668009            1        0.895045            
5.369521             3.716578             1        1.007884            
17.435081            -3.761288            1        0.693572            
16.557356            1.757412             1        0.245134            
-14.032125           -14.949782           1        1.639546            
-9.450504            17.964423            1        1.213365            
-6.443674            -9.752582            1        0.379431            
-11.674265           19.337725            1        22.687749           
-3.051039            -19.072157           1        1.900794            
13.675911            -15.100367           1        1.364586            
11.780309            -19.983958           1        0.322997            
-18.151711           10.525415            1        0.581591            
-7.492702            -6.684132            1        1.906464            
-11.131657           3.583989             1        54.09022            
7.448214             19.124176            1        36.467084           
-19.294666           16.119571            1        0.455738            
16.643506            12.177469            1        58.093027           
-13.305061           -14.525324           1        36.366532           
8.991808             -0.729505            1        0.303728            
-17.450511           6.103527             1        0.949371            
-13.544721           -11.955616           1        1.411155            
19.819453            11.316405            1        39.249954           
16.715435            19.230089            1        0.296476            
0.098508             -11.410506           1        1.159179            
19.607142            -19.129919           1        1.699073            
17.149056            -12.185148           1        18.172729           
-14.354742           -11.29459            1        50.151823           
-6.045136            16.607203            1        2.010678            
-3.525164            -1.587395            1        1.10359             
-13.039417           6.402027             1        15.358998           
12.266055            -19.952137           1        14.911954           
16.436558            -1.00814             1        0.219891            
-11.836484           4.046482             1        1.697               
-19.68019            -2.600163            1        20.129579           
-9.310857            -8.121063            1        9.91778             
-10.333629           -9.426263            1        1.459478            
15.074039            -5.045694            1        1.31141             
19.434865            -15.672455           1        5.123079            
8.109217             -3.224019            1        1.810463            
-5.608525            -1.253836            1        0.700375            
14.63149             -2.932586            1        1.211493            
1.554466             16.029305            1        0.913568            
12.842328            -15.502513           1        1.808994            
0.053918             -2.255718            1        0.280367            
9.029837             7.153203             1        0.411842            
2.145232             1.659897             1        47.809659           
1.512246             -2.072791            1        1.085536            
6.668648             -15.281617           1        0.94056             
-5.365185            -3.177151            1        20.281885           
6.338341             17.787494            1        1.502147            
4.185465             11.679536            1        1.069204            
0.633294             9.896285             1        1.679179            
1.333662             -4.898625            1        34.354417           
3.764447             -6.777269            1        0.632828            
-18.985564           5.836385             1        48.399549           
-6.311053            17.479042            1        1.919563            
11.789437            8.825471             1        0.279741            
-5.876879            6.163759             1        0.961083            
-11.707931           3.457661             1        25.4077             
16.25507             -3.736039            1        0.650794            
4.784885             -6.873454            1        1.866719            
-6.50907             -19.299545           1        23.595945           
14.388577            -9.928458            1        0.899925            
-3.88439             9.115364             1        0.489143            
1.495705             4.282772             1        0.823021            
9.468394             -19.504994           1        0.45543             
-6.920468            7.86963              1        34.756244           
-12.453134           -0.975676            1        0.353146            
1.101737             -1.403468            1        0.785115            
-16.642015           12.520561            1        40.994132           
-18.580729           8.883677             1        10.676073           
-12.886649           4.001004             1        1.878819            
10.207974            7.418505             1        2.033179            
5.060673             16.538807            1        6.769561            
-9.537078            -16.330188           1        0.643242            
11.11717             -13.100688           1        1.781319            
-3.633759            -0.797059            1        1.106655            
13.572869            1.022411             1        0.702945            
-4.192529            18.807854            1        0.307601            
14.375324            16.161539            1        0.999908            
-6.237282            14.135606            1        35.057162           
3.989648             -12.079953           1        0.637006            
10.007185            -13.608698           1        2.048406            
6.399456             7.171927             1        1.491258            
-17.150657           4.128294             1        30.030228           
-0.518779            9.527871             1        0.320566            
-10.822705           7.436559             1        27.694214           
-10.999404           17.967829            1        0.982305            
16.184262            14.558216            1        20.842522           
8.940463             -4.594305            1        0.724995            
-12.839339           -11.105943           1        39.581387           
-18.472606           -18.628886           1        2.012552            
-8.408041            10.385292            1        1.504362            
16.081426            9.272824             1        1.153536            
7.08998              -8.292419            1        0.765157            
18.991552            -11.781576           1        19.746033           
16.829202            -17.270583           1        17.263414           
17.633055            -8.941617            1        1.856706            
10.086531            -7.453762            1        1.483549            
6.11708              -12.453368           1        0.5947              
-3.375004            11.550467            1        1.063273            
-7.352888            6.147622             1        9.899421            
17.24598             -1.309319            1        0.647185            
-8.54329             -8.384225            1        2.22061             
-15.223051           15.614221            1        0.695028            
3.999996             -8.816742            1        0.64322             
17.814967            1.837965             1        16.327217           
18.431384            -0.003097            1        1.794107            
10.804209            -12.680017           1        6.505632            
18.396829            -13.053584           1        1.133836            
2.420428             -3.053219            1        1.138334            
-9.208312            -17.860124           1        1.320691            
19.422404            6.277854             1        1.155407            
-0.755298            -7.501605            1        0.511334            
14.559195            -6.147593            1        11.16884            
-3.549725            -14.94091            1        1.498022            
7.476775             -17.981024           1        0.600577            
-2.000009            19.280847            1        0.245642            
-6.558961            -7.324538            1        1.196905            
-1.683364            9.688942             1        1.211406            
-16.176408           -1.245567            1        38.6679             
17.197031            11.475553            1        1.028128            
-16.740641           2.736359             1        1.494948            
-7.256222            -17.161032           1        0.967648            
-16.798849           -0.787671            1        1.300429            
5.437893             7.54773              1        0.50388             
-3.834986            19.889785            1        56.413217           
14.745674            9.841633             1        1.448066            
16.52889             -2.55828             1        1.615855            
-8.895982            17.118133            1        2.181824            
-6.973454            -1.803294            1        1.456876            
-13.327174           -11.398263           1        1.698999            
17.975785            -4.739569            1        0.364906            
-11.244682           -19.801285           1        27.184215           
-16.069143           13.233213            1        1.698448            
-9.073708            -11.22494            1        2.175673            
-2.918646            5.955956             1        1.662947            
14.128361            -0.709467            1        0.410479            
17.916942            -8.091034            1        2.263285            
-5.05754             4.462698             1        0.768352            
3.837821             3.934044             1        23.604138           
14.803885            -10.148611           1        0.351358            
-4.111041            -16.481752           1        1.650593            
-10.031856           -6.304671            1        0.635939            
5.518719             4.668311             1        51.594115           
12.545421            -0.583535            1        1.021247            
9.686241             10.595264            1        4.088046            
15.761201            12.850064            1        38.090829           
6.305049             -15.526687           1        1.964968            
-4.593055            14.290825            1        1.349024            
18.832669            11.624529            1        38.124707           
12.712138            6.707756             1        0.565342            
-7.166179            11.900324            1        1.297608            
8.368399             -6.02996             1        2.0855              
1.065877             14.531205            1        0.778899            
-1.874576            -15.374625           1        2.197202            
-1.545793            19.086029            1        2.143431            
6.976538             -14.535087           1        0.403538            
19.184231            -0.341494            1        20.700414           
14.941103            18.840284            1        1.98608             
-19.293126           9.797075             1        0.858626            
-8.747268            9.50719              1        2.184337            
-11.357886           7.028484             1        1.951002            
-14.367561           0.663634             1        4.44073             
13.725234            -19.812397           1        1.585747            
16.45354             16.648253            1        1.356284            
-2.613642            -19.091421           1        0.250871            
-13.645286           8.461257             1        1.5732              
-16.724766           -2.527102            1        1.134948            
4.34404              -14.967693           1        0.982121            
9.712493             13.625491            1        0.393499            
-1.351783            12.479695            1        1.663215            
-14.173998           17.809126            1        0.93406             
4.047343             -4.881423            1        1.403489            
-17.437716           12.269746            1        1.192686            
-3.322501            -15.582268           1        0.308022            
15.160708            -11.320951           1        0.876022            
-12.796695           10.342996            1        1.607366            
-10.439134           0.707886             1        1.288213            
15.122071            -6.525819            1        1.72949             
-19.296699           9.938711             1        20.199725           
-1.113863            -5.481166            1        1.58692             
-9.644373            17.600685            1        2.170072            
-7.629258            14.659329            1        1.642132            
7.975087             12.680998            1        7.352536            
17.872957            -1.118757            1        42.787519           
1.909451             -5.709883            1        1.374738            
-19.162755           -13.716757           1        1.31799             
-2.43866             8.568185             1        27.319383           
18.735917            10.807783            1        26.748549           
13.392129            -14.85622            1        1.618624            
-3.016024            13.939406            1        1.853378            
-9.086095            -7.908               1        0.858675            
-19.513725           8.00913              1        0.298485            
10.624742            13.654226            1        1.263688            
-18.898613           -13.990096           1        42.058781           
-4.797651            -12.169668           1        0.961661            
18.504998            -19.94386            1        1.376568            
0.531545             7.906193             1        6.797778            
14.418622            -5.724144            1        0.204239            
-17.794257           14.274503            1        53.59468            
2.427964             15.441223            1        12.619281           
4.273148             6.126311             1        1.024847            
-2.752786            -13.450486           1        1.286759            
-1.49232             10.201691            1        50.340798           
15.67607             -5.799511            1        0.479867            
-18.62227            -14.063629           1        0.990797            
13.210841            -17.004405           1        1.41862             
11.513523            10.956205            1        0.760636            
6.613219             17.375888            1        1.886301            
19.247811            5.070917             1        1.726705            
16.168609            15.452945            1        2.241534            
-10.593372           -10.409569           1        0.435079            
11.769701            -10.007123           1        2.168333            
18.572872            1.585701             1        0.724907            
-2.075488            -18.944636           1        1.731461            
-0.394677            -19.865946           1        2.081314            
-0.71682             6.068255             1        26.203055           
-2.835502            2.62795              1        39.657475           
-4.597728            9.252829             1        2.161216            
-5.48185             -12.977392           1        0.251429            
6.240014             -19.096798           1        1.787941            
-12.715132           -14.376818           1        0.371997            
16.215376            2.157227             1        1.217086            
8.90774              18.836176            1        0.904742            
17.651656            -6.24748             1        1.14125             
-10.393254           -7.957362            1        34.198523           
11.851674            -17.209628           1        1.819445            
16.159643            17.478804            1        1.249753            
-0.124953            -6.001788            1        0.891737            
-4.976233            -3.430222            1        2.164167            
19.964752            10.702898            1        50.893362           
13.211786            -2.852538            1        1.618653            
-8.164622            -14.253686           1        1.156008            
13.973783            -2.612986            1        1.472837            
9.356189             -9.830034            1        0.422437            
-3.561295            -10.54542            1        20.137801           
-2.051625            -3.949034            1        1.305977            
-1.646892            16.84143             1        17.135439           
-17.122806           -6.217053            1        0.300782            
19.431076            -4.720388            1        10.46148            
-18.526901           -10.14181            1        1.380026            
-10.941285           -3.119149            1        41.884756           
-7.026509            6.90616              1        0.725227            
2.520895             -19.744609           1        25.467167           
-1.740878            1.657452             1        0.737276            
-6.11897             15.821189            1        1.03135             
15.281214            12.630791            1        1.943048            
-7.097153            -2.349673            1        0.425255            
-12.197887           17.585834            1        1.03565             
-16.520741           -12.363869           1        0.716908            
8.73751              -16.997634           1        1.225061            
-1.504435            14.14954             1        17.60265            
5.991959             -4.835684            1        0.786649            
18.497533            -13.831482           1        0.927153            
18.135296            -5.366813            1        2.109843            
-4.539818            7.873465             1        0.663494            
10.21134             14.366595            1        1.220426            
-12.437301           -4.745135            1        0.379613            
10.346048            -7.343224            1        1.035344            
14.043752            15.142097            1        14.864325           
-15.354811           13.442081            1        1.09977             
17.789154            -0.918773            1        2.231114            
-9.614186            16.507405            1        0.25235             
-18.361831           -11.148509           1        1.591624            
-7.907183            12.79469             1        45.74144            
1.909463             -16.395938           1        1.354544            
18.135733            8.362612             1        22.804086           
14.779584            5.432482             1        2.161295            
14.311466            -0.340233            1        0.57851             
16.558793            -19.029999           1        0.754089            
11.576392            13.910231            1        0.829891            
1.156684             3.591477             1        1.284114            
-8.529502            17.115471            1        16.052814           
3.143292             16.127183            1        0.810076            
8.867087             -16.494689           1        1.45967             
-17.791314           -5.913238            1        0.964616            
11.975662            11.129056            1        0.769376            
-11.916655           6.395438             1        27.469824           
-19.900874           5.558217             1        22.695294           
-5.932616            8.982778             1        1.764125            
17.677755            -3.433345            1        1.990652            
12.456068            1.467988             1        1.018368            
-4.220677            19.537543            1        2.059083            
15.684494            -19.14362            1        30.101799           
10.041168            17.29382             1        1.726794            
-18.470387           4.423148             1        0.741054            
-6.622575            11.087364            1        1.352751            
13.920804            -15.635135           1        1.610526            
1.224812             5.919293             1        0.586814            
0.460578             9.630887             1        0.511152            
-16.653286           -0.400555            1        1.314551            
6.492412             9.601241             1        1.154814            
-3.370581            -11.426312           1        1.911622            
-13.895071           -4.327336            1        0.890947            
-16.943262           -1.715978            1        0.931663            
7.93556              -18.008668           1        2.210494            
-0.684178            -0.534325            1        1.757535            
-11.383642           -12.409093           1        19.459382           
-18.710874           0.971275             1        1.166146            
-18.455772           13.143785            1        2.003905            
8.320487             15.854209            1        16.061966           
-0.944914            17.709412            1        2.123727            
-17.188527           -5.514734            1        16.499568           
-14.200607           -16.539959           1        0.438089            
-18.711536           -3.671915            1        1.410387            
2.54842              16.817005            1        1.417368            
-4.718516            -4.700368            1        0.588271            
9.277081             -2.061368            1        0.841314            
17.975785            6.94154              1        2.102249            
-6.596888            -0.596045            1        2.167105            
3.743921             8.013399             1        1.792086            
4.308919             3.961016             1        1.27317             
-3.041584            -7.05791             1        0.726475            
-8.674243            13.815923            1        1.442959            
-7.505178            12.463822            1        1.089196            
-8.372894            -11.587588           1        17.173637           
-14.772307           8.993687             1        0.590729            
7.541436             15.514552            1        0.212761            
-2.809032            -12.866639           1        1.636502            
6.006333             10.475966            1        1.744688            
-15.748786           -3.980205            1        0.528392            
-1.21353             18.833805            1        0.356923            
3.77501              -12.678457           1        1.611877            
-7.847945            18.391749            1        1.352928            
4.84866              -8.109527            1        2.101055            
-14.7139             15.712868            1        1.718323            
-10.672692           -14.480076           1        1.535767            
2.236122             0.075701             1        0.721787            
3.865018             -9.747259            1        2.125709            
14.114923            10.51145             1        1.392328            
-5.151685            8.254156             1        13.98889            
10.882847            5.218714             1        1.419179            
-2.380888            6.90515              1        0.805285            
11.480606            -10.237368           1        0.894037            
6.129722             -14.886823           1        1.143597            
-11.382878           5.301217             1        31.43009            
7.86804              -15.507156           1        42.457957           
-0.051335            7.286022             1        1.830258            
-17.821877           -7.117249            1        0.609738            
-6.600237            -14.376313           1        0.351492            
-0.228032            2.261393             1        0.757869            
18.696456            8.228877             1        2.032172            
-12.82422            -4.221508            1        1.142378            
1.411955             6.577794             1        2.261835            
-1.589595            15.842156            1        1.32287             
-17.305497           -13.786665           1        1.558215            
-10.371743           -12.481095           1        1.181872            
13.160075            -8.629942            1        1.759846            
-12.579083           -15.713804           1        2.005418            
-2.480418            -1.439143            1        1.08738             
-10.233705           19.598575            1        16.466536           
-18.116466           -13.360032           1        0.908196            
-8.647337            8.539572             1        1.810965            
-16.669718           -18.057557           1        1.751319            
17.493715            -4.390081            1        0.896026            
-14.26669            -5.362427            1        0.820964            
0.731869             5.066216             1        1.769399            
-7.659105            1.16602              1        13.161299           
-4.02845             -10.212575           1        0.810991            
2.216338             -14.258908           1        0.695643            
3.638189             -13.737894           1        0.420465            
-10.822734           4.568765             1        0.553307            
-2.848044            -14.487339           1        46.704717           
-13.445005           -1.373283            1        1.848324            
6.712745             0.269061             1        27.408562           
19.846279            7.100528             1        1.101205            
-15.024765           -14.513042           1        1.952167            
-9.950734            -1.410974            1        0.80235             
3.078028             18.082506            1        1.5915              
-6.790519            0.470772             1        0.479334            
12.331275            -7.529228            1        1.253346            
2.122506             -14.89717            1        0.899928            
11.808269            10.844844            1        1.437121            
14.167351            13.888807            1        0.861153            
-19.773643           0.397729             1        0.679207            
19.113064            8.071824             1        1.676269            
3.312336             3.366584             1        42.64495            
-0.645823            -10.876825           1        0.320615            
-4.317377            -9.782294            1        0.647331            
-18.732435           19.850947            1        2.150819            
-19.813614           -8.32888             1        2.186379            
7.342399             0.958383             1        1.888578            
-16.800896           2.22344              1        36.255368           
-1.6315              -13.752299           1        40.893698           
-1.413759            15.320782            1        0.744405            
-14.034615           -11.93966            1        0.813049            
0.144954             16.141922            1        27.782338           
8.538137             14.972191            1        1.317151            
9.818528             1.648884             1        1.273836            
8.059614             8.806969             1        1.702437            
17.22102             2.982464             1        0.695702            
-9.930972            -18.305328           1        14.1157             
5.474364             1.039856             1        1.019164            
0.768085             -4.97536             1        2.137593            
-8.473315            12.942088            1        0.920555            
-8.283582            -5.635482            1        0.899174            
-17.069933           11.850005            1        20.315546           
-4.705411            -17.569711           1        0.271931            
11.26998             -0.243719            1        2.240459            
